"Date","Price","Open","High","Low","Vol.","Change %"
"11/16/2020","51,844.6","53,138.9","53,282.7","51,844.6","1.88M","-2.30%"
"11/13/2020","53,067.0","52,851.3","53,570.4","52,851.3","841.57K","0.27%"
"11/12/2020","52,923.2","51,700.8","52,923.2","51,413.2","1.19M","2.36%"
"11/11/2020","51,700.8","52,491.8","52,563.7","51,485.1","2.28M","-1.51%"
"11/10/2020","52,491.8","53,067.0","53,210.8","52,491.8","1.49M","-1.35%"
"11/09/2020","53,210.8","53,570.4","53,858.0","52,491.8","2.01M","0.95%"
"11/06/2020","52,707.5","52,851.3","53,929.9","52,563.7","2.22M","0.96%"
"11/05/2020","52,204.1","52,491.8","52,779.4","51,700.8","1.73M","1.26%"
"11/04/2020","51,557.0","51,053.6","51,916.5","50,766.0","1.26M","0.99%"
"11/03/2020","51,053.6","52,347.9","52,347.9","50,766.0","1.42M","-0.70%"
"11/02/2020","51,413.2","50,262.7","51,988.4","49,975.0","2.09M","2.88%"
"10/30/2020","49,975.0","48,536.9","49,975.0","47,889.7","1.52M","4.04%"
"10/29/2020","48,033.6","47,458.3","49,040.2","47,026.9","2.15M","1.21%"
"10/28/2020","47,458.3","49,687.4","50,190.7","47,458.3","1.91M","-4.90%"
"10/27/2020","49,903.1","49,975.0","50,334.6","49,399.8","1.44M","0.58%"
"10/26/2020","49,615.5","49,399.8","51,053.6","48,968.3","2.40M","1.47%"
"10/23/2020","48,896.4","49,256.0","49,471.7","48,680.7","1.37M","-0.29%"
"10/22/2020","49,040.2","48,321.2","49,040.2","47,745.9","1.12M","1.79%"
"10/21/2020","48,177.4","48,177.4","49,184.1","47,961.6","1.16M","0.00%"
"10/20/2020","48,177.4","48,393.1","48,465.0","47,674.0","1.33M","-0.74%"
"10/19/2020","48,536.9","49,471.7","49,831.2","48,321.2","1.13M","-0.88%"
"10/16/2020","48,968.3","46,739.2","49,471.7","46,020.2","2.41M","4.77%"
"10/15/2020","46,739.2","45,444.9","46,811.1","45,444.9","2.54M","3.34%"
"10/14/2020","45,229.2","44,869.7","45,660.6","44,653.9","885.28K","0.64%"
"10/13/2020","44,941.6","44,582.0","45,013.5","44,582.0","729.72K","0.81%"
"10/12/2020","44,582.0","45,588.7","45,876.4","44,438.2","736.55K","-1.90%"
"10/09/2020","45,444.9","45,301.1","46,092.1","44,725.9","1.10M","0.64%"
"10/08/2020","45,157.3","44,006.8","45,373.0","43,934.9","2.02M","2.78%"
"10/07/2020","43,934.9","43,791.1","44,150.6","43,647.3","860.65K","0.00%"
"10/06/2020","43,934.9","44,438.2","44,438.2","43,791.1","619.92K","-0.16%"
"10/05/2020","44,006.8","43,863.0","44,222.5","43,719.2","639.48K","0.33%"
"10/02/2020","43,863.0","44,438.2","44,582.0","41,274.3","1.34M","-1.13%"
"10/01/2020","44,366.3","43,934.9","44,366.3","43,934.9","651.09K","1.31%"
"09/30/2020","43,791.1","43,863.0","44,078.7","43,575.3","611.29K","0.16%"
"09/29/2020","43,719.2","44,941.6","45,013.5","43,719.2","1.33M","-1.94%"
"09/28/2020","44,582.0","44,582.0","44,653.9","44,294.4","846.92K","0.00%"
"09/25/2020","44,582.0","44,941.6","45,157.3","44,366.3","747.19K","-0.48%"
"09/24/2020","44,797.8","45,157.3","45,516.8","44,725.9","792.63K","-1.73%"
"09/23/2020","45,588.7","43,719.2","45,588.7","43,647.3","2.78M","4.10%"
"09/22/2020","43,791.1","43,863.0","43,934.9","43,431.5","793.24K","-0.16%"
"09/21/2020","43,863.0","43,431.5","44,294.4","43,431.5","1.21M","0.99%"
"09/18/2020","43,431.5","43,000.1","43,431.5","43,000.1","358.53K","1.00%"
"09/17/2020","43,000.1","43,791.1","43,863.0","43,000.1","524.80K","-1.48%"
"09/16/2020","43,647.3","43,719.2","43,863.0","43,287.7","846.41K","1.34%"
"09/15/2020","43,072.0","43,143.9","43,359.6","42,928.2","417.33K","-0.17%"
"09/14/2020","43,143.9","43,143.9","43,143.9","42,856.3","673.09K","0.84%"
"09/11/2020","42,784.4","42,856.3","42,856.3","42,424.8","465.89K","-0.50%"
"09/10/2020","43,000.1","42,856.3","43,143.9","42,784.4","392.91K","0.50%"
"09/09/2020","42,784.4","42,424.8","42,856.3","42,281.0","464.61K","-0.50%"
"09/08/2020","43,000.1","42,424.8","43,000.1","41,921.5","680.97K","1.53%"
"09/07/2020","42,352.9","43,647.3","43,863.0","42,352.9","1.19M","-2.81%"
"09/04/2020","43,575.3","43,215.8","43,719.2","43,143.9","969.35K","-1.30%"
"09/03/2020","44,150.6","44,078.7","44,222.5","43,359.6","926.27K","0.66%"
"09/01/2020","43,863.0","43,431.5","43,934.9","43,000.1","815.40K","1.67%"
"08/31/2020","43,143.9","43,719.2","44,294.4","43,143.9","851.31K","-1.32%"
"08/28/2020","43,719.2","42,784.4","44,438.2","42,496.8","1.63M","3.40%"
"08/27/2020","42,281.0","42,065.3","42,424.8","41,993.4","807.13K","-0.34%"
"08/26/2020","42,424.8","42,856.3","43,000.1","42,137.2","801.79K","-1.17%"
"08/25/2020","42,928.2","42,424.8","42,928.2","42,281.0","1.53M","1.88%"
"08/24/2020","42,137.2","41,705.8","42,281.0","41,274.3","1.83M","4.09%"
"08/21/2020","40,483.4","40,267.6","40,627.2","40,123.8","1.12M","1.26%"
"08/20/2020","39,980.0","40,051.9","40,411.5","39,548.6","891.59K","0.00%"
"08/19/2020","39,980.0","39,620.5","40,267.6","39,620.5","884.40K","0.54%"
"08/18/2020","39,764.3","40,195.7","40,339.6","39,548.6","558.37K","-1.07%"
"08/17/2020","40,195.7","40,555.3","40,627.2","39,836.2","404.71K","-1.06%"
"08/14/2020","40,627.2","40,267.6","41,202.4","40,123.8","775.20K","0.89%"
"08/13/2020","40,267.6","39,476.7","40,267.6","39,404.8","755.67K","2.56%"
"08/12/2020","39,261.0","39,332.9","39,548.6","39,045.2","574.85K","-0.91%"
"08/11/2020","39,620.5","39,764.3","39,908.1","39,261.0","520.27K","-0.36%"
"08/10/2020","39,764.3","40,123.8","40,267.6","39,692.4","465.03K","0.18%"
"08/07/2020","39,692.4","39,980.0","40,555.3","39,620.5","532.11K","-0.72%"
"08/06/2020","39,980.0","39,836.2","40,555.3","39,404.8","807.88K","1.27%"
"08/05/2020","39,476.7","38,470.0","39,548.6","38,182.4","558.43K","2.62%"
"08/04/2020","38,470.0","38,470.0","38,829.5","38,110.5","508.33K","1.33%"
"08/03/2020","37,966.6","37,750.9","38,110.5","37,103.8","772.35K","2.33%"
"07/31/2020","37,103.8","35,953.3","37,175.7","35,809.4","587.27K","0.19%"
"07/30/2020","37,031.9","37,031.9","37,463.3","36,888.0","451.97K","0.00%"
"07/29/2020","37,031.9","37,750.9","37,750.9","36,169.0","1.35M","-4.63%"
"07/28/2020","38,829.5","37,463.3","38,901.4","37,391.4","1.04M","3.65%"
"07/27/2020","37,463.3","37,750.9","38,829.5","37,463.3","1.29M","-6.96%"
"07/24/2020","40,267.6","42,424.8","42,424.8","39,476.7","1.23M","-5.08%"
"07/23/2020","42,424.8","42,137.2","42,784.4","42,137.2","436.47K","0.68%"
"07/22/2020","42,137.2","42,712.5","42,712.5","42,065.3","608.67K","-1.35%"
"07/21/2020","42,712.5","43,000.1","43,000.1","42,424.8","283.44K","0.00%"
"07/20/2020","42,712.5","43,359.6","43,431.5","42,712.5","471.55K","-1.66%"
"07/17/2020","43,431.5","43,359.6","43,431.5","43,143.9","411.68K","-0.17%"
"07/16/2020","43,503.4","43,503.4","43,503.4","42,928.2","453.12K","0.50%"
"07/15/2020","43,287.7","43,072.0","43,431.5","42,928.2","653.35K","1.52%"
"07/14/2020","42,640.6","42,496.8","42,712.5","42,137.2","433.85K","0.00%"
"07/13/2020","42,640.6","43,143.9","43,431.5","42,640.6","384.68K","-1.00%"
"07/10/2020","43,072.0","43,215.8","43,503.4","42,856.3","406.76K","-1.16%"
"07/09/2020","43,575.3","42,856.3","43,647.3","42,640.6","1.05M","2.36%"
"07/08/2020","42,568.7","42,712.5","42,784.4","42,424.8","371.47K","-0.34%"
"07/07/2020","42,712.5","43,143.9","43,143.9","42,712.5","500.21K","-0.17%"
"07/06/2020","42,784.4","42,496.8","43,000.1","42,281.0","545.03K","1.54%"
"07/03/2020","42,137.2","42,209.1","42,352.9","42,137.2","332.87K","-0.17%"
"07/02/2020","42,209.1","42,065.3","42,424.8","41,705.8","278.77K","0.17%"
"07/01/2020","42,137.2","41,274.3","42,568.7","41,274.3","332.65K","2.09%"
"06/30/2020","41,274.3","41,418.2","41,921.5","40,555.3","496.64K","-0.17%"
"06/29/2020","41,346.2","42,424.8","42,424.8","40,986.7","815.87K","-3.52%"
"06/26/2020","42,856.3","43,431.5","43,431.5","42,424.8","367.87K","0.00%"
"06/25/2020","42,856.3","42,424.8","43,143.9","42,424.8","430.16K","-1.32%"
"06/24/2020","43,431.5","43,863.0","43,863.0","42,856.3","504.95K","1.00%"
"06/23/2020","43,000.1","42,784.4","43,503.4","42,496.8","924.77K","1.18%"
"06/22/2020","42,496.8","42,712.5","42,856.3","42,281.0","601.23K","0.00%"
"06/19/2020","42,496.8","41,777.7","42,568.7","41,777.7","537.73K","1.55%"
"06/18/2020","41,849.6","41,705.8","41,849.6","41,274.3","400.95K","-0.17%"
"06/17/2020","41,921.5","42,281.0","42,424.8","41,777.7","396.84K","-0.85%"
"06/16/2020","42,281.0","42,281.0","42,281.0","41,346.2","748.93K","2.80%"
"06/15/2020","41,130.5","42,856.3","43,000.1","40,986.7","1.11M","-3.87%"
"06/12/2020","42,784.4","40,986.7","43,143.9","40,986.7","1.71M","-1.65%"
"06/11/2020","43,503.4","46,451.6","46,739.2","43,503.4","2.67M","-6.92%"
"06/10/2020","46,739.2","47,098.8","47,170.7","46,020.2","1.08M","-0.76%"
"06/09/2020","47,098.8","47,889.7","47,961.6","46,595.4","988.32K","-0.91%"
"06/08/2020","47,530.2","46,092.1","47,602.1","46,092.1","2.94M","3.77%"
"06/05/2020","45,804.5","45,732.5","45,804.5","45,588.7","720.27K","0.00%"
"06/04/2020","45,804.5","45,876.4","46,020.2","45,588.7","1.05M","0.47%"
"06/03/2020","45,588.7","45,516.8","45,876.4","45,373.0","606.47K","0.32%"
"06/02/2020","45,444.9","46,020.2","46,020.2","45,444.9","760.31K","-1.10%"
"06/01/2020","45,948.3","45,588.7","46,235.9","45,516.8","939.96K","1.27%"
"05/29/2020","45,373.0","44,941.6","46,020.2","44,653.9","1.02M","0.64%"
"05/28/2020","45,085.4","44,941.6","45,373.0","44,725.9","1.06M","-0.48%"
"05/27/2020","45,301.1","46,379.7","46,739.2","45,301.1","1.69M","-1.87%"
"05/26/2020","46,164.0","46,307.8","46,595.4","45,948.3","1.40M","0.31%"
"05/25/2020","46,020.2","45,660.6","46,235.9","45,660.6","945.80K","1.27%"
"05/22/2020","45,444.9","45,732.5","45,804.5","45,157.3","1.07M","-1.25%"
"05/21/2020","46,020.2","45,732.5","46,020.2","45,301.1","1.84M","0.00%"
"05/20/2020","46,020.2","45,732.5","46,307.8","45,588.7","921.96K","-0.47%"
"05/19/2020","46,235.9","46,235.9","46,955.0","45,660.6","1.40M","1.26%"
"05/18/2020","45,660.6","44,438.2","46,020.2","44,222.5","1.05M","2.42%"
"05/15/2020","44,582.0","45,876.4","45,948.3","44,222.5","1.84M","-2.52%"
"05/14/2020","45,732.5","45,876.4","46,667.3","45,516.8","1.36M","-2.00%"
"05/13/2020","46,667.3","46,020.2","47,098.8","44,582.0","1.95M","1.72%"
"05/12/2020","45,876.4","42,928.2","45,876.4","42,209.1","3.15M","6.87%"
"05/11/2020","42,928.2","42,281.0","43,072.0","41,921.5","1.64M","2.58%"
"05/08/2020","41,849.6","41,705.8","42,784.4","41,633.9","2.03M","1.22%"
"05/07/2020","41,346.2","40,986.7","41,418.2","40,842.9","1.10M","1.77%"
"05/06/2020","40,627.2","40,267.6","40,842.9","40,267.6","1.24M","0.89%"
"05/05/2020","40,267.6","40,842.9","41,058.6","40,051.9","1.05M","-0.89%"
"05/04/2020","40,627.2","40,842.9","41,705.8","40,411.5","365.99K","-0.70%"
"04/29/2020","40,914.8","41,130.5","41,274.3","40,771.0","1.19M","-0.52%"
"04/28/2020","41,130.5","41,705.8","41,993.4","40,986.7","955.23K","-1.38%"
"04/27/2020","41,705.8","43,143.9","43,287.7","41,705.8","1.24M","-2.52%"
"04/24/2020","42,784.4","42,856.3","42,928.2","42,496.8","578.85K","0.17%"
"04/23/2020","42,712.5","43,503.4","43,575.3","42,424.8","845.43K","1.02%"
"04/22/2020","42,281.0","40,411.5","42,352.9","40,411.5","1.16M","1.55%"
"04/21/2020","41,633.9","42,784.4","43,287.7","40,914.8","1.75M","-3.82%"
"04/20/2020","43,287.7","43,863.0","44,006.8","42,784.4","1.63M","0.84%"
"04/17/2020","42,928.2","43,000.1","43,503.4","42,712.5","1.59M","1.19%"
"04/16/2020","42,424.8","42,281.0","42,784.4","41,346.2","829.01K","-0.34%"
"04/15/2020","42,568.7","41,562.0","42,712.5","41,562.0","1.06M","2.96%"
"04/14/2020","41,346.2","41,993.4","41,993.4","40,627.2","987.17K","-0.17%"
"04/13/2020","41,418.2","41,418.2","42,712.5","40,771.0","1.09M","0.00%"
"04/10/2020","41,418.2","41,705.8","42,281.0","40,339.6","1.13M","-0.69%"
"04/09/2020","41,705.8","40,411.5","43,072.0","40,411.5","1.44M","3.20%"
"04/08/2020","40,411.5","39,045.2","40,627.2","39,045.2","1.11M","-1.40%"
"04/07/2020","40,986.7","40,267.6","41,202.4","39,548.6","1.62M","2.70%"
"04/06/2020","39,908.1","39,261.0","39,908.1","38,182.4","1.70M","6.94%"
"04/03/2020","37,319.5","35,593.7","37,391.4","35,378.0","1.16M","6.79%"
"04/01/2020","34,946.6","32,429.8","35,306.1","32,429.8","727.49K","5.88%"
"03/31/2020","33,005.1","33,990.3","35,045.9","31,668.0","794.49K","-2.90%"
"03/30/2020","33,990.3","33,990.3","35,186.7","33,990.3","1.37M","-6.94%"
"03/27/2020","36,523.8","38,072.0","38,353.5","35,960.8","1.25M","-3.53%"
"03/26/2020","37,860.8","38,705.3","39,690.6","37,860.8","1.46M","-2.00%"
"03/25/2020","38,635.0","37,931.2","38,635.0","37,297.9","1.59M","6.81%"
"03/24/2020","36,171.9","36,242.3","36,946.0","35,397.8","1.10M","0.39%"
"03/23/2020","36,031.1","37,297.9","37,297.9","36,031.1","1.24M","-6.91%"
"03/20/2020","38,705.3","38,001.6","38,775.7","37,579.4","1.08M","1.10%"
"03/19/2020","38,283.1","39,760.9","39,760.9","38,001.6","622.96K","-5.23%"
"03/18/2020","40,394.3","40,112.8","41,168.4","40,112.8","1.04M","0.70%"
"03/17/2020","40,112.8","37,509.0","40,112.8","37,509.0","1.65M","-0.52%"
"03/16/2020","40,323.9","42,575.9","42,575.9","40,323.9","1.20M","-6.98%"
"03/13/2020","43,350.0","41,801.8","44,124.1","41,801.8","2.07M","-3.45%"
"03/12/2020","44,898.2","44,898.2","45,038.9","44,898.2","688.44K","-7.00%"
"03/11/2020","48,276.1","52,428.1","52,428.1","48,276.1","1.61M","-6.92%"
"03/10/2020","51,865.1","49,965.1","52,991.1","49,965.1","871.29K","-1.86%"
"03/09/2020","52,850.4","52,920.7","54,891.2","52,850.4","1.49M","-6.94%"
"03/06/2020","56,791.3","57,354.3","57,495.0","56,439.4","776.21K","-1.22%"
"03/05/2020","57,495.0","58,128.4","58,198.7","57,495.0","424.60K","-0.61%"
"03/04/2020","57,846.9","57,565.4","57,846.9","57,424.6","350.97K","0.24%"
"03/03/2020","57,706.1","58,128.4","58,128.4","57,424.6","520.21K","0.49%"
"03/02/2020","57,424.6","57,495.0","57,987.6","57,283.9","600.16K","-0.12%"
"02/28/2020","57,495.0","57,706.1","58,058.0","57,424.6","607.85K","-2.16%"
"02/27/2020","58,761.7","58,409.9","58,832.1","58,269.1","474.00K","0.60%"
"02/26/2020","58,409.9","57,706.1","58,972.8","57,565.4","802.99K","0.00%"
"02/25/2020","58,409.9","57,002.4","58,409.9","57,002.4","1.03M","2.22%"
"02/24/2020","57,143.1","57,776.5","58,198.7","57,143.1","1.49M","-3.10%"
"02/21/2020","58,972.8","59,958.1","60,169.2","58,761.7","909.37K","-1.76%"
"02/20/2020","60,028.4","60,802.6","60,802.6","59,606.2","586.57K","-0.23%"
"02/19/2020","60,169.2","58,902.5","60,169.2","58,902.5","923.27K","2.15%"
"02/18/2020","58,902.5","58,128.4","59,324.7","57,987.6","879.85K","1.58%"
"02/17/2020","57,987.6","58,058.0","58,409.9","57,846.9","457.63K","-0.36%"
"02/14/2020","58,198.7","58,058.0","58,269.1","57,846.9","396.25K","0.24%"
"02/13/2020","58,058.0","58,058.0","58,409.9","57,635.8","512.93K","0.00%"
"02/12/2020","58,058.0","57,846.9","59,043.2","57,495.0","830.15K","1.23%"
"02/11/2020","57,354.3","57,706.1","57,846.9","57,354.3","540.33K","0.00%"
"02/10/2020","57,354.3","57,706.1","57,987.6","57,002.4","740.60K","-1.33%"
"02/07/2020","58,128.4","59,113.6","59,113.6","57,917.2","1.00M","-1.55%"
"02/06/2020","59,043.2","58,198.7","59,113.6","58,128.4","782.45K","1.45%"
"02/05/2020","58,198.7","59,324.7","59,747.0","58,128.4","865.15K","-1.55%"
"02/04/2020","59,113.6","58,409.9","59,395.1","58,058.0","1.08M","1.45%"
"02/03/2020","58,269.1","56,298.7","59,113.6","56,017.2","1.91M","-1.78%"
"01/31/2020","59,324.7","61,224.8","62,139.6","59,113.6","2.78M","-3.88%"
"01/30/2020","61,717.4","63,758.2","63,899.0","59,958.1","1.73M","-3.94%"
"01/22/2020","64,250.8","64,039.7","64,673.1","63,617.5","937.05K","0.33%"
"01/21/2020","64,039.7","65,025.0","65,095.3","64,039.7","829.89K","-1.09%"
"01/20/2020","64,743.5","64,039.7","65,025.0","64,039.7","1.09M","1.43%"
"01/17/2020","63,828.6","63,336.0","63,969.4","63,124.9","984.32K","0.89%"
"01/16/2020","63,265.6","63,547.1","63,758.2","63,054.5","839.05K","-0.11%"
"01/15/2020","63,336.0","62,350.8","63,758.2","62,280.4","1.57M","1.24%"
"01/14/2020","62,561.9","62,561.9","62,632.3","62,210.0","580.75K","-0.11%"
"01/13/2020","62,632.3","62,210.0","62,913.8","61,998.9","949.32K","0.57%"
"01/10/2020","62,280.4","60,872.9","62,421.1","60,872.9","2.22M","2.67%"
"01/09/2020","60,661.8","60,591.4","61,295.2","60,239.6","751.12K","1.29%"
"01/08/2020","59,887.7","61,224.8","61,295.2","59,184.0","1.27M","-2.07%"
"01/07/2020","61,154.4","60,521.1","61,224.8","59,817.3","768.41K","1.28%"
"01/06/2020","60,380.3","61,013.7","61,787.8","60,380.3","923.16K","-1.15%"
"01/03/2020","61,084.0","61,858.2","62,069.3","60,591.4","879.83K","-0.69%"
"01/02/2020","61,506.3","60,872.9","61,647.0","60,521.1","869.05K","1.63%"
"12/31/2019","60,521.1","60,732.2","61,154.4","60,239.6","498.73K","-0.58%"
"12/30/2019","60,872.9","61,224.8","61,858.2","60,872.9","989.28K","0.00%"
"12/27/2019","60,872.9","60,239.6","60,872.9","59,817.3","631.67K","1.05%"
"12/26/2019","60,239.6","60,169.2","61,013.7","59,817.3","1.55M","0.12%"
"12/25/2019","60,169.2","59,606.2","60,380.3","59,324.7","963.11K","1.18%"
"12/24/2019","59,465.5","59,817.3","59,817.3","59,184.0","463.44K","-0.24%"
"12/23/2019","59,606.2","58,198.7","59,747.0","58,198.7","1.34M","2.29%"
"12/20/2019","58,269.1","57,635.8","58,269.1","57,424.6","268.19K","1.59%"
"12/19/2019","57,354.3","57,002.4","57,565.4","56,932.0","343.72K","0.74%"
"12/18/2019","56,932.0","57,706.1","58,198.7","56,861.6","450.24K","-1.58%"
"12/17/2019","57,846.9","58,972.8","58,972.8","57,706.1","403.60K","-1.67%"
"12/16/2019","58,832.1","58,621.0","58,902.5","58,058.0","406.12K","0.12%"
"12/13/2019","58,761.7","59,113.6","59,254.3","58,339.5","374.80K","-0.60%"
"12/12/2019","59,113.6","59,184.0","59,465.5","58,972.8","294.37K","-0.12%"
"12/11/2019","59,184.0","58,409.9","59,395.1","58,128.4","622.63K","1.57%"
"12/10/2019","58,269.1","57,846.9","58,480.2","57,635.8","465.88K","0.73%"
"12/09/2019","57,846.9","57,846.9","58,198.7","57,565.4","306.36K","0.00%"
"12/06/2019","57,846.9","57,706.1","57,917.2","57,424.6","225.16K","0.24%"
"12/05/2019","57,706.1","57,846.9","58,058.0","57,635.8","255.16K","-0.49%"
"12/04/2019","57,987.6","56,720.9","57,987.6","56,720.9","378.31K","1.73%"
"12/03/2019","57,002.4","55,594.9","57,002.4","55,243.1","579.68K","1.25%"
"12/02/2019","56,298.7","57,565.4","57,565.4","56,298.7","453.13K","-1.48%"
"11/29/2019","57,143.1","57,072.8","57,354.3","56,298.7","351.65K","0.12%"
"11/28/2019","57,072.8","57,917.2","58,128.4","57,002.4","618.79K","-1.46%"
"11/27/2019","57,917.2","58,621.0","58,761.7","57,917.2","269.73K","-1.20%"
"11/26/2019","58,621.0","58,621.0","58,761.7","58,339.5","313.48K","0.48%"
"11/25/2019","58,339.5","57,424.6","58,339.5","57,283.9","417.13K","1.59%"
"11/22/2019","57,424.6","58,550.6","58,761.7","57,002.4","804.84K","-1.09%"
"11/21/2019","58,058.0","58,409.9","59,113.6","58,058.0","930.53K","-1.08%"
"11/20/2019","58,691.4","59,606.2","59,606.2","58,691.4","410.89K","-1.30%"
"11/19/2019","59,465.5","59,606.2","59,606.2","58,480.2","856.91K","0.12%"
"11/18/2019","59,395.1","59,817.3","60,239.6","59,395.1","565.01K","-1.05%"
"11/15/2019","60,028.4","59,676.6","60,309.9","59,676.6","542.41K","0.35%"
"11/14/2019","59,817.3","60,661.8","61,154.4","59,395.1","994.28K","-1.16%"
"11/13/2019","60,521.1","60,098.8","60,521.1","59,887.7","641.51K","0.82%"
"11/12/2019","60,028.4","59,395.1","60,028.4","59,254.3","604.17K","0.71%"
"11/11/2019","59,606.2","60,450.7","60,450.7","59,535.8","576.72K","-1.17%"
"11/08/2019","60,309.9","60,028.4","60,732.2","59,747.0","878.07K","0.59%"
"11/07/2019","59,958.1","59,817.3","60,169.2","59,606.2","595.83K","0.24%"
"11/06/2019","59,817.3","59,747.0","60,169.2","59,606.2","404.89K","-0.23%"
"11/05/2019","59,958.1","60,521.1","60,521.1","59,747.0","692.12K","-0.47%"
"11/04/2019","60,239.6","58,902.5","60,309.9","58,691.4","1.85M","2.76%"
"11/01/2019","58,621.0","58,621.0","59,043.2","58,409.9","688.05K","0.00%"
"10/31/2019","58,621.0","58,409.9","59,324.7","58,058.0","573.43K","0.36%"
"10/30/2019","58,409.9","58,058.0","58,550.6","57,846.9","452.48K","0.48%"
"10/29/2019","58,128.4","58,761.7","58,972.8","58,128.4","553.36K","-1.08%"
"10/28/2019","58,761.7","58,480.2","59,254.3","58,480.2","593.84K","0.36%"
"10/25/2019","58,550.6","58,972.8","59,324.7","58,409.9","798.31K","-0.60%"
"10/24/2019","58,902.5","58,550.6","58,972.8","58,269.1","872.36K","1.09%"
"10/23/2019","58,269.1","58,761.7","58,902.5","58,198.7","306.36K","-0.24%"
"10/22/2019","58,409.9","57,706.1","58,550.6","57,213.5","1.01M","1.22%"
"10/21/2019","57,706.1","57,987.6","57,987.6","57,002.4","589.67K","-0.49%"
"10/18/2019","57,987.6","58,761.7","58,761.7","57,776.5","611.64K","-0.36%"
"10/17/2019","58,198.7","57,917.2","58,480.2","57,776.5","930.35K","0.98%"
"10/16/2019","57,635.8","56,298.7","57,635.8","56,017.2","842.03K","2.38%"
"10/15/2019","56,298.7","56,298.7","56,580.2","56,087.5","191.55K","0.00%"
"10/14/2019","56,298.7","56,439.4","56,932.0","55,946.8","271.55K","0.00%"
"10/11/2019","56,298.7","55,665.3","56,580.2","55,665.3","270.44K","1.14%"
"10/10/2019","55,665.3","55,665.3","56,017.2","55,665.3","286.35K","0.00%"
"10/09/2019","55,665.3","56,228.3","56,228.3","55,665.3","341.87K","-0.75%"
"10/08/2019","56,087.5","55,594.9","56,157.9","55,594.9","267.20K","0.89%"
"10/07/2019","55,594.9","56,509.8","56,509.8","55,594.9","534.76K","-1.62%"
"10/04/2019","56,509.8","56,861.6","57,072.8","56,509.8","404.92K","-0.74%"
"10/03/2019","56,932.0","56,720.9","57,283.9","56,157.9","468.80K","0.37%"
"10/02/2019","56,720.9","55,946.8","57,213.5","55,946.8","612.75K","1.38%"
"10/01/2019","55,946.8","56,580.2","56,580.2","55,946.8","806.19K","-1.12%"
"09/30/2019","56,580.2","57,072.8","57,283.9","56,298.7","583.80K","-0.86%"
"09/27/2019","57,072.8","56,791.3","57,495.0","56,791.3","408.45K","0.50%"
"09/26/2019","56,791.3","57,706.1","57,846.9","56,298.7","1.42M","-1.71%"
"09/25/2019","57,776.5","57,846.9","58,198.7","57,424.6","1.05M","-1.08%"
"09/24/2019","58,409.9","58,761.7","58,761.7","58,339.5","406.48K","-0.60%"
"09/23/2019","58,761.7","59,254.3","59,676.6","58,409.9","602.40K","-0.36%"
"09/20/2019","58,972.8","58,198.7","59,465.5","58,198.7","1.23M","1.33%"
"09/19/2019","58,198.7","57,776.5","58,339.5","57,495.0","536.79K","0.36%"
"09/18/2019","57,987.6","57,846.9","58,761.7","57,635.8","819.03K","0.49%"
"09/17/2019","57,706.1","58,058.0","58,058.0","57,424.6","535.92K","-0.36%"
"09/16/2019","57,917.2","58,198.7","58,409.9","57,776.5","561.28K","0.37%"
"09/13/2019","57,706.1","56,650.5","58,269.1","56,298.7","1.22M","1.99%"
"09/12/2019","56,580.2","56,650.5","56,720.9","55,946.8","555.37K","0.63%"
"09/11/2019","56,228.3","55,102.3","56,228.3","54,891.2","539.08K","2.30%"
"09/10/2019","54,961.6","56,439.4","56,439.4","54,961.6","1.00M","-2.86%"
"09/09/2019","56,580.2","57,002.4","57,002.4","56,017.2","936.80K","-0.74%"
"09/06/2019","57,002.4","57,424.6","57,424.6","56,650.5","735.53K","-0.49%"
"09/05/2019","57,283.9","58,058.0","58,409.9","57,213.5","445.32K","-1.33%"
"09/04/2019","58,058.0","57,987.6","58,198.7","57,354.3","580.96K","0.12%"
"09/03/2019","57,987.6","57,846.9","58,621.0","57,776.5","478.55K","0.24%"
"08/30/2019","57,846.9","57,706.1","58,128.4","57,354.3","461.01K","0.37%"
"08/29/2019","57,635.8","57,002.4","57,987.6","56,650.5","738.76K","0.61%"
"08/28/2019","57,283.9","58,691.4","58,691.4","57,283.9","1.08M","-2.16%"
"08/27/2019","58,550.6","58,972.8","59,676.6","58,269.1","801.71K","-0.72%"
"08/26/2019","58,972.8","59,676.6","60,309.9","58,761.7","1.28M","1.21%"
"08/23/2019","58,269.1","58,621.0","58,832.1","57,987.6","1.30M","-0.84%"
"08/22/2019","58,761.7","60,239.6","60,239.6","58,761.7","1.61M","-2.45%"
"08/21/2019","60,239.6","60,802.6","61,365.5","60,169.2","1.18M","-0.23%"
"08/20/2019","60,380.3","59,817.3","60,450.7","59,043.2","1.14M","1.06%"
"08/19/2019","59,747.0","60,591.4","61,154.4","59,113.6","1.30M","-1.28%"
"08/16/2019","60,521.1","61,435.9","62,843.4","60,521.1","1.90M","-0.69%"
"08/15/2019","60,943.3","59,887.7","61,506.3","59,747.0","1.18M","1.05%"
"08/14/2019","60,309.9","60,872.9","61,154.4","59,676.6","1.01M","-1.49%"
"08/13/2019","61,224.8","60,661.8","61,858.2","60,450.7","1.32M","1.52%"
"08/12/2019","60,309.9","59,395.1","60,732.2","59,395.1","1.09M","1.78%"
"08/09/2019","59,254.3","59,606.2","60,450.7","58,972.8","1.14M","-0.71%"
