Date,Price,Open,High,Low,Vol.,Change %
11/11/2019,"15,540.90","15,656.90","15,714.80","15,511.90",528.40K,-0.74%
11/8/2019,"15,656.90","15,888.80","15,888.80","15,656.90",737.60K,-0.74%
11/7/2019,"15,772.80","15,743.80","15,888.80","15,656.90",713.72K,0.55%
11/6/2019,"15,685.80","15,656.90","15,743.80","15,540.90",359.36K,-0.55%
11/5/2019,"15,772.80","15,482.90","15,830.80","15,424.90",1.04M,2.26%
11/4/2019,"15,424.90","15,077.00","15,424.90","15,077.00",668.23K,2.31%
11/1/2019,"15,077.00","15,164.00","15,250.90","14,961.00",1.05M,-0.76%
10/31/2019,"15,192.90","15,366.90","15,482.90","15,192.90",459.13K,-0.57%
10/30/2019,"15,279.90","15,250.90","15,424.90","15,250.90",331.95K,-0.57%
10/29/2019,"15,366.90","15,453.90","15,569.90","15,308.90",431.70K,-0.56%
10/28/2019,"15,453.90","15,453.90","15,685.80","15,308.90",781.73K,0.00%
10/25/2019,"15,453.90","15,366.90","15,482.90","15,308.90",501.19K,0.00%
10/24/2019,"15,453.90","14,990.00","15,453.90","14,903.00",1.33M,3.09%
10/23/2019,"14,990.00","14,961.00","15,019.00","14,932.00",430.81K,0.19%
10/22/2019,"14,961.00","14,613.10","15,019.00","14,555.10",1.29M,2.79%
10/21/2019,"14,555.10","14,671.10","14,729.00","14,526.10",381.82K,-0.79%
10/18/2019,"14,671.10","14,497.10","14,729.00","14,497.10",492.67K,1.20%
10/17/2019,"14,497.10","14,613.10","14,700.00","14,497.10",302.58K,-0.40%
10/16/2019,"14,555.10","14,700.00","14,729.00","14,497.10",503.83K,-1.38%
10/15/2019,"14,758.00","14,497.10","14,903.00","14,439.10",862.28K,1.80%
10/14/2019,"14,497.10","14,439.10","14,497.10","14,352.10",420.02K,0.40%
10/11/2019,"14,439.10","14,613.10","14,642.10","14,323.10",1.27M,-1.19%
10/10/2019,"14,613.10","14,671.10","14,729.00","14,584.10",346.36K,-0.20%
10/9/2019,"14,642.10","14,642.10","14,729.00","14,613.10",339.66K,0.00%
10/8/2019,"14,642.10","14,584.10","14,758.00","14,584.10",400.44K,0.20%
10/7/2019,"14,613.10","14,613.10","14,787.00","14,584.10",669.36K,0.00%
10/4/2019,"14,613.10","14,671.10","14,787.00","14,526.10",638.62K,-0.40%
10/3/2019,"14,671.10","14,555.10","14,932.00","14,497.10",944.09K,0.40%
10/2/2019,"14,613.10","14,613.10","14,671.10","14,555.10",579.82K,0.00%
10/1/2019,"14,613.10","14,787.00","14,787.00","14,497.10",547.22K,-1.18%
9/30/2019,"14,787.00","15,019.00","15,048.00","14,729.00",537.16K,-1.73%
9/27/2019,"15,048.00","15,019.00","15,077.00","14,932.00",827.46K,0.00%
9/26/2019,"15,048.00","15,077.00","15,135.00","14,845.00",913.95K,-0.19%
9/25/2019,"15,077.00","14,671.10","15,135.00","14,613.10",1.04M,2.56%
9/24/2019,"14,700.00","14,497.10","14,903.00","14,439.10",1.10M,1.40%
9/23/2019,"14,497.10","14,555.10","14,671.10","14,497.10",433.33K,-0.40%
9/20/2019,"14,555.10","14,671.10","14,845.00","14,555.10",293.94K,-1.18%
9/19/2019,"14,729.00","14,700.00","14,729.00","14,468.10",682.81K,-0.39%
9/18/2019,"14,787.00","14,555.10","14,816.00","14,555.10",729.22K,-0.78%
9/17/2019,"14,903.00","14,874.00","14,961.00","14,787.00",605.80K,0.78%
9/16/2019,"14,787.00","13,859.20","14,845.00","13,859.20",3.33M,6.47%
9/13/2019,"13,888.20","13,830.20","13,946.20","13,830.20",422.69K,0.21%
9/12/2019,"13,859.20","13,830.20","13,888.20","13,801.20",502.47K,0.42%
9/11/2019,"13,801.20","13,772.20","13,830.20","13,743.20",342.60K,0.21%
9/10/2019,"13,772.20","13,714.20","13,830.20","13,714.20",376.97K,0.42%
9/9/2019,"13,714.20","13,801.20","13,801.20","13,714.20",168.27K,-0.63%
9/6/2019,"13,801.20","13,801.20","13,830.20","13,743.20",145.80K,-0.21%
9/5/2019,"13,830.20","13,888.20","13,888.20","13,772.20",198.09K,-0.21%
9/4/2019,"13,859.20","13,801.20","13,888.20","13,801.20",221.19K,0.63%
9/3/2019,"13,772.20","13,946.20","13,975.20","13,772.20",352.63K,-1.25%
8/30/2019,"13,946.20","13,917.20","13,975.20","13,888.20",215.37K,0.21%
8/29/2019,"13,917.20","13,888.20","13,917.20","13,859.20",136.80K,0.00%
8/28/2019,"13,917.20","13,917.20","13,946.20","13,888.20",223.71K,0.00%
8/27/2019,"13,917.20","14,004.20","14,004.20","13,888.20",293.45K,-0.41%
8/26/2019,"13,975.20","13,917.20","14,004.20","13,917.20",228.86K,-0.21%
8/23/2019,"14,004.20","14,004.20","14,033.20","13,975.20",501.66K,0.00%
8/22/2019,"14,004.20","13,975.20","14,033.20","13,975.20",428.83K,0.42%
8/21/2019,"13,946.20","13,859.20","14,004.20","13,801.20",847.29K,0.63%
8/20/2019,"13,859.20","13,859.20","13,917.20","13,801.20",298.06K,-0.42%
8/19/2019,"13,917.20","13,917.20","14,033.20","13,743.20",215.52K,0.00%
8/16/2019,"13,917.20","13,627.30","14,120.20","13,627.30",627.32K,2.13%
8/15/2019,"13,627.30","13,511.30","13,627.30","13,511.30",539.56K,0.21%
8/14/2019,"13,598.30","13,569.30","13,627.30","13,511.30",416.48K,0.21%
8/13/2019,"13,569.30","13,511.30","13,569.30","13,511.30",473.25K,0.00%
8/12/2019,"13,569.30","13,685.30","13,685.30","13,395.30",789.16K,-0.85%
8/9/2019,"13,685.30","13,627.30","13,743.20","13,569.30",505.70K,0.85%
8/8/2019,"13,569.30","13,308.30","13,627.30","13,308.30",731.68K,1.96%
8/7/2019,"13,308.30","13,105.40","13,308.30","13,076.40",581.82K,2.00%
8/6/2019,"13,047.40","12,989.40","13,134.40","12,873.40",533.18K,-1.10%
8/5/2019,"13,192.30","13,279.30","13,279.30","13,105.40",310.00K,-0.66%
8/2/2019,"13,279.30","13,279.30","13,279.30","13,105.40",408.69K,0.00%
8/1/2019,"13,279.30","12,873.40","13,337.30","12,873.40",955.89K,3.15%
7/31/2019,"12,873.40","12,757.40","12,873.40","12,699.40",349.40K,1.60%
7/30/2019,"12,670.50","12,699.40","12,728.40","12,612.50",872.98K,0.00%
7/29/2019,"12,670.50","12,728.40","12,728.40","12,641.50",492.99K,0.23%
7/26/2019,"12,641.50","12,583.50","12,757.40","12,583.50",430.33K,0.93%
7/25/2019,"12,525.50","12,699.40","12,699.40","12,525.50",704.32K,-1.37%
7/24/2019,"12,699.40","12,815.40","12,815.40","12,641.50",565.75K,-0.90%
7/23/2019,"12,815.40","12,873.40","12,902.40","12,757.40",491.26K,-0.90%
7/22/2019,"12,931.40","13,076.40","13,076.40","12,873.40",287.93K,-0.45%
7/19/2019,"12,989.40","12,873.40","13,047.40","12,815.40",640.65K,1.36%
7/18/2019,"12,815.40","12,844.40","13,076.40","12,699.40",795.23K,0.00%
7/17/2019,"12,815.40","12,815.40","12,815.40","12,641.50",708.54K,0.00%
7/16/2019,"12,815.40","12,902.40","12,989.40","12,670.50",754.15K,-1.34%
7/15/2019,"12,989.40","13,163.40","13,192.30","12,757.40",853.65K,-1.75%
7/12/2019,"13,221.30","13,221.30","13,337.30","13,105.40",471.70K,0.00%
7/11/2019,"13,221.30","13,453.30","13,511.30","13,163.40",478.68K,-0.87%
7/10/2019,"13,337.30","13,337.30","13,395.30","13,250.30",270.89K,0.00%
7/9/2019,"13,337.30","13,453.30","13,453.30","13,250.30",151.67K,-0.43%
7/8/2019,"13,395.30","13,511.30","13,511.30","13,308.30",299.80K,-0.86%
7/5/2019,"13,511.30","13,714.20","13,714.20","13,511.30",171.17K,-1.48%
7/4/2019,"13,714.20","13,714.20","13,801.20","13,598.30",122.11K,0.00%
7/3/2019,"13,714.20","13,801.20","13,830.20","13,685.30",156.15K,-0.84%
7/2/2019,"13,830.20","13,830.20","13,859.20","13,743.20",104.44K,0.00%
7/1/2019,"13,830.20","13,975.20","13,975.20","13,743.20",133.34K,-2.25%
6/28/2019,"14,149.20","14,149.20","14,149.20","13,569.30",1.22M,-0.41%
6/27/2019,"14,207.10","13,801.20","14,207.10","13,714.20",326.56K,2.94%
6/26/2019,"13,801.20","13,917.20","13,917.20","13,743.20",155.54K,-0.83%
6/25/2019,"13,917.20","13,859.20","13,917.20","13,685.30",408.11K,0.42%
6/24/2019,"13,859.20","14,091.20","14,149.20","13,859.20",334.25K,-1.85%
6/21/2019,"14,120.20","14,265.10","14,265.10","14,120.20",170.17K,-1.02%
6/20/2019,"14,265.10","14,207.10","14,323.10","14,091.20",277.92K,0.41%
6/19/2019,"14,207.10","14,091.20","14,207.10","14,033.20",586.48K,1.03%
6/18/2019,"14,062.20","13,917.20","14,062.20","13,859.20",221.24K,1.04%
6/17/2019,"13,917.20","14,207.10","14,265.10","13,917.20",191.09K,-1.84%
6/14/2019,"14,178.20","13,801.20","14,207.10","13,801.20",384.10K,2.73%
6/13/2019,"13,801.20","13,801.20","13,859.20","13,743.20",135.65K,0.00%
6/12/2019,"13,801.20","13,801.20","13,859.20","13,743.20",315.67K,0.21%
6/11/2019,"13,772.20","13,685.30","13,917.20","13,685.30",195.55K,0.85%
6/10/2019,"13,656.40","13,634.40","13,700.50","13,590.30",439.34K,0.32%
6/7/2019,"13,612.40","13,524.30","13,634.40","13,524.30",212.47K,0.00%
6/6/2019,"13,612.40","13,612.40","13,634.40","13,524.30",152.87K,0.00%
6/5/2019,"13,612.40","13,656.40","13,656.40","13,480.20",184.53K,-0.16%
6/4/2019,"13,634.40","13,634.40","13,656.40","13,612.40",193.04K,0.00%
6/3/2019,"13,634.40","13,656.40","13,656.40","13,568.30",305.88K,-0.16%
5/31/2019,"13,656.40","13,634.40","13,656.40","13,568.30",383.11K,0.16%
5/30/2019,"13,634.40","13,656.40","13,656.40","13,590.30",171.98K,0.16%
5/29/2019,"13,612.40","13,634.40","13,656.40","13,568.30",301.55K,-0.16%
5/28/2019,"13,634.40","13,634.40","13,634.40","13,524.30",195.39K,0.00%
5/27/2019,"13,634.40","13,612.40","13,700.50","13,480.20",198.69K,0.00%
5/24/2019,"13,634.40","13,612.40","13,854.70","13,612.40",562.40K,0.16%
5/23/2019,"13,612.40","13,392.10","13,612.40","13,348.10",365.74K,1.64%
5/22/2019,"13,392.10","13,392.10","13,480.20","13,348.10",320.47K,0.66%
5/21/2019,"13,304.00","13,392.10","13,392.10","13,304.00",210.58K,-0.66%
5/20/2019,"13,392.10","13,392.10","13,392.10","13,215.90",418.26K,0.00%
5/17/2019,"13,392.10","13,392.10","13,480.20","13,370.10",217.61K,0.00%
5/16/2019,"13,392.10","13,304.00","13,458.20","13,304.00",283.39K,1.00%
5/15/2019,"13,259.90","13,039.70","13,259.90","13,039.70",371.28K,2.03%
5/14/2019,"12,995.60","13,215.90","13,259.90","12,995.60",217.22K,-1.99%
5/13/2019,"13,259.90","12,995.60","13,259.90","12,929.50",275.61K,3.08%
5/10/2019,"12,863.50","13,171.80","13,171.80","12,863.50",650.78K,-1.68%
5/9/2019,"13,083.70","13,259.90","13,259.90","12,973.60",361.52K,-1.00%
5/8/2019,"13,215.90","13,436.20","13,480.20","13,171.80",442.35K,-1.64%
5/7/2019,"13,436.20","13,524.30","13,700.50","13,348.10",598.30K,0.00%
5/6/2019,"13,436.20","13,612.40","13,612.40","13,436.20",286.31K,-1.61%
5/3/2019,"13,656.40","13,612.40","13,678.40","13,612.40",176.26K,0.00%
5/2/2019,"13,656.40","13,656.40","13,744.50","13,612.40",156.65K,0.00%
4/26/2019,"13,656.40","13,656.40","13,744.50","13,612.40",161.69K,0.00%
4/25/2019,"13,656.40","13,744.50","13,810.60","13,524.30",444.02K,-0.16%
4/24/2019,"13,678.40","13,656.40","13,788.60","13,568.30",195.45K,0.16%
4/23/2019,"13,656.40","13,876.70","13,876.70","13,502.20",1.04M,-1.59%
4/22/2019,"13,876.70","13,920.70","13,964.80","13,810.60",330.59K,-0.32%
4/19/2019,"13,920.70","13,964.80","14,008.80","13,832.60",266.77K,-0.16%
4/18/2019,"13,942.80","13,876.70","14,097.00","13,832.60",516.22K,0.48%
4/17/2019,"13,876.70","13,920.70","13,964.80","13,810.60",603.27K,0.00%
4/16/2019,"13,876.70","13,920.70","14,008.80","13,832.60",114.49K,-1.25%
4/12/2019,"14,052.90","13,832.60","14,097.00","13,744.50",288.27K,2.74%
4/11/2019,"13,678.40","13,788.60","13,964.80","13,634.40",1.10M,-0.80%
4/10/2019,"13,788.60","13,854.70","13,964.80","13,678.40",1.12M,-0.63%
4/9/2019,"13,876.70","14,229.10","14,273.20","13,876.70",994.69K,-2.17%
4/8/2019,"14,185.10","14,229.10","14,405.30","14,097.00",454.40K,-1.23%
4/5/2019,"14,361.30","14,074.90","14,581.50","13,898.70",787.58K,2.03%
4/4/2019,"14,074.90","14,052.90","14,185.10","14,052.90",298.14K,0.16%
4/3/2019,"14,052.90","14,185.10","14,185.10","14,052.90",284.33K,-0.93%
4/2/2019,"14,185.10","14,097.00","14,691.70","14,030.90",1.29M,0.62%
4/1/2019,"14,097.00","13,964.80","14,141.00","13,942.80",438.79K,0.95%
3/29/2019,"13,964.80","14,229.10","14,229.10","13,964.80",426.52K,-1.25%
3/28/2019,"14,141.00","13,700.50","14,273.20","13,678.40",931.42K,3.22%
3/27/2019,"13,700.50","13,656.40","13,810.60","13,656.40",160.02K,0.32%
3/26/2019,"13,656.40","13,568.30","13,700.50","13,568.30",242.26K,0.98%
3/25/2019,"13,524.30","13,744.50","13,744.50","13,436.20",526.42K,-2.23%
3/22/2019,"13,832.60","13,876.70","13,898.70","13,810.60",392.56K,-0.48%
3/21/2019,"13,898.70","13,964.80","14,008.80","13,788.60",460.51K,-0.16%
3/20/2019,"13,920.70","13,876.70","13,986.80","13,854.70",478.89K,0.32%
3/19/2019,"13,876.70","13,744.50","14,030.90","13,744.50",605.73K,0.96%
3/18/2019,"13,744.50","13,788.60","13,832.60","13,744.50",223.51K,0.00%
3/15/2019,"13,744.50","13,678.40","13,744.50","13,678.40",321.27K,0.16%
3/14/2019,"13,722.50","13,744.50","13,744.50","13,634.40",290.51K,-0.16%
3/13/2019,"13,744.50","13,722.50","13,876.70","13,634.40",414.17K,-0.95%
3/12/2019,"13,876.70","13,678.40","13,876.70","13,678.40",526.72K,1.45%
3/11/2019,"13,678.40","13,480.20","13,678.40","13,436.20",344.66K,1.47%
3/8/2019,"13,480.20","13,634.40","13,634.40","13,348.10",1.22M,-1.29%
3/7/2019,"13,656.40","13,832.60","13,876.70","13,656.40",616.66K,-1.27%
3/6/2019,"13,832.60","14,030.90","14,052.90","13,656.40",397.83K,-1.41%
3/5/2019,"14,030.90","14,097.00","14,141.00","14,008.80",419.11K,-0.47%
3/4/2019,"14,097.00","13,700.50","14,361.30","13,700.50",1.24M,3.23%
3/1/2019,"13,656.40","13,568.30","13,700.50","13,546.30",343.43K,0.65%
2/28/2019,"13,568.30","13,656.40","13,700.50","13,568.30",275.43K,-0.65%
2/27/2019,"13,656.40","13,722.50","14,008.80","13,568.30",1.43M,-0.64%
2/26/2019,"13,744.50","13,656.40","13,832.60","13,656.40",487.04K,0.65%
2/25/2019,"13,656.40","13,656.40","13,700.50","13,590.30",202.97K,0.00%
2/22/2019,"13,656.40","13,744.50","13,744.50","13,612.40",323.86K,-0.64%
2/21/2019,"13,744.50","13,744.50","13,788.60","13,700.50",371.52K,0.16%
2/20/2019,"13,722.50","13,590.30","13,788.60","13,480.20",605.86K,0.81%
2/19/2019,"13,612.40","13,656.40","13,700.50","13,590.30",418.87K,-0.64%
2/18/2019,"13,700.50","13,744.50","13,788.60","13,524.30",305.75K,-0.32%
2/15/2019,"13,744.50","13,326.00","13,876.70","13,282.00",588.06K,3.14%
2/14/2019,"13,326.00","13,348.10","13,392.10","13,326.00",309.97K,-0.49%
2/13/2019,"13,392.10","13,392.10","13,524.30","13,326.00",466.91K,0.00%
2/12/2019,"13,392.10","13,326.00","13,656.40","13,304.00",554.75K,0.66%
2/11/2019,"13,304.00","13,282.00","13,326.00","13,259.90",288.95K,0.17%
2/1/2019,"13,282.00","13,259.90","13,282.00","13,215.90",121.79K,0.17%
1/31/2019,"13,259.90","13,282.00","13,326.00","13,237.90",149.07K,0.00%
1/30/2019,"13,259.90","13,259.90","13,304.00","13,259.90",192.14K,0.00%
1/29/2019,"13,259.90","13,259.90","13,304.00","13,237.90",269.58K,0.00%
1/28/2019,"13,259.90","13,215.90","13,259.90","13,193.90",181.03K,0.33%
1/25/2019,"13,215.90","13,237.90","13,237.90","13,171.80",199.61K,-0.17%
1/24/2019,"13,237.90","13,237.90","13,259.90","13,171.80",290.93K,0.00%
1/23/2019,"13,237.90","13,237.90","13,259.90","13,193.90",217.11K,0.00%
1/22/2019,"13,237.90","13,127.80","13,237.90","13,127.80",192.20K,0.67%
1/21/2019,"13,149.80","13,105.80","13,171.80","13,061.70",324.12K,0.00%
1/18/2019,"13,149.80","13,149.80","13,215.90","13,039.70",363.17K,-0.50%
1/17/2019,"13,215.90","13,237.90","13,237.90","13,127.80",227.44K,-0.17%
1/16/2019,"13,237.90","13,237.90","13,458.20","13,215.90",229.88K,0.00%
1/15/2019,"13,237.90","13,259.90","13,282.00","13,149.80",373.70K,-0.33%
1/14/2019,"13,282.00","13,436.20","13,436.20","13,083.70",569.77K,-1.15%
1/11/2019,"13,436.20","13,546.30","13,568.30","13,414.10",393.26K,-0.97%
1/10/2019,"13,568.30","13,612.40","13,612.40","13,502.20",374.40K,-0.32%
1/9/2019,"13,612.40","13,656.40","13,678.40","13,568.30",1.01M,-0.64%
1/8/2019,"13,700.50","13,656.40","13,700.50","13,480.20",376.03K,0.00%
1/7/2019,"13,700.50","13,722.50","13,744.50","13,348.10",290.01K,-0.16%
1/4/2019,"13,722.50","13,678.40","13,722.50","13,083.70",345.10K,0.00%
1/3/2019,"13,722.50","13,656.40","13,744.50","13,656.40",552.66K,0.00%
1/2/2019,"13,722.50","14,185.10","14,449.40","13,722.50",192.07K,-5.61%
12/28/2018,"14,537.50","14,185.10","14,537.50","14,008.80",4.50M,2.17%
12/27/2018,"14,229.10","13,898.70","14,229.10","13,854.70",3.00M,2.70%
12/26/2018,"13,854.70","13,832.60","13,854.70","13,744.50",2.15M,0.00%
12/25/2018,"13,854.70","13,700.50","13,854.70","13,392.10",1.27M,-0.16%
12/24/2018,"13,876.70","13,788.60","13,876.70","13,744.50",1.61M,0.32%
12/21/2018,"13,832.60","13,810.60","13,832.60","13,612.40",1.52M,-0.63%
12/20/2018,"13,920.70","13,546.30","13,942.80","13,458.20",1.48M,2.60%
12/19/2018,"13,568.30","13,524.30","13,568.30","13,436.20",643.68K,0.33%
12/18/2018,"13,524.30","13,436.20","13,524.30","13,414.10",319.88K,-0.32%
12/17/2018,"13,568.30","13,612.40","13,612.40","13,370.10",271.03K,-0.32%
12/14/2018,"13,612.40","13,546.30","13,612.40","13,480.20",783.51K,0.49%
12/13/2018,"13,546.30","13,546.30","13,568.30","13,436.20",550.71K,0.16%
12/12/2018,"13,524.30","13,171.80","13,524.30","13,149.80",868.57K,2.68%
12/11/2018,"13,171.80","13,171.80","13,193.90","13,083.70",204.78K,0.00%
12/10/2018,"13,171.80","13,348.10","13,370.10","12,863.50",415.84K,-1.64%
12/7/2018,"13,392.10","13,370.10","13,436.20","13,348.10",276.57K,0.00%
12/6/2018,"13,392.10","13,392.10","13,392.10","12,995.60",526.46K,0.00%
12/5/2018,"13,392.10","13,546.30","13,612.40","13,348.10",261.12K,-1.94%
12/4/2018,"13,656.40","13,656.40","13,788.60","13,612.40",526.88K,0.00%
12/3/2018,"13,656.40","13,259.90","13,656.40","13,215.90",644.53K,3.16%
11/30/2018,"13,237.90","13,171.80","13,259.90","13,127.80",513.45K,0.17%
11/29/2018,"13,215.90","13,083.70","13,304.00","13,083.70",333.40K,1.69%
11/28/2018,"12,995.60","12,334.80","12,995.60","12,246.70",627.69K,6.12%
11/27/2018,"12,246.70","12,467.00","12,555.10","12,246.70",378.29K,-1.07%
11/26/2018,"12,378.90","12,841.40","12,863.50","12,378.90",323.53K,-4.42%
11/23/2018,"12,951.60","12,995.60","13,017.70","12,775.40",244.98K,-0.34%
11/22/2018,"12,995.60","13,061.70","13,105.80","12,951.60",133.97K,-0.51%
11/21/2018,"13,061.70","13,083.70","13,083.70","12,775.40",374.80K,-0.17%
11/20/2018,"13,083.70","13,171.80","13,171.80","13,039.70",129.68K,-0.67%
11/19/2018,"13,171.80","13,171.80","13,237.90","13,149.80",190.84K,0.00%
11/16/2018,"13,171.80","13,149.80","13,215.90","13,127.80",194.22K,0.17%
11/15/2018,"13,149.80","13,304.00","13,304.00","12,973.60",327.40K,-1.16%
11/14/2018,"13,304.00","13,237.90","13,304.00","13,215.90",251.67K,0.50%
11/13/2018,"13,237.90","13,524.30","13,524.30","13,171.80",259.25K,-2.12%
11/12/2018,"13,524.30","13,568.30","13,568.30","13,436.20",96.11K,-0.32%
11/9/2018,"13,568.30","13,590.30","13,612.40","13,524.30",202.27K,-0.16%
11/8/2018,"13,590.30","13,612.40","13,656.40","13,568.30",127.99K,0.00%
11/7/2018,"13,590.30","13,612.40","13,634.40","13,568.30",122.38K,0.00%
11/6/2018,"13,590.30","13,832.60","13,832.60","13,590.30",161.69K,-0.96%
11/5/2018,"13,722.50","13,678.40","13,744.50","13,590.30",303.06K,0.00%
11/2/2018,"13,722.50","13,920.70","13,964.80","13,656.40",451.45K,-1.74%
11/1/2018,"13,964.80","14,185.10","14,273.20","13,876.70",752.49K,-1.55%
10/31/2018,"14,185.10","13,876.70","14,229.10","13,744.50",627.12K,1.90%
10/30/2018,"13,920.70","13,832.60","13,920.70","13,590.30",514.28K,0.64%
10/29/2018,"13,832.60","13,700.50","13,832.60","13,480.20",707.91K,-0.63%
10/26/2018,"13,920.70","13,436.20","13,920.70","13,414.10",663.75K,3.61%
10/25/2018,"13,436.20","13,259.90","13,436.20","13,193.90",360.26K,0.00%
10/24/2018,"13,436.20","13,414.10","13,568.30","13,392.10",476.73K,0.16%
10/23/2018,"13,414.10","14,097.00","14,097.00","13,215.90",730.82K,-4.84%
10/22/2018,"14,097.00","14,317.20","14,317.20","14,097.00",182.59K,-2.59%
10/19/2018,"14,471.40","14,449.40","14,515.50","14,383.30",156.28K,-0.15%
10/18/2018,"14,493.40","14,581.50","14,581.50","14,405.30",169.51K,-0.60%
10/17/2018,"14,581.50","14,559.50","14,669.60","14,537.50",160.66K,0.00%
10/16/2018,"14,581.50","14,713.70","14,713.70","14,493.40",162.96K,-1.49%
10/15/2018,"14,801.80","14,537.50","14,801.80","14,493.40",648.38K,1.82%
10/12/2018,"14,537.50","14,052.90","14,581.50","14,052.90",685.62K,2.64%
10/11/2018,"14,163.00","14,801.80","14,801.80","13,942.80",547.08K,-5.44%
10/10/2018,"14,978.00","15,154.20","15,154.20","14,911.90",110.60K,-1.16%
10/9/2018,"15,154.20","15,176.30","15,220.30","15,132.20",183.94K,0.00%
10/8/2018,"15,154.20","15,286.40","15,286.40","15,066.10",183.94K,-0.86%
10/5/2018,"15,286.40","15,308.40","15,374.50","15,154.20",223.48K,0.00%
10/4/2018,"15,286.40","15,000.00","15,286.40","14,978.00",345.18K,1.76%
10/3/2018,"15,022.10","15,022.10","15,066.10","15,000.00",190.09K,0.00%
10/2/2018,"15,022.10","15,154.20","15,462.60","14,823.80",823.76K,-1.16%
10/1/2018,"15,198.30","15,022.10","15,286.40","14,845.90",1.03M,1.47%
9/28/2018,"14,978.00","15,022.10","15,374.50","14,978.00",221.29K,-1.16%
9/27/2018,"15,154.20","14,559.50","15,418.50","14,559.50",954.37K,4.08%
9/26/2018,"14,559.50","14,559.50","14,581.50","14,515.50",287.63K,0.00%
9/25/2018,"14,559.50","14,581.50","14,581.50","14,515.50",301.79K,0.00%
9/24/2018,"14,559.50","14,625.60","14,625.60","14,537.50",209.00K,-0.45%
9/21/2018,"14,625.60","14,934.00","14,934.00","14,317.20",338.19K,2.31%
9/20/2018,"14,295.70","13,902.70","14,357.80","13,861.30",446.76K,2.83%
9/19/2018,"13,902.70","13,757.80","13,923.30","13,757.80",451.59K,1.05%
9/18/2018,"13,757.80","13,488.90","13,778.50","13,468.20",599.66K,1.06%
9/17/2018,"13,613.00","13,695.80","13,819.90","13,613.00",349.84K,-1.50%
9/14/2018,"13,819.90","14,006.10","14,026.80","13,757.80",1.16M,-1.33%
9/13/2018,"14,006.10","13,675.10","14,047.50","13,613.00",1.06M,2.42%
9/12/2018,"13,675.10","13,778.50","13,778.50","13,571.60",538.03K,-0.75%
9/11/2018,"13,778.50","13,488.90","13,778.50","13,199.20",955.81K,2.15%
9/10/2018,"13,488.90","13,075.10","13,488.90","12,951.00",874.09K,3.16%
9/7/2018,"13,075.10","12,744.10","13,095.80","12,744.10",656.03K,1.94%
9/6/2018,"12,826.90","12,909.60","12,992.40","12,702.70",517.30K,-1.12%
9/5/2018,"12,971.70","13,075.10","13,075.10","12,826.90",505.51K,-1.10%
9/4/2018,"13,116.50","13,240.60","13,282.00","12,971.70",391.64K,-0.94%
8/31/2018,"13,240.60","12,806.20","13,364.80","12,764.80",1.10M,3.73%
8/30/2018,"12,764.80","12,764.80","12,806.20","12,640.70",638.70K,0.00%
8/29/2018,"12,764.80","12,826.90","12,868.20","12,723.40",298.20K,-0.48%
8/28/2018,"12,826.90","12,744.10","12,930.30","12,702.70",486.24K,2.14%
8/27/2018,"12,557.90","12,371.70","12,744.10","12,289.00",702.75K,1.85%
8/24/2018,"12,330.30","12,164.80","12,371.70","12,082.10",491.38K,1.36%
8/23/2018,"12,164.80","12,123.40","12,164.80","11,916.60",282.81K,0.34%
8/22/2018,"12,123.40","12,123.40","12,164.80","11,978.60",334.40K,0.69%
8/21/2018,"12,040.70","12,040.70","12,123.40","11,833.80",216.49K,0.00%
8/20/2018,"12,040.70","12,082.10","12,164.80","11,916.60",202.83K,0.00%
8/17/2018,"12,040.70","12,164.80","12,164.80","11,833.80",354.43K,0.00%
8/16/2018,"12,040.70","12,164.80","12,164.80","11,999.30",292.78K,-1.02%
8/15/2018,"12,164.80","12,226.90","12,289.00","12,040.70",360.69K,-0.51%
8/14/2018,"12,226.90","12,206.20","12,226.90","12,040.70",175.20K,-0.17%
8/13/2018,"12,247.60","12,289.00","12,289.00","12,040.70",439.01K,-0.34%
8/10/2018,"12,289.00","12,289.00","12,289.00","12,164.80",413.48K,0.00%
8/9/2018,"12,289.00","12,247.60","12,413.10","12,247.60",190.99K,0.34%
8/8/2018,"12,247.60","12,082.10","12,289.00","12,082.10",349.98K,0.68%
8/7/2018,"12,164.80","12,371.70","12,392.40","12,082.10",330.66K,-2.00%
8/6/2018,"12,413.10","12,206.20","12,454.50","12,206.20",214.23K,0.00%
8/3/2018,"12,413.10","12,413.10","12,495.80","12,330.30",355.03K,0.00%
8/2/2018,"12,413.10","12,413.10","12,620.00","12,330.30",186.02K,-0.33%
8/1/2018,"12,454.50","12,454.50","12,599.30","12,289.00",445.98K,0.00%
7/31/2018,"12,454.50","12,702.70","12,785.50","12,454.50",1.04M,-2.59%
7/30/2018,"12,785.50","12,826.90","12,992.40","12,702.70",502.39K,0.00%
7/27/2018,"12,785.50","12,454.50","13,075.10","12,433.80",1.17M,3.00%
7/26/2018,"12,413.10","12,454.50","12,454.50","12,392.40",315.05K,-0.33%
7/25/2018,"12,454.50","12,413.10","12,495.80","12,392.40",470.47K,0.00%
7/24/2018,"12,454.50","12,413.10","12,454.50","12,371.70",313.32K,0.00%
7/23/2018,"12,454.50","12,495.80","12,495.80","12,392.40",155.12K,-0.33%
7/20/2018,"12,495.80","12,516.50","12,516.50","12,309.60",300.35K,0.00%
