"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2020","8,197.2","8,197.2","8,283.9","8,110.6","29.27M","-1.25%"
"05/11/2020","8,301.2","8,214.5","8,353.2","8,075.9","20.07M","2.35%"
"05/08/2020","8,110.6","8,249.2","8,370.5","8,110.6","34.71M","-0.85%"
"05/07/2020","8,179.9","7,729.3","8,179.9","7,729.3","40.96M","6.31%"
"05/06/2020","7,694.6","7,469.3","7,694.6","7,452.0","21.19M","3.74%"
"05/05/2020","7,417.3","7,417.3","7,504.0","7,382.7","16.39M","1.90%"
"05/04/2020","7,278.7","7,452.0","7,469.3","7,278.7","13.44M","-2.33%"
"04/29/2020","7,452.0","7,417.3","7,521.3","7,278.7","20.70M","0.47%"
"04/28/2020","7,417.3","7,625.3","7,660.0","7,365.4","21.37M","-2.51%"
"04/27/2020","7,608.0","7,712.0","7,833.3","7,573.3","18.45M","-0.68%"
"04/24/2020","7,660.0","7,521.3","7,694.6","7,382.7","23.08M","2.31%"
"04/23/2020","7,486.7","7,382.7","7,608.0","7,382.7","23.20M","3.85%"
"04/22/2020","7,209.4","7,105.4","7,382.7","7,036.1","30.69M","2.97%"
"04/21/2020","7,001.4","7,192.0","7,365.4","6,984.1","33.18M","-4.72%"
"04/20/2020","7,348.0","7,278.7","7,452.0","7,122.7","26.19M","2.42%"
"04/17/2020","7,174.7","7,018.7","7,209.4","7,001.4","24.52M","2.22%"
"04/16/2020","7,018.7","6,914.8","7,070.7","6,845.4","18.53M","0.75%"
"04/15/2020","6,966.8","6,932.1","7,036.1","6,914.8","16.57M","0.75%"
"04/14/2020","6,914.8","6,689.5","6,914.8","6,654.8","24.31M","3.10%"
"04/13/2020","6,706.8","6,516.2","6,758.8","6,481.5","25.13M","2.93%"
"04/10/2020","6,516.2","6,412.2","6,585.5","6,342.9","15.45M","1.35%"
"04/09/2020","6,429.5","6,516.2","6,585.5","6,429.5","19.83M","-0.80%"
"04/08/2020","6,481.5","6,377.5","6,516.2","6,342.9","14.20M","-1.58%"
"04/07/2020","6,585.5","6,602.8","6,620.2","6,325.5","21.28M","0.80%"
"04/06/2020","6,533.5","6,290.9","6,533.5","6,204.2","28.38M","6.80%"
"04/03/2020","6,117.6","5,978.9","6,134.9","5,961.6","18.08M","2.32%"
"04/01/2020","5,978.9","5,788.3","6,065.6","5,771.0","13.51M","2.37%"
"03/31/2020","5,840.3","5,667.0","6,013.6","5,285.7","31.03M","3.06%"
"03/30/2020","5,667.0","5,303.1","5,788.3","5,285.7","30.22M","0.93%"
"03/27/2020","5,615.0","5,857.6","5,892.3","5,476.4","37.37M","-4.42%"
"03/26/2020","5,875.0","6,082.9","6,100.2","5,857.6","23.67M","-4.78%"
"03/25/2020","6,169.6","6,186.9","6,186.9","6,030.9","21.57M","4.09%"
"03/24/2020","5,926.9","5,892.3","6,013.6","5,771.0","38.45M","-1.16%"
"03/23/2020","5,996.3","6,030.9","6,238.9","5,996.3","35.99M","-6.99%"
"03/20/2020","6,446.8","6,672.1","6,689.5","6,446.8","37.25M","-2.87%"
"03/19/2020","6,637.5","6,724.1","6,758.8","6,550.8","21.61M","-2.79%"
"03/18/2020","6,828.1","6,724.1","6,966.8","6,706.8","28.90M","2.60%"
"03/17/2020","6,654.8","6,446.8","6,689.5","6,446.8","16.83M","0.52%"
"03/16/2020","6,620.2","6,654.8","6,880.1","6,568.2","25.81M","0.26%"
"03/13/2020","6,602.8","6,256.2","6,828.1","6,221.6","35.68M","-1.04%"
"03/12/2020","6,672.1","6,776.1","6,862.8","6,637.5","36.25M","-6.33%"
"03/11/2020","7,122.7","7,521.3","7,556.0","6,984.1","23.71M","-5.08%"
"03/10/2020","7,504.0","7,105.4","7,538.7","7,105.4","22.62M","3.84%"
"03/09/2020","7,226.7","7,226.7","7,469.3","7,226.7","46.06M","-6.92%"
"03/06/2020","7,763.9","7,746.6","7,781.3","7,712.0","8.44M","0.22%"
"03/05/2020","7,746.6","7,833.3","7,850.6","7,746.6","7.21M","0.00%"
"03/04/2020","7,746.6","7,763.9","7,833.3","7,746.6","8.19M","0.22%"
"03/03/2020","7,729.3","7,902.6","7,902.6","7,729.3","12.26M","0.00%"
"03/02/2020","7,729.3","7,694.6","7,798.6","7,694.6","11.00M","-0.22%"
"02/28/2020","7,746.6","7,815.9","7,902.6","7,712.0","18.30M","-2.61%"
"02/27/2020","7,954.6","7,867.9","7,989.2","7,867.9","9.22M","0.88%"
"02/26/2020","7,885.3","7,885.3","7,971.9","7,867.9","12.52M","-1.52%"
"02/25/2020","8,006.6","7,833.3","8,006.6","7,833.3","14.74M","1.76%"
"02/24/2020","7,867.9","7,885.3","8,023.9","7,867.9","35.97M","-3.61%"
"02/21/2020","8,162.5","8,231.9","8,249.2","8,145.2","12.55M","-0.84%"
"02/20/2020","8,231.9","8,127.9","8,231.9","8,058.6","14.53M","2.15%"
"02/19/2020","8,058.6","8,075.9","8,127.9","8,006.6","15.24M","-0.21%"
"02/18/2020","8,075.9","8,266.5","8,266.5","8,075.9","20.73M","-1.89%"
"02/17/2020","8,231.9","8,214.5","8,266.5","8,179.9","7.55M","0.21%"
"02/14/2020","8,214.5","8,179.9","8,231.9","8,093.2","14.04M","0.00%"
"02/13/2020","8,214.5","8,231.9","8,283.9","8,179.9","14.63M","-0.42%"
"02/12/2020","8,249.2","8,145.2","8,370.5","8,127.9","26.64M","0.85%"
"02/11/2020","8,179.9","8,474.5","8,526.5","8,127.9","34.89M","-3.08%"
"02/10/2020","8,439.8","8,318.5","8,543.8","8,301.2","13.33M","0.00%"
"02/07/2020","8,439.8","8,734.4","8,769.1","8,387.8","22.57M","-3.37%"
"02/06/2020","8,734.4","8,439.8","8,734.4","8,422.5","25.61M","3.07%"
"02/05/2020","8,474.5","8,613.1","8,665.1","8,387.8","19.29M","-0.61%"
"02/04/2020","8,526.5","8,543.8","8,595.8","8,353.2","22.48M","0.20%"
"02/03/2020","8,509.1","8,075.9","8,595.8","7,867.9","33.58M","1.87%"
"01/31/2020","8,353.2","8,665.1","8,769.1","8,353.2","30.57M","-4.74%"
"01/30/2020","8,769.1","8,855.8","8,977.1","8,647.8","36.22M","-3.80%"
"01/22/2020","9,115.7","8,959.7","9,150.4","8,959.7","24.80M","1.74%"
"01/21/2020","8,959.7","8,925.1","9,011.7","8,855.8","16.43M","1.37%"
"01/20/2020","8,838.4","8,665.1","8,838.4","8,561.1","15.88M","2.00%"
"01/17/2020","8,665.1","8,769.1","8,890.4","8,630.5","17.59M","-1.19%"
"01/16/2020","8,769.1","8,665.1","8,786.4","8,647.8","19.06M","0.60%"
"01/15/2020","8,717.1","8,682.4","8,786.4","8,630.5","16.35M","0.60%"
"01/14/2020","8,665.1","8,405.2","8,682.4","8,387.8","26.59M","3.09%"
"01/13/2020","8,405.2","8,387.8","8,457.2","8,353.2","12.39M","0.21%"
"01/10/2020","8,387.8","8,353.2","8,509.1","8,335.8","27.82M","0.83%"
"01/09/2020","8,318.5","8,179.9","8,370.5","8,179.9","12.82M","2.35%"
"01/08/2020","8,127.9","8,145.2","8,197.2","8,023.9","17.85M","-1.05%"
"01/07/2020","8,214.5","8,353.2","8,387.8","8,179.9","13.54M","-1.25%"
"01/06/2020","8,318.5","8,318.5","8,405.2","8,266.5","14.93M","-0.62%"
"01/03/2020","8,370.5","8,387.8","8,439.8","8,335.8","21.77M","0.63%"
"01/02/2020","8,318.5","8,145.2","8,318.5","8,093.2","11.77M","2.13%"
"12/31/2019","8,145.2","8,197.2","8,214.5","8,093.2","8.00M","-0.63%"
"12/30/2019","8,197.2","8,197.2","8,266.5","8,145.2","8.17M","0.42%"
"12/27/2019","8,162.5","7,971.9","8,162.5","7,919.9","11.62M","2.39%"
"12/26/2019","7,971.9","8,075.9","8,075.9","7,971.9","8.36M","-0.65%"
"12/25/2019","8,023.9","8,041.2","8,110.6","8,023.9","6.61M","-0.22%"
"12/24/2019","8,041.2","7,989.2","8,075.9","7,954.6","8.95M","0.65%"
"12/23/2019","7,989.2","8,023.9","8,145.2","7,954.6","11.14M","0.22%"
"12/20/2019","7,971.9","7,954.6","8,058.6","7,902.6","15.05M","0.88%"
"12/19/2019","7,902.6","7,815.9","8,006.6","7,815.9","15.99M","1.11%"
"12/18/2019","7,815.9","8,023.9","8,023.9","7,798.6","21.09M","-2.59%"
"12/17/2019","8,023.9","8,231.9","8,266.5","7,937.2","27.43M","-2.53%"
"12/16/2019","8,231.9","8,249.2","8,283.9","8,162.5","14.23M","-0.21%"
"12/13/2019","8,249.2","8,387.8","8,491.8","8,249.2","26.34M","-1.65%"
"12/12/2019","8,387.8","8,422.5","8,457.2","8,353.2","11.54M","-0.82%"
"12/11/2019","8,457.2","8,422.5","8,457.2","8,283.9","15.02M","0.00%"
"12/10/2019","8,457.2","8,387.8","8,509.1","8,353.2","28.25M","0.83%"
"12/09/2019","8,387.8","8,266.5","8,474.5","8,266.5","21.97M","1.47%"
"12/06/2019","8,266.5","8,006.6","8,283.9","8,006.6","19.81M","3.25%"
"12/05/2019","8,006.6","8,093.2","8,127.9","7,989.2","14.41M","-1.49%"
"12/04/2019","8,127.9","8,110.6","8,179.9","8,093.2","13.66M","0.00%"
"12/03/2019","8,127.9","7,954.6","8,214.5","7,867.9","25.94M","2.18%"
"12/02/2019","7,954.6","7,919.9","8,041.2","7,919.9","25.29M","0.44%"
"11/29/2019","7,919.9","7,833.3","7,954.6","7,781.3","17.62M","1.11%"
"11/28/2019","7,833.3","7,833.3","7,867.9","7,781.3","10.44M","0.00%"
"11/27/2019","7,833.3","7,885.3","7,902.6","7,815.9","9.80M","-0.22%"
"11/26/2019","7,850.6","7,746.6","7,902.6","7,746.6","15.26M","1.80%"
"11/25/2019","7,712.0","7,677.3","7,746.6","7,625.3","11.77M","0.68%"
"11/22/2019","7,660.0","7,694.6","7,746.6","7,625.3","16.03M","0.45%"
"11/21/2019","7,625.3","7,729.3","7,746.6","7,625.3","20.85M","-1.79%"
"11/20/2019","7,763.9","7,902.6","7,902.6","7,712.0","19.35M","-1.75%"
"11/19/2019","7,902.6","7,954.6","7,954.6","7,867.9","11.59M","-0.44%"
"11/18/2019","7,937.2","7,867.9","7,971.9","7,867.9","10.66M","1.10%"
"11/15/2019","7,850.6","7,850.6","7,902.6","7,815.9","9.54M","0.00%"
"11/14/2019","7,850.6","7,850.6","7,919.9","7,798.6","15.36M","0.00%"
"11/13/2019","7,850.6","8,006.6","8,023.9","7,850.6","18.11M","-1.52%"
"11/12/2019","7,971.9","7,885.3","8,006.6","7,815.9","18.22M","0.88%"
"11/11/2019","7,902.6","7,833.3","8,006.6","7,833.3","22.24M","0.44%"
"11/08/2019","7,867.9","7,867.9","7,902.6","7,798.6","14.68M","0.00%"
"11/07/2019","7,867.9","7,677.3","7,885.3","7,660.0","36.81M","3.18%"
"11/06/2019","7,625.3","7,625.3","7,677.3","7,608.0","12.58M","0.46%"
"11/05/2019","7,590.6","7,556.0","7,677.3","7,538.7","15.34M","0.69%"
"11/04/2019","7,538.7","7,660.0","7,694.6","7,521.3","16.79M","-0.68%"
"11/01/2019","7,590.6","7,590.6","7,660.0","7,556.0","11.29M","0.46%"
"10/31/2019","7,556.0","7,625.3","7,642.6","7,521.3","16.03M","-0.91%"
"10/30/2019","7,625.3","7,712.0","7,712.0","7,625.3","8.52M","-0.90%"
"10/29/2019","7,694.6","7,694.6","7,781.3","7,660.0","14.86M","0.00%"
"10/28/2019","7,694.6","7,556.0","7,729.3","7,504.0","20.24M","1.83%"
"10/25/2019","7,556.0","7,625.3","7,625.3","7,538.7","6.61M","-0.91%"
"10/24/2019","7,625.3","7,590.6","7,660.0","7,573.3","14.30M","0.69%"
"10/23/2019","7,573.3","7,486.7","7,660.0","7,486.7","19.17M","1.16%"
"10/22/2019","7,486.7","7,348.0","7,504.0","7,348.0","11.39M","1.89%"
"10/21/2019","7,348.0","7,417.3","7,434.7","7,348.0","8.81M","-0.93%"
"10/18/2019","7,417.3","7,469.3","7,469.3","7,382.7","6.36M","0.00%"
"10/17/2019","7,417.3","7,382.7","7,504.0","7,382.7","13.43M","0.47%"
"10/16/2019","7,382.7","7,417.3","7,452.0","7,382.7","7.29M","-0.23%"
"10/15/2019","7,400.0","7,452.0","7,521.3","7,400.0","10.04M","-0.47%"
"10/14/2019","7,434.7","7,521.3","7,521.3","7,434.7","8.22M","-0.23%"
"10/11/2019","7,452.0","7,486.7","7,521.3","7,417.3","11.53M","0.00%"
"10/10/2019","7,452.0","7,590.6","7,660.0","7,452.0","10.94M","-1.83%"
"10/09/2019","7,590.6","7,590.6","7,590.6","7,521.3","8.57M","0.00%"
"10/08/2019","7,590.6","7,417.3","7,590.6","7,365.4","11.06M","2.82%"
"10/07/2019","7,382.7","7,400.0","7,452.0","7,348.0","9.23M","-0.23%"
"10/04/2019","7,400.0","7,486.7","7,521.3","7,382.7","13.28M","-0.93%"
"10/03/2019","7,469.3","7,521.3","7,521.3","7,434.7","12.67M","-0.92%"
"10/02/2019","7,538.7","7,625.3","7,642.6","7,521.3","12.13M","-0.68%"
"10/01/2019","7,590.6","7,608.0","7,694.6","7,573.3","11.30M","-0.23%"
"09/30/2019","7,608.0","7,694.6","7,712.0","7,608.0","9.51M","-0.90%"
"09/27/2019","7,677.3","7,712.0","7,781.3","7,677.3","8.87M","-0.45%"
"09/26/2019","7,712.0","7,625.3","7,712.0","7,521.3","9.27M","1.60%"
"09/25/2019","7,590.6","7,660.0","7,660.0","7,538.7","11.01M","-1.13%"
"09/24/2019","7,677.3","7,608.0","7,677.3","7,573.3","5.52M","0.68%"
"09/23/2019","7,625.3","7,833.3","7,833.3","7,625.3","14.89M","-2.87%"
"09/20/2019","7,850.6","7,954.6","7,954.6","7,815.9","14.18M","-1.31%"
"09/19/2019","7,954.6","7,971.9","7,989.2","7,867.9","9.47M","-0.22%"
"09/18/2019","7,971.9","7,867.9","7,989.2","7,833.3","17.10M","1.32%"
"09/17/2019","7,867.9","7,850.6","7,867.9","7,763.9","10.00M","0.22%"
"09/16/2019","7,850.6","7,781.3","7,850.6","7,712.0","15.01M","0.22%"
"09/13/2019","7,833.3","7,798.6","7,850.6","7,763.9","12.97M","0.22%"
"09/12/2019","7,815.9","7,677.3","7,833.3","7,677.3","15.47M","2.27%"
"09/11/2019","7,642.6","7,382.7","7,642.6","7,365.4","13.07M","3.52%"
"09/10/2019","7,382.7","7,348.0","7,400.0","7,313.4","9.59M","0.47%"
"09/09/2019","7,348.0","7,452.0","7,469.3","7,348.0","9.87M","-0.93%"
"09/06/2019","7,417.3","7,556.0","7,590.6","7,417.3","11.69M","-1.38%"
"09/05/2019","7,521.3","7,504.0","7,608.0","7,486.7","6.89M","0.46%"
"09/04/2019","7,486.7","7,452.0","7,556.0","7,452.0","16.26M","-0.23%"
"09/03/2019","7,504.0","7,694.6","7,729.3","7,504.0","14.94M","-2.48%"
"08/30/2019","7,694.6","7,677.3","7,781.3","7,642.6","9.26M","0.23%"
"08/29/2019","7,677.3","7,712.0","7,712.0","7,625.3","13.74M","-0.45%"
"08/28/2019","7,712.0","7,763.9","7,798.6","7,660.0","12.05M","-0.67%"
"08/27/2019","7,763.9","7,971.9","7,989.2","7,763.9","25.01M","-1.75%"
"08/26/2019","7,902.6","8,006.6","8,023.9","7,867.9","15.78M","-2.56%"
"08/23/2019","8,110.6","8,058.6","8,127.9","8,006.6","14.97M","1.52%"
"08/22/2019","7,989.2","8,075.9","8,093.2","7,971.9","9.21M","-0.65%"
"08/21/2019","8,041.2","7,937.2","8,058.6","7,902.6","13.40M","1.31%"
"08/20/2019","7,937.2","7,989.2","8,075.9","7,885.3","13.32M","-0.65%"
"08/19/2019","7,989.2","7,971.9","8,075.9","7,954.6","7.06M","0.00%"
"08/16/2019","7,989.2","8,058.6","8,093.2","7,937.2","24.62M","-0.86%"
"08/15/2019","8,058.6","7,971.9","8,058.6","7,902.6","19.13M","-0.85%"
"08/14/2019","8,127.9","8,249.2","8,249.2","8,110.6","10.76M","0.00%"
"08/13/2019","8,127.9","8,075.9","8,283.9","8,075.9","17.84M","-0.64%"
"08/12/2019","8,179.9","8,006.6","8,266.5","8,006.6","22.59M","2.16%"
"08/09/2019","8,006.6","8,110.6","8,145.2","7,971.9","10.24M","-0.86%"
"08/08/2019","8,075.9","7,677.3","8,075.9","7,677.3","30.92M","5.43%"
"08/07/2019","7,660.0","7,590.6","7,677.3","7,556.0","9.69M","1.61%"
"08/06/2019","7,538.7","7,469.3","7,625.3","7,469.3","15.71M","-1.81%"
"08/05/2019","7,677.3","7,746.6","7,798.6","7,625.3","17.14M","-1.34%"
"08/02/2019","7,781.3","7,694.6","7,815.9","7,660.0","19.85M","-0.66%"
"08/01/2019","7,833.3","7,798.6","7,885.3","7,712.0","16.54M","0.22%"
"07/31/2019","7,815.9","7,417.3","7,815.9","7,382.7","18.18M","4.88%"
"07/30/2019","7,452.0","7,660.0","7,694.6","7,452.0","16.99M","-2.71%"
"07/29/2019","7,660.0","7,815.9","7,815.9","7,538.7","19.33M","-2.00%"
"07/26/2019","7,815.9","7,833.3","7,989.2","7,781.3","27.21M","0.67%"
"07/25/2019","7,763.9","7,452.0","7,763.9","7,452.0","26.34M","3.94%"
"07/24/2019","7,469.3","7,521.3","7,556.0","7,417.3","10.28M","-0.69%"
"07/23/2019","7,521.3","7,209.4","7,538.7","7,209.4","25.06M","4.58%"
"07/22/2019","7,192.0","7,140.1","7,348.0","7,036.1","19.14M","0.73%"
"07/19/2019","7,140.1","7,278.7","7,348.0","7,070.7","31.09M","-1.67%"
"07/18/2019","7,261.4","7,400.0","7,417.3","7,226.7","23.58M","-1.87%"
"07/17/2019","7,400.0","7,504.0","7,504.0","7,382.7","15.18M","-1.16%"
"07/16/2019","7,486.7","7,486.7","7,504.0","7,434.7","9.66M","0.70%"
"07/15/2019","7,434.7","7,625.3","7,625.3","7,434.7","10.85M","-2.05%"
"07/12/2019","7,590.6","7,521.3","7,625.3","7,504.0","9.36M","1.62%"
"07/11/2019","7,469.3","7,417.3","7,504.0","7,417.3","8.63M","0.94%"
"07/10/2019","7,400.0","7,417.3","7,538.7","7,382.7","10.41M","0.00%"
"07/09/2019","7,400.0","7,556.0","7,608.0","7,400.0","17.56M","-1.84%"
"07/08/2019","7,538.7","7,694.6","7,729.3","7,521.3","20.65M","-2.47%"
"07/05/2019","7,729.3","7,729.3","7,781.3","7,677.3","8.53M","0.00%"
"07/04/2019","7,729.3","7,625.3","7,798.6","7,625.3","14.06M","0.68%"
"07/03/2019","7,677.3","7,833.3","7,850.6","7,660.0","17.56M","-1.99%"
"07/02/2019","7,833.3","7,971.9","7,971.9","7,815.9","13.28M","-1.74%"
"07/01/2019","7,971.9","8,041.2","8,075.9","7,902.6","10.67M","-2.13%"
"06/28/2019","8,145.2","7,815.9","8,145.2","7,781.3","10.91M","4.21%"
"06/27/2019","7,815.9","7,937.2","7,954.6","7,815.9","10.44M","-1.53%"
"06/26/2019","7,937.2","7,989.2","8,058.6","7,937.2","5.30M","-0.87%"
"06/25/2019","8,006.6","8,041.2","8,110.6","7,971.9","9.13M","-1.07%"
"06/24/2019","8,093.2","8,249.2","8,335.8","8,075.9","8.59M","-1.48%"
"06/21/2019","8,214.5","8,283.9","8,283.9","8,179.9","12.31M","0.42%"
"06/20/2019","8,179.9","8,353.2","8,353.2","8,179.9","12.15M","-1.05%"
"06/19/2019","8,266.5","8,127.9","8,266.5","8,075.9","23.26M","3.47%"
"06/18/2019","7,989.2","7,781.3","8,006.6","7,781.3","14.06M","2.67%"
"06/17/2019","7,781.3","7,954.6","7,971.9","7,781.3","10.13M","-2.18%"
"06/14/2019","7,954.6","7,971.9","7,989.2","7,954.6","5.75M","-0.22%"
"06/13/2019","7,971.9","8,110.6","8,110.6","7,937.2","7.01M","-0.43%"
"06/12/2019","8,006.6","7,937.2","8,058.6","7,919.9","8.71M","0.43%"
"06/11/2019","7,971.9","7,971.9","8,041.2","7,867.9","12.26M","0.44%"
"06/10/2019","7,937.2","8,058.6","8,110.6","7,919.9","18.26M","-0.22%"
"06/07/2019","7,954.6","7,971.9","8,075.9","7,919.9","14.18M","1.10%"
"06/06/2019","7,867.9","8,283.9","8,283.9","7,746.6","19.69M","-4.62%"
"06/05/2019","8,249.2","8,457.2","8,561.1","8,214.5","8.31M","-2.06%"
"06/04/2019","8,422.5","8,526.5","8,595.8","8,335.8","9.28M","0.29%"
"06/03/2019","8,398.5","8,545.1","8,558.5","8,371.8","44.36M","-1.87%"
"05/31/2019","8,558.5","8,531.8","8,585.1","8,531.8","12.27M","0.31%"
"05/30/2019","8,531.8","8,665.1","8,665.1","8,518.5","15.16M","-1.54%"
"05/29/2019","8,665.1","8,611.8","8,665.1","8,545.1","6.00M","1.40%"
"05/28/2019","8,545.1","8,665.1","8,665.1","8,545.1","10.26M","-0.47%"
"05/27/2019","8,585.1","8,558.5","8,625.1","8,558.5","6.14M","0.16%"
"05/24/2019","8,571.8","8,665.1","8,705.1","8,571.8","13.26M","-1.83%"
"05/23/2019","8,731.8","8,798.4","8,811.8","8,705.1","9.15M","-0.76%"
"05/22/2019","8,798.4","8,798.4","8,905.1","8,771.8","9.09M","0.30%"
"05/21/2019","8,771.8","8,785.1","8,851.8","8,745.1","7.76M","0.30%"
"05/20/2019","8,745.1","8,598.5","8,811.8","8,598.5","8.01M","1.71%"
"05/17/2019","8,598.5","8,611.8","8,638.5","8,585.1","5.39M","-0.15%"
"05/16/2019","8,611.8","8,651.8","8,718.4","8,611.8","4.98M","-0.31%"
"05/15/2019","8,638.5","8,638.5","8,718.4","8,611.8","9.17M","0.00%"
"05/14/2019","8,638.5","8,451.8","8,638.5","8,451.8","6.58M","1.09%"
"05/13/2019","8,545.1","8,785.1","8,785.1","8,531.8","13.77M","-2.44%"
"05/10/2019","8,758.4","8,825.1","8,851.8","8,691.8","6.90M","-0.15%"
"05/09/2019","8,771.8","8,811.8","8,865.1","8,691.8","7.63M","-0.75%"
"05/08/2019","8,838.4","8,865.1","8,878.4","8,798.4","10.16M","-1.04%"
"05/07/2019","8,931.7","9,011.7","9,011.7","8,905.1","10.19M","0.15%"
"05/06/2019","8,918.4","8,905.1","9,011.7","8,851.8","16.26M","-2.05%"
"05/03/2019","9,105.0","9,065.0","9,171.7","8,985.1","12.63M","0.44%"
"05/02/2019","9,065.0","8,985.1","9,065.0","8,878.4","13.76M","1.19%"
"04/26/2019","8,958.4","8,851.8","9,011.7","8,825.1","10.19M","1.51%"
"04/25/2019","8,825.1","8,931.7","8,971.7","8,798.4","14.80M","-0.75%"
"04/24/2019","8,891.7","8,531.8","8,891.7","8,505.1","20.97M","4.55%"
"04/23/2019","8,505.1","8,531.8","8,531.8","8,491.8","6.09M","0.16%"
"04/22/2019","8,491.8","8,358.5","8,558.5","8,358.5","6.59M","0.79%"
"04/19/2019","8,425.2","8,358.5","8,451.8","8,358.5","4.39M","0.96%"
"04/18/2019","8,345.2","8,371.8","8,411.8","8,345.2","8.63M","-0.95%"
"04/17/2019","8,425.2","8,465.2","8,491.8","8,398.5","6.72M","-0.47%"
"04/16/2019","8,465.2","8,505.1","8,531.8","8,411.8","5.59M","-0.94%"
"04/12/2019","8,545.1","8,518.5","8,545.1","8,491.8","5.70M","0.31%"
"04/11/2019","8,518.5","8,531.8","8,545.1","8,491.8","5.48M","0.00%"
"04/10/2019","8,518.5","8,531.8","8,545.1","8,438.5","7.98M","-0.47%"
"04/09/2019","8,558.5","8,651.8","8,665.1","8,531.8","10.42M","-0.93%"
"04/08/2019","8,638.5","8,665.1","8,705.1","8,611.8","4.99M","-0.31%"
"04/05/2019","8,665.1","8,638.5","8,705.1","8,598.5","6.64M","0.31%"
"04/04/2019","8,638.5","8,571.8","8,638.5","8,531.8","9.99M","0.93%"
"04/03/2019","8,558.5","8,531.8","8,571.8","8,505.1","13.65M","0.00%"
"04/02/2019","8,558.5","8,585.1","8,598.5","8,518.5","6.49M","0.47%"
"04/01/2019","8,518.5","8,545.1","8,585.1","8,505.1","13.26M","-0.78%"
"03/29/2019","8,585.1","8,678.5","8,718.4","8,505.1","23.61M","-0.77%"
"03/28/2019","8,651.8","8,571.8","8,651.8","8,558.5","9.08M","0.31%"
"03/27/2019","8,625.1","8,505.1","8,625.1","8,438.5","9.18M","2.37%"
"03/26/2019","8,425.2","8,425.2","8,465.2","8,345.2","12.71M","0.64%"
"03/25/2019","8,371.8","8,291.9","8,438.5","8,291.9","13.50M","-1.72%"
"03/22/2019","8,518.5","8,558.5","8,585.1","8,491.8","15.15M","-0.16%"
"03/21/2019","8,531.8","8,611.8","8,651.8","8,518.5","9.89M","-0.93%"
"03/20/2019","8,611.8","8,398.5","8,691.8","8,398.5","20.33M","1.25%"
"03/19/2019","8,505.1","8,478.5","8,518.5","8,291.9","26.69M","0.16%"
"03/18/2019","8,491.8","8,398.5","8,638.5","8,145.2","38.23M","-0.16%"
"03/15/2019","8,505.1","8,798.4","8,825.1","8,491.8","61.54M","-6.73%"
"03/14/2019","9,118.4","9,158.4","9,238.4","9,038.4","16.20M","-0.44%"
"03/13/2019","9,158.4","9,065.0","9,158.4","9,038.4","11.57M","1.48%"
"03/12/2019","9,025.1","9,091.7","9,105.0","8,985.1","19.02M","0.15%"
"03/11/2019","9,011.7","9,118.4","9,118.4","8,958.4","17.56M","-0.44%"
"03/08/2019","9,051.7","8,931.7","9,145.0","8,905.1","16.82M","-0.44%"
"03/07/2019","9,091.7","9,331.7","9,345.0","9,091.7","16.46M","-2.57%"
"03/06/2019","9,331.7","9,331.7","9,385.0","9,171.7","12.19M","-0.14%"
"03/05/2019","9,345.0","9,358.3","9,491.6","9,318.3","20.62M","-0.85%"
"03/04/2019","9,425.0","9,265.0","9,425.0","9,251.7","18.14M","3.21%"
"03/01/2019","9,131.7","8,958.4","9,131.7","8,958.4","16.66M","1.93%"
"02/28/2019","8,958.4","9,211.7","9,225.0","8,958.4","25.13M","-2.33%"
"02/27/2019","9,171.7","9,318.3","9,318.3","9,105.0","18.07M","-0.29%"
"02/26/2019","9,198.4","9,278.3","9,438.3","9,131.7","26.68M","-0.86%"
"02/25/2019","9,278.3","9,185.0","9,478.3","9,118.4","42.58M","2.65%"
"02/22/2019","9,038.4","8,705.1","9,051.7","8,678.5","29.88M","3.67%"
"02/21/2019","8,718.4","8,611.8","8,718.4","8,505.1","21.72M","1.55%"
"02/20/2019","8,585.1","8,451.8","8,611.8","8,438.5","21.24M","1.58%"
"02/19/2019","8,451.8","8,651.8","8,665.1","8,438.5","21.34M","-1.40%"
"02/18/2019","8,571.8","8,558.5","8,678.5","8,518.5","23.04M","1.74%"
"02/15/2019","8,425.2","8,265.2","8,665.1","8,211.9","33.70M","1.94%"
"02/14/2019","8,265.2","8,238.5","8,345.2","8,211.9","23.33M","0.32%"
"02/13/2019","8,238.5","7,865.3","8,291.9","7,865.3","40.04M","4.75%"
"02/12/2019","7,865.3","7,705.3","7,958.6","7,665.3","28.74M","2.08%"
"02/11/2019","7,705.3","7,398.7","7,705.3","7,358.7","10.25M","5.86%"
"02/01/2019","7,278.7","7,425.3","7,518.7","7,198.7","25.66M","-1.44%"
"01/31/2019","7,385.3","7,732.0","7,771.9","7,358.7","25.92M","-4.48%"
"01/30/2019","7,732.0","7,891.9","7,891.9","7,692.0","24.45M","-2.36%"
"01/29/2019","7,918.6","7,958.6","7,958.6","7,865.3","6.56M","-0.17%"
"01/28/2019","7,931.9","7,945.2","7,945.2","7,891.9","6.19M","0.17%"
"01/25/2019","7,918.6","7,998.6","8,025.2","7,878.6","5.82M","-0.50%"
"01/24/2019","7,958.6","8,025.2","8,105.2","7,958.6","8.63M","-0.67%"
"01/23/2019","8,011.9","7,838.6","8,105.2","7,825.3","13.69M","1.86%"
