"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2021","49,440.1","50,581.4","50,737.0","49,336.3","4.53M","-1.24%"
"11/18/2021","50,062.6","50,996.4","51,203.9","50,062.6","3.66M","-1.83%"
"11/17/2021","50,996.4","50,996.4","51,048.3","50,840.8","2.16M","0.00%"
"11/16/2021","50,996.4","50,477.6","51,619.0","50,218.2","6.40M","1.03%"
"11/15/2021","50,477.6","51,100.2","51,100.2","50,477.6","3.48M","-0.71%"
"11/12/2021","50,840.8","49,907.0","50,944.5","49,751.3","4.09M","2.08%"
"11/11/2021","49,803.2","50,322.0","50,840.8","49,699.5","3.87M","-1.03%"
"11/10/2021","50,322.0","50,010.7","50,322.0","49,751.3","2.91M","0.62%"
"11/09/2021","50,010.7","50,581.4","50,633.3","49,803.2","3.37M","-1.03%"
"11/08/2021","50,529.5","50,633.3","51,100.2","50,477.6","3.08M","-0.20%"
"11/05/2021","50,633.3","49,907.0","50,737.0","49,803.2","3.96M","1.67%"
"11/04/2021","49,803.2","49,855.1","50,218.2","49,647.6","3.21M","-0.10%"
"11/03/2021","49,855.1","49,907.0","50,166.4","49,388.2","4.89M","0.00%"
"11/02/2021","49,855.1","49,543.8","50,322.0","49,543.8","3.85M","0.31%"
"11/01/2021","49,699.5","50,529.5","50,529.5","49,595.7","5.21M","-1.14%"
"10/29/2021","50,270.1","50,840.8","50,840.8","50,270.1","4.35M","-1.12%"
"10/28/2021","50,840.8","50,944.5","51,048.3","50,425.8","3.00M","-0.20%"
"10/27/2021","50,944.5","50,218.2","50,944.5","50,062.6","4.25M","1.34%"
"10/26/2021","50,270.1","49,284.4","50,270.1","48,921.3","3.39M","2.11%"
"10/25/2021","49,232.6","49,907.0","49,907.0","49,232.6","5.36M","-1.35%"
"10/22/2021","49,907.0","50,322.0","50,529.5","49,855.1","3.69M","-0.52%"
"10/21/2021","50,166.4","51,048.3","51,100.2","50,166.4","4.17M","-0.92%"
"10/20/2021","50,633.3","51,203.9","51,619.0","50,114.5","4.10M","-1.01%"
"10/19/2021","51,152.0","51,359.6","51,619.0","51,152.0","2.80M","-0.40%"
"10/18/2021","51,359.6","51,359.6","51,878.3","51,152.0","4.13M","0.10%"
"10/15/2021","51,307.7","51,567.1","51,930.2","51,048.3","3.11M","0.10%"
"10/14/2021","51,255.8","51,567.1","51,878.3","51,048.3","3.33M","-0.60%"
"10/13/2021","51,567.1","51,359.6","52,656.5","51,100.2","5.90M","0.40%"
"10/12/2021","51,359.6","51,463.3","51,463.3","51,100.2","2.05M","-0.20%"
"10/11/2021","51,463.3","51,359.6","51,515.2","50,996.4","4.19M","0.30%"
"10/08/2021","51,307.7","49,284.4","51,619.0","48,973.2","15.16M","4.88%"
"10/07/2021","48,921.3","49,232.6","49,284.4","48,817.5","2.73M","-0.11%"
"10/06/2021","48,973.2","49,025.0","49,128.8","48,610.0","2.87M","0.00%"
"10/05/2021","48,973.2","49,284.4","49,803.2","48,973.2","2.54M","-0.21%"
"10/04/2021","49,076.9","48,246.9","49,388.2","47,935.6","4.16M","1.83%"
"10/01/2021","48,195.0","48,195.0","48,298.7","47,987.5","1.93M","-0.11%"
"09/30/2021","48,246.9","48,506.3","48,713.8","48,246.9","1.82M","-0.21%"
"09/29/2021","48,350.6","48,246.9","48,454.4","47,883.7","2.15M","0.22%"
"09/28/2021","48,246.9","47,572.4","48,246.9","47,468.7","2.54M","0.98%"
"09/27/2021","47,780.0","48,195.0","48,506.3","47,780.0","2.82M","-0.65%"
"09/24/2021","48,091.2","48,350.6","48,350.6","48,091.2","2.64M","-0.43%"
"09/23/2021","48,298.7","48,350.6","48,661.9","48,246.9","2.54M","-0.11%"
"09/22/2021","48,350.6","48,350.6","48,454.4","48,091.2","3.70M","-0.32%"
"09/21/2021","48,506.3","48,454.4","48,765.6","47,987.5","4.92M","-0.95%"
"09/20/2021","48,973.2","49,803.2","49,907.0","48,817.5","4.61M","-1.36%"
"09/17/2021","49,647.6","49,543.8","50,322.0","49,491.9","6.07M","1.06%"
"09/16/2021","49,128.8","48,973.2","49,284.4","48,869.4","3.51M","0.64%"
"09/15/2021","48,817.5","48,661.9","48,973.2","48,402.5","3.08M","0.32%"
"09/14/2021","48,661.9","48,402.5","49,128.8","48,246.9","4.60M","0.86%"
"09/13/2021","48,246.9","48,558.1","48,765.6","48,195.0","2.92M","-0.53%"
"09/10/2021","48,506.3","48,454.4","48,973.2","48,454.4","2.63M","0.32%"
"09/09/2021","48,350.6","48,298.7","48,713.8","48,143.1","2.54M","0.11%"
"09/08/2021","48,298.7","48,506.3","48,869.4","48,143.1","2.65M","-0.43%"
"09/07/2021","48,506.3","49,440.1","49,440.1","48,506.3","4.18M","-1.48%"
"09/06/2021","49,232.6","47,935.6","49,232.6","47,883.7","5.70M","2.71%"
"09/01/2021","47,935.6","47,780.0","48,246.9","47,780.0","2.47M","0.00%"
"08/31/2021","47,935.6","47,883.7","48,350.6","47,728.1","3.56M","0.22%"
"08/30/2021","47,831.8","48,246.9","48,246.9","47,780.0","2.73M","0.22%"
"08/27/2021","47,728.1","47,209.3","47,728.1","47,001.8","3.46M","0.66%"
"08/26/2021","47,416.8","47,728.1","48,195.0","47,313.1","3.21M","-0.54%"
"08/25/2021","47,676.2","47,935.6","47,935.6","47,209.3","2.45M","0.00%"
"08/24/2021","47,676.2","47,468.7","47,728.1","46,638.6","5.62M","0.99%"
"08/23/2021","47,209.3","47,987.5","47,987.5","47,209.3","6.27M","-1.94%"
"08/20/2021","48,143.1","49,025.0","49,128.8","47,261.2","7.94M","-1.80%"
"08/19/2021","49,025.0","49,284.4","49,284.4","48,661.9","4.97M","0.53%"
"08/18/2021","48,765.6","48,661.9","49,232.6","48,661.9","3.56M","0.21%"
"08/17/2021","48,661.9","48,817.5","49,076.9","48,506.3","5.11M","-0.85%"
"08/16/2021","49,076.9","49,284.4","49,388.2","48,973.2","3.48M","0.64%"
"08/13/2021","48,765.7","47,790.3","48,765.7","47,739.0","6.60M","1.28%"
"08/12/2021","48,149.7","49,176.3","49,279.0","47,944.3","15.33M","-2.39%"
"08/11/2021","49,330.3","50,151.6","50,203.0","49,330.3","8.91M","-1.74%"
"08/10/2021","50,203.0","50,459.6","50,511.0","50,100.3","4.89M","0.31%"
"08/09/2021","50,049.0","49,792.3","50,151.6","49,227.7","5.36M","0.93%"
"08/06/2021","49,587.0","49,689.6","49,895.0","49,176.3","6.23M","0.00%"
"08/05/2021","49,587.0","48,868.3","49,792.3","48,714.3","4.54M","1.05%"
"08/04/2021","49,073.7","49,227.7","49,381.6","48,714.3","5.14M","-0.21%"
"08/03/2021","49,176.3","49,176.3","49,279.0","48,611.7","6.58M","0.21%"
"08/02/2021","49,073.7","48,252.3","49,587.0","48,252.3","7.80M","1.70%"
"07/30/2021","48,252.3","47,995.7","48,663.0","47,636.4","8.26M","0.64%"
"07/29/2021","47,944.3","47,225.7","48,201.0","47,071.7","6.78M","1.52%"
"07/28/2021","47,225.7","47,636.4","48,098.3","47,071.7","6.11M","-1.29%"
"07/27/2021","47,841.7","48,457.7","48,714.3","47,482.4","9.14M","-0.53%"
"07/26/2021","48,098.3","46,353.0","48,201.0","46,301.7","10.54M","3.54%"
"07/23/2021","46,455.7","45,891.1","47,687.7","45,531.7","12.33M","1.23%"
"07/22/2021","45,891.1","44,248.4","45,993.7","44,248.4","8.11M","3.23%"
"07/21/2021","44,453.8","44,556.4","45,121.1","44,197.1","6.15M","-0.23%"
"07/20/2021","44,556.4","43,529.8","44,556.4","43,067.8","4.66M","2.48%"
"07/19/2021","43,478.4","43,735.1","44,351.1","43,375.8","6.00M","-2.42%"
"07/16/2021","44,556.4","44,094.4","45,172.4","43,889.1","4.17M","1.64%"
"07/15/2021","43,837.8","43,478.4","44,453.8","43,478.4","4.95M","0.23%"
"07/14/2021","43,735.1","44,967.1","44,967.1","43,478.4","4.44M","-2.07%"
"07/13/2021","44,659.1","44,607.7","44,813.1","43,632.4","4.03M","1.05%"
"07/12/2021","44,197.1","45,583.1","46,045.1","42,913.8","12.35M","-4.01%"
"07/09/2021","46,045.1","45,993.7","47,225.7","45,583.1","5.38M","-0.11%"
"07/08/2021","46,096.4","46,404.4","46,455.7","45,685.7","4.34M","-0.77%"
"07/07/2021","46,455.7","44,659.1","46,712.4","43,632.4","8.96M","4.02%"
"07/06/2021","44,659.1","47,482.4","47,739.0","44,659.1","4.82M","-6.15%"
"07/05/2021","47,585.0","48,765.7","48,765.7","46,712.4","5.36M","0.87%"
"07/02/2021","47,174.4","45,839.7","47,482.4","45,634.4","7.07M","3.37%"
"07/01/2021","45,634.4","45,223.7","45,634.4","45,172.4","3.10M","1.02%"
"06/30/2021","45,172.4","45,685.7","45,737.1","45,172.4","3.01M","-0.68%"
"06/29/2021","45,480.4","44,453.8","45,685.7","44,299.8","8.94M","3.38%"
"06/28/2021","43,991.8","44,197.1","44,197.1","43,837.8","3.39M","0.59%"
"06/25/2021","43,735.1","43,478.4","43,837.8","43,221.8","2.74M","0.59%"
"06/24/2021","43,478.4","43,273.1","43,581.1","43,067.8","3.03M","-0.24%"
"06/23/2021","43,581.1","43,786.4","43,940.4","43,170.4","2.92M","-0.59%"
"06/22/2021","43,837.8","44,197.1","44,453.8","43,837.8","3.21M","-0.23%"
"06/21/2021","43,940.4","42,913.8","44,299.8","42,708.5","7.08M","2.15%"
"06/18/2021","43,016.4","42,657.1","43,221.8","42,451.8","3.07M","1.45%"
"06/17/2021","42,400.5","42,143.8","42,657.1","42,143.8","4.08M","-0.60%"
"06/16/2021","42,657.1","42,708.5","43,427.1","42,451.8","4.49M","-0.12%"
"06/15/2021","42,708.5","43,016.4","43,375.8","42,708.5","3.25M","-0.72%"
"06/14/2021","43,016.4","42,862.4","43,427.1","42,605.8","4.65M","0.36%"
"06/11/2021","42,862.4","41,835.8","43,067.8","41,733.1","4.31M","1.95%"
"06/10/2021","42,041.1","41,938.5","42,349.1","41,579.1","4.04M","0.24%"
"06/09/2021","41,938.5","41,373.8","42,143.8","40,552.5","6.53M","1.11%"
"06/08/2021","41,476.5","42,092.5","42,605.8","41,373.8","6.36M","-2.30%"
"06/07/2021","42,451.8","43,427.1","43,478.4","41,579.1","6.77M","-2.36%"
"06/04/2021","43,478.4","43,632.4","43,683.8","43,016.4","6.97M","-0.59%"
"06/03/2021","43,735.1","43,632.4","43,837.8","43,273.1","5.82M","-0.35%"
"06/02/2021","43,889.1","44,710.4","44,915.7","43,632.4","5.57M","-1.84%"
"06/01/2021","44,710.4","45,121.1","45,429.1","44,659.1","6.38M","3.23%"
"05/31/2021","43,311.2","42,249.5","43,355.5","41,895.6","6.80M","3.27%"
"05/28/2021","41,939.8","41,585.9","42,028.3","41,453.1","3.93M","1.07%"
"05/27/2021","41,497.4","42,161.0","42,205.2","41,364.7","3.66M","-1.57%"
"05/26/2021","42,161.0","41,674.3","42,249.5","41,453.1","4.18M","1.60%"
"05/25/2021","41,497.4","41,364.7","42,116.8","41,055.0","4.53M","0.32%"
"05/24/2021","41,364.7","41,497.4","41,541.6","40,745.3","5.60M","-0.32%"
"05/21/2021","41,497.4","41,718.6","42,736.1","41,143.5","6.76M","-1.78%"
"05/20/2021","42,249.5","40,170.2","42,249.5","39,993.2","7.40M","5.18%"
"05/19/2021","40,170.2","38,710.3","40,302.9","38,400.6","6.04M","4.37%"
"05/18/2021","38,489.0","38,223.6","38,666.0","38,135.1","4.48M","1.52%"
"05/17/2021","37,913.9","37,958.2","38,312.1","37,692.7","3.66M","1.06%"
"05/14/2021","37,515.8","37,294.6","38,135.1","37,206.1","3.90M","0.95%"
"05/13/2021","37,161.8","37,604.2","37,781.2","37,161.8","5.37M","-1.64%"
"05/12/2021","37,781.2","37,604.2","37,781.2","37,294.6","3.87M","0.23%"
"05/11/2021","37,692.7","38,046.6","38,312.1","37,692.7","4.36M","-0.70%"
"05/10/2021","37,958.2","36,763.7","38,046.6","36,719.4","9.45M","3.37%"
"05/07/2021","36,719.4","36,586.7","37,161.8","36,409.8","5.68M","0.36%"
"05/06/2021","36,586.7","36,719.4","36,940.6","36,365.5","4.13M","-0.24%"
"05/05/2021","36,675.2","37,383.0","37,383.0","36,586.7","4.87M","0.00%"
"05/04/2021","36,675.2","35,392.2","36,940.6","35,392.2","4.96M","2.47%"
"04/29/2021","35,790.4","35,746.1","36,188.6","35,746.1","4.40M","0.12%"
"04/28/2021","35,746.1","35,436.5","35,967.4","35,436.5","2.87M","0.12%"
"04/27/2021","35,701.9","35,569.2","36,011.6","35,436.5","2.70M","-0.37%"
"04/26/2021","35,834.6","36,498.2","36,631.0","35,613.4","5.35M","-2.41%"
"04/23/2021","36,719.4","35,392.2","36,719.4","35,259.5","6.65M","3.75%"
"04/22/2021","35,392.2","36,277.0","37,117.6","35,392.2","4.77M","-3.50%"
"04/20/2021","36,675.2","36,188.6","37,560.0","36,100.1","9.95M","1.72%"
"04/19/2021","36,055.8","35,392.2","36,055.8","35,171.0","5.00M","2.26%"
"04/16/2021","35,259.5","35,303.7","35,923.1","34,861.3","4.61M","-0.37%"
"04/15/2021","35,392.2","35,834.6","36,011.6","35,303.7","4.40M","-1.23%"
"04/14/2021","35,834.6","35,392.2","35,834.6","35,171.0","5.31M","0.37%"
"04/13/2021","35,701.9","36,277.0","36,365.5","35,613.4","4.28M","-1.71%"
"04/12/2021","36,321.3","36,454.0","36,454.0","36,055.8","4.24M","0.00%"
"04/09/2021","36,321.3","35,348.0","36,719.4","35,348.0","8.33M","3.14%"
"04/08/2021","35,215.3","35,480.7","35,657.7","35,171.0","3.38M","0.00%"
"04/07/2021","35,215.3","35,038.3","35,259.5","34,994.1","3.16M","0.25%"
"04/06/2021","35,126.8","34,994.1","35,392.2","34,994.1","3.16M","-0.25%"
"04/05/2021","35,215.3","35,569.2","35,613.4","34,905.6","3.12M","-0.25%"
"04/02/2021","35,303.7","35,569.2","35,613.4","35,303.7","4.09M","0.13%"
"04/01/2021","35,259.5","34,463.2","35,259.5","34,463.2","5.25M","2.57%"
"03/31/2021","34,374.7","34,109.3","34,551.7","33,888.1","2.88M","0.78%"
"03/30/2021","34,109.3","34,463.2","34,507.4","34,065.0","3.17M","-0.64%"
"03/29/2021","34,330.5","33,843.8","34,551.7","33,666.9","4.19M","1.97%"
"03/26/2021","33,666.9","33,711.1","33,976.5","32,959.0","5.61M","-0.65%"
"03/25/2021","33,888.1","34,286.2","34,286.2","33,843.8","4.84M","-0.52%"
"03/24/2021","34,065.0","34,463.2","34,905.6","33,843.8","5.21M","-2.28%"
"03/23/2021","34,861.3","34,728.6","35,392.2","34,640.1","4.62M","0.13%"
"03/22/2021","34,817.1","35,171.0","35,215.3","34,640.1","4.38M","-1.38%"
"03/19/2021","35,303.7","35,392.2","35,613.4","35,126.8","4.72M","-1.48%"
"03/18/2021","35,834.6","35,834.6","35,834.6","35,392.2","3.79M","0.25%"
"03/17/2021","35,746.1","36,055.8","36,055.8","35,392.2","3.36M","-0.25%"
"03/16/2021","35,834.6","34,065.0","36,055.8","33,888.1","10.73M","5.88%"
"03/15/2021","33,843.8","33,888.1","34,286.2","33,666.9","3.70M","0.00%"
"03/12/2021","33,843.8","34,065.0","34,109.3","33,755.3","4.33M","-0.26%"
"03/11/2021","33,932.3","33,843.8","34,109.3","33,666.9","3.10M","0.52%"
"03/10/2021","33,755.3","33,578.4","34,286.2","33,180.2","5.46M","1.73%"
"03/09/2021","33,180.2","33,180.2","33,489.9","32,959.0","4.58M","-1.06%"
"03/08/2021","33,534.1","33,622.6","33,843.8","33,357.2","3.48M","-0.13%"
"03/05/2021","33,578.4","33,401.4","33,622.6","32,959.0","5.26M","0.00%"
"03/04/2021","33,578.4","34,374.7","34,418.9","33,224.5","6.09M","-2.32%"
"03/03/2021","34,374.7","34,507.4","34,551.7","34,242.0","3.36M","-0.26%"
"03/02/2021","34,463.2","34,905.6","34,905.6","34,020.8","3.82M","0.00%"
"03/01/2021","34,463.2","33,976.5","34,507.4","33,976.5","4.36M","2.23%"
"02/26/2021","33,711.1","33,180.2","33,799.6","33,136.0","4.06M","0.00%"
"02/25/2021","33,711.1","33,666.9","33,755.3","32,959.0","4.05M","1.06%"
"02/24/2021","33,357.2","33,622.6","33,843.8","33,136.0","4.67M","-0.13%"
"02/23/2021","33,401.4","33,755.3","34,065.0","33,003.3","7.07M","-1.69%"
"02/22/2021","33,976.5","33,888.1","34,286.2","33,666.9","4.87M","0.26%"
"02/19/2021","33,888.1","34,197.7","34,507.4","33,622.6","7.81M","-2.05%"
"02/18/2021","34,595.9","34,507.4","34,640.1","33,888.1","4.71M","0.39%"
"02/17/2021","34,463.2","33,755.3","34,949.8","33,578.4","6.59M","4.42%"
"02/09/2021","33,003.3","31,587.6","33,003.3","30,968.2","8.87M","4.63%"
"02/08/2021","31,543.3","32,251.2","32,251.2","30,791.2","8.47M","-2.19%"
"02/05/2021","32,251.2","32,295.4","32,472.4","31,764.5","4.38M","0.55%"
"02/04/2021","32,074.2","31,056.7","32,383.9","31,056.7","9.23M","3.57%"
"02/03/2021","30,968.2","29,862.2","31,233.6","29,242.8","8.76M","6.06%"
"02/02/2021","29,198.6","27,915.6","29,198.6","27,871.4","6.85M","3.94%"
"02/01/2021","28,092.6","28,490.7","28,933.1","27,561.7","4.23M","1.28%"
"01/29/2021","27,738.7","26,101.8","27,738.7","26,101.8","6.74M","7.00%"
"01/28/2021","25,924.8","26,544.2","27,561.7","25,924.8","10.69M","-6.98%"
"01/27/2021","27,871.4","29,065.9","29,242.8","27,827.1","4.67M","-4.55%"
"01/26/2021","29,198.6","29,862.2","29,862.2","28,977.4","5.45M","-1.49%"
"01/25/2021","29,641.0","29,552.5","30,171.9","29,287.1","6.53M","0.15%"
"01/22/2021","29,596.8","29,065.9","29,862.2","28,933.1","4.39M","1.98%"
"01/21/2021","29,021.6","28,535.0","29,110.1","28,004.1","4.85M","3.63%"
"01/20/2021","28,004.1","27,738.7","28,181.1","26,632.7","7.69M","2.10%"
"01/19/2021","27,429.0","29,198.6","29,242.8","27,296.3","7.36M","-6.49%"
"01/18/2021","29,331.3","29,641.0","29,641.0","29,287.1","2.54M","-0.45%"
"01/15/2021","29,464.0","29,641.0","29,641.0","29,375.5","3.23M","0.30%"
"01/14/2021","29,375.5","29,419.8","29,641.0","29,065.9","3.73M","-0.15%"
"01/13/2021","29,419.8","29,154.3","29,818.0","29,154.3","5.48M","1.06%"
"01/12/2021","29,110.1","28,756.2","29,198.6","28,313.8","5.11M","1.70%"
"01/11/2021","28,623.5","28,269.5","28,623.5","28,004.1","4.14M","2.21%"
"01/08/2021","28,004.1","27,871.4","28,181.1","27,694.4","5.71M","1.28%"
"01/07/2021","27,650.2","27,694.4","27,827.1","27,384.7","4.51M","0.16%"
"01/06/2021","27,605.9","27,915.6","28,136.8","27,561.7","3.77M","-0.48%"
"01/05/2021","27,738.7","26,544.2","28,092.6","26,455.7","4.89M","4.15%"
"01/04/2021","26,632.7","26,367.2","26,632.7","26,234.5","4.52M","1.86%"
"12/31/2020","26,146.0","25,703.6","26,190.2","25,659.4","4.27M","1.72%"
"12/30/2020","25,703.6","26,057.5","26,057.5","25,703.6","2.53M","-0.85%"
"12/29/2020","25,924.8","25,615.1","26,013.3","25,482.4","4.56M","1.21%"
"12/28/2020","25,615.1","25,615.1","25,924.8","25,438.2","4.61M","0.52%"
"12/25/2020","25,482.4","25,217.0","25,482.4","25,040.0","3.41M","1.05%"
"12/24/2020","25,217.0","25,438.2","25,570.9","24,951.5","5.01M","-0.87%"
"12/23/2020","25,438.2","25,792.1","25,924.8","25,305.4","2.92M","-1.03%"
"12/22/2020","25,703.6","25,393.9","25,880.6","25,261.2","5.41M","1.04%"
"12/21/2020","25,438.2","25,349.7","25,570.9","25,261.2","4.84M","1.05%"
"12/18/2020","25,172.7","24,995.8","25,261.2","24,995.8","3.22M","0.71%"
"12/17/2020","24,995.8","25,172.7","25,261.2","24,774.6","7.54M","-1.05%"
"12/16/2020","25,261.2","25,305.4","25,438.2","25,217.0","4.19M","0.71%"
"12/15/2020","25,084.2","25,438.2","25,482.4","25,040.0","5.60M","-0.87%"
"12/14/2020","25,305.4","25,217.0","25,659.4","25,172.7","3.03M","0.35%"
"12/11/2020","25,217.0","25,040.0","25,217.0","24,907.3","3.67M","0.88%"
"12/10/2020","24,995.8","25,217.0","25,526.6","24,995.8","4.43M","-1.74%"
"12/09/2020","25,438.2","24,907.3","25,570.9","24,863.0","6.30M","2.31%"
"12/08/2020","24,863.0","24,641.8","25,040.0","24,553.4","4.82M","0.90%"
"12/07/2020","24,641.8","24,730.3","24,774.6","24,553.4","3.05M","0.00%"
"12/04/2020","24,641.8","24,509.1","24,730.3","24,509.1","2.90M","0.18%"
"12/03/2020","24,597.6","24,553.4","24,641.8","24,376.4","3.42M","0.00%"
"12/02/2020","24,597.6","24,332.2","24,641.8","24,332.2","4.42M","0.72%"
"12/01/2020","24,420.6","24,332.2","24,509.1","24,243.7","7.19M","-0.36%"
"11/30/2020","24,509.1","25,084.2","25,084.2","24,509.1","5.80M","-1.42%"
"11/27/2020","24,863.0","24,730.3","24,863.0","24,597.6","4.17M","0.90%"
"11/26/2020","24,641.8","24,553.4","24,774.6","24,243.7","3.43M","0.91%"
"11/25/2020","24,420.6","24,907.3","24,907.3","24,420.6","3.85M","-0.72%"
"11/24/2020","24,597.6","24,730.3","24,995.8","24,332.2","6.30M","-0.54%"
"11/23/2020","24,730.3","24,420.6","24,863.0","24,155.2","5.93M","1.27%"
"11/20/2020","24,420.6","24,376.4","24,730.3","24,332.2","3.86M","0.18%"
"11/19/2020","24,376.4","24,022.5","24,774.6","23,889.8","10.45M","2.04%"
"11/18/2020","23,889.8","24,022.5","24,022.5","23,757.0","3.69M","0.00%"
"11/17/2020","23,889.8","23,712.8","23,934.0","23,447.4","5.28M","1.31%"
"11/16/2020","23,580.1","23,889.8","24,066.7","23,447.4","7.79M","-0.93%"
"11/13/2020","23,801.3","23,801.3","23,801.3","23,668.6","2.77M","0.56%"
"11/12/2020","23,668.6","23,447.4","23,668.6","23,403.1","2.59M","0.94%"
"11/11/2020","23,447.4","23,624.3","23,624.3","23,314.6","3.50M","0.00%"
"11/10/2020","23,447.4","23,889.8","23,889.8","23,447.4","3.65M","-0.75%"
"11/09/2020","23,624.3","23,358.9","23,624.3","23,314.6","4.22M","1.91%"
"11/06/2020","23,181.9","23,181.9","23,358.9","23,049.2","2.07M","0.77%"
"11/05/2020","23,004.9","23,314.6","23,624.3","23,004.9","2.74M","-1.89%"
"11/04/2020","23,447.4","23,447.4","23,580.1","23,226.2","2.87M","0.38%"
"11/03/2020","23,358.9","22,960.7","23,403.1","22,872.2","5.38M","2.13%"
"11/02/2020","22,872.2","22,783.7","22,872.2","22,651.0","1.82M","0.39%"
"10/30/2020","22,783.7","22,739.5","22,783.7","22,341.3","3.09M","1.18%"
"10/29/2020","22,518.3","22,297.1","22,695.3","22,208.6","5.71M","0.39%"
"10/28/2020","22,429.8","23,004.9","23,181.9","22,429.8","7.55M","-2.69%"
"10/27/2020","23,049.2","23,403.1","23,535.8","23,049.2","6.69M","-1.33%"
"10/26/2020","23,358.9","23,845.5","24,111.0","23,358.9","8.09M","-2.04%"
"10/23/2020","23,845.5","23,978.2","24,111.0","23,668.6","5.55M","-0.19%"
"10/22/2020","23,889.8","23,358.9","23,889.8","23,270.4","4.92M","2.27%"
"10/21/2020","23,358.9","23,535.8","24,111.0","23,358.9","6.94M","-0.75%"
"10/20/2020","23,535.8","23,491.6","23,580.1","23,226.2","3.96M","-0.19%"
"10/19/2020","23,580.1","23,712.8","23,801.3","23,447.4","4.90M","0.19%"
"10/16/2020","23,535.8","22,651.0","23,845.5","22,518.3","12.11M","3.91%"
"10/15/2020","22,651.0","22,651.0","22,739.5","22,429.8","4.04M","0.39%"
"10/14/2020","22,562.5","22,474.1","22,739.5","22,297.1","5.06M","0.59%"
"10/13/2020","22,429.8","22,518.3","22,562.5","22,341.3","2.57M","-0.39%"
"10/12/2020","22,518.3","22,518.3","22,739.5","22,385.6","3.25M","0.20%"
"10/09/2020","22,474.1","22,562.5","22,651.0","22,474.1","2.46M","-0.59%"
"10/08/2020","22,606.8","22,341.3","22,783.7","22,252.9","6.43M","1.39%"
"10/07/2020","22,297.1","22,208.6","22,429.8","22,208.6","3.14M","-0.20%"
"10/06/2020","22,341.3","22,474.1","22,518.3","22,252.9","3.19M","0.00%"
"10/05/2020","22,341.3","22,297.1","22,474.1","22,075.9","3.14M","0.40%"
"10/02/2020","22,252.9","22,474.1","22,606.8","21,677.7","4.09M","-0.98%"
"10/01/2020","22,474.1","22,208.6","22,474.1","22,208.6","1.90M","1.60%"
"09/30/2020","22,120.1","22,208.6","22,297.1","22,009.5","5.25M","-0.40%"
"09/29/2020","22,208.6","22,739.5","22,739.5","22,208.6","3.99M","-1.76%"
"09/28/2020","22,606.8","22,518.3","22,695.3","22,385.6","2.75M","0.59%"
"09/25/2020","22,474.1","22,429.8","22,474.1","22,120.1","2.53M","0.59%"
"09/24/2020","22,341.3","22,429.8","22,562.5","22,208.6","3.63M","-1.17%"
"09/23/2020","22,606.8","22,695.3","22,783.7","22,474.1","3.77M","-0.39%"
"09/22/2020","22,695.3","22,474.1","22,695.3","22,385.6","3.42M","0.20%"
"09/21/2020","22,651.0","22,695.3","22,872.2","22,651.0","3.21M","0.00%"
"09/18/2020","22,651.0","22,164.4","22,739.5","22,120.1","6.94M","2.40%"
"09/17/2020","22,120.1","22,252.9","22,341.3","22,075.9","3.28M","-0.99%"
"09/16/2020","22,341.3","22,120.1","22,474.1","22,120.1","4.03M","1.00%"
"09/15/2020","22,120.1","21,898.9","22,120.1","21,810.5","4.00M","1.42%"
"09/14/2020","21,810.5","21,788.3","21,898.9","21,722.0","2.37M","0.31%"
"09/11/2020","21,744.1","21,677.7","21,766.2","21,611.4","1.83M","-0.10%"
"09/10/2020","21,766.2","21,898.9","22,031.7","21,722.0","2.11M","0.00%"
"09/09/2020","21,766.2","21,522.9","21,898.9","21,500.8","3.13M","-0.61%"
"09/08/2020","21,898.9","21,567.1","21,898.9","21,456.5","3.42M","2.06%"
"09/07/2020","21,456.5","22,098.0","22,120.1","21,456.5","4.77M","-3.00%"
"09/04/2020","22,120.1","21,898.9","22,120.1","21,898.9","3.23M","-0.79%"
"09/03/2020","22,297.1","22,297.1","22,341.3","22,075.9","4.79M","1.00%"
"09/01/2020","22,075.9","21,898.9","22,341.3","21,832.6","3.69M","0.81%"
"08/31/2020","21,898.9","22,075.9","22,252.9","21,832.6","4.07M","-0.80%"
"08/28/2020","22,075.9","22,208.6","22,606.8","22,075.9","8.41M","0.10%"
"08/27/2020","22,053.8","21,345.9","22,164.4","21,345.9","7.82M","3.00%"
"08/26/2020","21,412.3","21,589.3","21,611.4","21,323.8","2.79M","-0.92%"
"08/25/2020","21,611.4","21,500.8","21,655.6","21,478.7","6.94M","0.83%"
"08/24/2020","21,434.4","21,213.2","21,500.8","21,169.0","7.43M","2.22%"
"08/21/2020","20,969.9","20,903.5","21,014.1","20,881.4","2.64M","0.74%"
"08/20/2020","20,815.1","20,748.7","20,992.0","20,726.6","3.83M","0.43%"
"08/19/2020","20,726.6","20,748.7","20,815.1","20,638.1","1.84M","0.00%"
"08/18/2020","20,726.6","20,792.9","20,859.3","20,704.5","1.31M","-0.32%"
"08/17/2020","20,792.9","20,748.7","20,792.9","20,571.7","2.20M","0.43%"
"08/14/2020","20,704.4","20,834.4","20,877.7","20,552.8","3.43M","-0.31%"
"08/13/2020","20,769.4","20,661.1","20,769.4","20,574.5","3.59M","0.95%"
"08/12/2020","20,574.5","20,401.2","20,574.5","20,314.6","2.59M","1.06%"
