Date,Price,Open,High,Low,Vol.,Change %,Ticker,WCP,WAP,VWAP,ZLMA,FWMA,Decay,SMA,Bollinger_Upper,Bollinger_Lower,Avg_Gain,Avg_Loss,RSI,MACD,MACD_Signal,MACD_Hist
2018-06-07,44505.0,44732.0,44960.0,44278.0,3240000.0,-0.0068,VCB,44562.0,44581.0,41671.3611294366,41573.3549275425,44086.37922077922,41890.77696531425,41991.6,47366.10364513521,36617.096354864785,653.2191619781632,577.7094849622068,53.06718334988975,-709.4771902711655,-1625.775879280809,916.2986890096436
2018-06-08,45263.0,44202.0,45794.0,44202.0,3440000.0,0.017,VCB,45130.5,45086.333333333336,41734.89570414307,42126.500358536534,44535.831677018636,42051.17413530707,42059.85,47569.261288637026,36550.43871136297,660.7035075511516,536.4445217506207,55.18979202066615,-454.1035749420553,-1391.4414184130583,937.337843471003
2018-06-11,44732.0,45036.0,45718.0,44353.0,3130000.0,-0.0116999999999999,VCB,44883.75,44934.333333333336,41812.07721905268,42511.424392900924,44610.789215132696,42190.135021360256,42086.35,47644.032109618325,36528.66789038167,613.5103998689265,536.055627339862,53.36887010818896,-291.20853643699957,-1171.3948420178467,880.1863055808471
2018-06-12,43974.0,44353.0,44732.0,42837.0,3860000.0,-0.0169,VCB,43879.25,43847.666666666664,41796.07425916185,42709.156544451806,44367.52580463015,42275.15186104439,42059.8,47573.73356965053,36545.86643034947,569.6882284497175,551.9087968155861,50.79259445387374,-220.73283918731613,-981.2624414517406,760.5296022644245
2018-06-13,45415.0,43671.0,45415.0,43671.0,2620000.0,0.0327999999999999,VCB,44979.0,44833.666666666664,41825.419971796226,43143.89731663336,44767.677526821004,42422.55226450319,42169.75,47865.45918369748,36474.04081630252,631.9247835604519,512.4867399001871,55.21831706566055,-48.04979616620403,-794.6199123946334,746.5701162284294
2018-06-14,44050.0,45415.0,45415.0,43974.0,3590000.0,-0.0301,VCB,44372.25,44479.666666666664,41906.97684338818,43272.754072848795,44493.5594014681,42529.14588323997,42219.05,47964.20424097772,36473.895759022285,586.7872990204197,573.3805441930309,50.57779376086888,-21.09812660645548,-639.9155552369979,618.8174286305424
2018-06-15,44732.0,43595.0,44732.0,43519.0,3260000.0,0.0155,VCB,44428.75,44327.666666666664,41983.39619444806,43509.0041243281,44584.68932806324,42669.313660049316,42313.8,48163.420612078684,36464.17938792132,593.5882062332469,532.4247910363858,52.71592847263623,54.66284671364701,-500.9998748468689,555.6627215605159
2018-06-18,42837.0,44657.0,44732.0,42458.0,3140000.0,-0.0424,VCB,43216.0,43342.333333333336,42018.022657895875,43369.72578438869,43917.11061547149,42687.71271843526,42344.15,48198.236913385066,36490.06308661494,551.1890486451579,629.751591676644,46.67373023041708,-37.771294949670846,-408.3541588674293,370.58286391775846
2018-06-19,42837.0,41321.0,42837.0,40942.0,6570000.0,0.0,VCB,42363.25,42205.333333333336,42103.35617523238,43250.88137655267,43504.61298701299,42770.33937479986,42461.65,48252.78395949659,36670.51604050341,511.8184023133609,584.7693351283123,46.67373023041708,-109.76076440156612,-348.6354799742567,238.8747155726906
2018-06-20,44050.0,43216.0,44505.0,42610.0,3530000.0,0.0283,VCB,43803.75,43721.666666666664,42219.614126179586,43369.88737035083,43712.98125352908,42884.75426278525,42598.1,48404.6526651038,36791.5473348962,561.9028021481208,543.0000969048614,50.85540119676857,-68.14840269691194,-292.5380645187878,224.38966182187585
2018-06-21,43216.0,43974.0,44126.0,42761.0,2090000.0,-0.0189,VCB,43329.75,43367.666666666664,42280.04710367729,43322.181280282195,43523.20818746471,42927.996701121025,42738.35,48457.316571164556,37019.38342883544,521.7668877089693,563.7858042687999,48.06463026298261,-101.29941956423863,-254.29033552787797,152.99091596363934
2018-06-22,44505.0,42534.0,44505.0,42079.0,3230000.0,0.0298,VCB,43898.5,43696.333333333336,42483.546400230254,43515.998460246126,43898.313438735175,43155.96498850951,43068.15,48359.24119279933,37777.05880720067,576.5692528726144,523.5153896781713,52.41135368781378,-23.29181831140886,-208.09063208458417,184.7988137731753
2018-06-25,45036.0,45491.0,45642.0,44657.0,3080000.0,0.0118999999999999,VCB,45092.75,45111.666666666664,43056.206699868046,43779.953127198496,44333.1025974026,43609.08369946593,43545.8,47512.881950249095,39578.71804975091,573.3143062388563,486.1214332725877,54.11506190108696,80.44965638309804,-150.38257439104774,230.83223077414578
2018-06-26,44960.0,44353.0,45036.0,43974.0,1720000.0,-0.0017,VCB,44732.5,44656.666666666664,43350.67670578009,43993.63072869739,44572.71919819311,43806.04103820779,43898.35,46889.384974894914,40907.31502510508,532.3632843646523,456.8270451816886,53.818084191017405,154.74910628468933,-89.35623825590034,244.10534454058967
2018-06-27,43974.0,44732.0,45870.0,43974.0,3320000.0,-0.0219,VCB,44448.0,44606.0,43718.97870719025,43998.444994516685,44344.14178430266,44014.49306299765,44125.8,46251.08988486953,42000.51011513048,494.33733548146284,494.62511338299663,49.98545051423013,132.54213277414965,-44.976564049890335,177.51869682403998
2018-06-28,43898.0,43216.0,44505.0,43216.0,2700000.0,-0.0017,VCB,43879.25,43873.0,43941.35615806704,43988.377352754105,44173.80321852061,44123.72908076751,44269.85,45820.898443368555,42718.80155663144,459.0275258042155,464.7233195699255,49.69170291999013,107.57037708612188,-14.467175822687892,122.03755290880977
2018-06-29,43974.0,43898.0,44505.0,43064.0,1840000.0,0.0017,VCB,43879.25,43847.666666666664,44095.98427483974,43993.10313940419,44097.53229813665,44177.13343665382,44307.75,45785.69435832598,42829.80564167402,431.6684168182001,431.52879674350226,50.00808737983071,92.84241605320858,6.994742552491402,85.84767350071718
2018-07-02,44050.0,43595.0,44278.0,42003.0,3630000.0,0.0017,VCB,43595.25,43443.666666666664,44051.785214683216,44010.58521746103,44079.34477696217,44132.108859138636,44262.25,45711.39622777189,42813.10377222811,406.26352990261444,400.7053112618235,50.34438867755851,86.30806007525098,22.85740605704332,63.45065401820766
2018-07-03,42458.0,44202.0,44202.0,42458.0,4280000.0,-0.0361,VCB,42894.0,43039.333333333336,43957.275745465726,43736.455261244875,43460.011914172785,43947.51400804548,44163.7,45818.57402605066,42508.82597394934,377.244706338142,485.7977890288361,43.71102331151517,-46.792168227424554,8.927491200149746,-55.7196594275743
2018-07-04,42155.0,42610.0,42837.0,41472.0,3130000.0,-0.0070999999999999,VCB,42154.75,42154.666666666664,43844.409887869515,43445.492142789066,42961.479333709765,43791.48763882897,44031.05,45882.15043800192,42179.94956199809,350.2986558854176,472.740804098205,42.56158700973925,-174.71066996623995,-27.800141033128195,-146.91052893311175
2018-07-05,39425.0,42003.0,42155.0,39425.0,3660000.0,-0.0648,VCB,40107.5,40335.0,43613.00617846652,42700.368210059576,41610.55669113495,43390.29066592791,43777.05,46529.15805135043,41024.941948649575,325.27732332217346,633.9736038054762,33.90951357182146,-490.71849132895295,-120.38381109229314,-370.3346802366598
2018-07-06,41700.0,38743.0,42003.0,38288.0,4390000.0,0.0576999999999999,VCB,40922.75,40663.666666666664,43343.18671059858,42473.40400925327,41644.65753811406,43163.81459077459,43598.9,46406.720274648826,40791.07972535118,464.54322879916106,588.6897749622278,44.10640638302708,-551.2292517546812,-206.55289922477075,-344.67635252991045
2018-07-09,40942.0,41700.0,42761.0,40942.0,1830000.0,-0.0182,VCB,41396.75,41548.333333333336,43216.94766050608,42143.09178129841,41376.15138339921,43023.51330943015,43409.4,46400.80195261311,40417.99804738689,431.361569599221,600.7833624649259,41.79273241564609,-652.8233888203613,-295.8069971438889,-357.0163916764724
2018-07-10,40259.0,42079.0,42079.0,40259.0,1740000.0,-0.0167,VCB,40714.0,40865.666666666664,43113.935753749014,41737.90565563652,40949.394635798984,42869.61288430046,43223.65,46513.874518013894,39933.42548198611,400.55002891356236,606.6559794317169,39.76843124393378,-779.4646826602038,-392.5385342471519,-386.9261484130519
2018-07-11,38819.0,39349.0,39804.0,37985.0,4230000.0,-0.0358,VCB,38856.75,38869.333333333336,42768.178930623966,41131.58408197101,40135.48486730661,42394.584057069274,42893.85,46560.055798627145,39227.64420137285,371.9393125625936,666.1805523294514,35.82816639399073,-984.6740760371686,-510.96564260515527,-473.7084334320133
2018-07-12,39728.0,38819.0,40638.0,38288.0,1820000.0,0.0233999999999999,VCB,39595.5,39551.333333333336,42578.29287334494,40779.174956299496,39979.76403162055,42218.14150960967,42677.75,46560.15288454037,38795.34711545963,410.30079023669407,618.596227163062,39.87773152201494,-1061.7164887850813,-621.1158118411405,-440.6006769439408
2018-07-13,41548.0,40411.0,41624.0,39425.0,2180000.0,0.0458,VCB,41036.25,40865.666666666664,42426.36107980465,40811.319187155255,40578.69418407679,42104.221052227906,42518.55,46306.24467312703,38730.855326872974,510.9935909340731,574.4107823657005,47.07863755704104,-964.7928350828952,-689.8512164894914,-274.94161859340375
2018-07-16,41624.0,41700.0,42079.0,41169.0,1660000.0,0.0018,VCB,41624.0,41624.0,42356.95530265545,40858.10102522851,40977.921118012426,42060.63758020332,42457.9,46262.93095775402,38652.869042245984,479.9226201530679,533.3814407681505,47.36215304582506,-871.798031355167,-726.2405794626266,-145.55745189254048
2018-07-17,42306.0,40942.0,42306.0,40942.0,2030000.0,0.0163999999999999,VCB,41965.0,41851.333333333336,42356.41587924169,41027.06211240206,41485.2201016375,42022.65772764425,42431.35,46232.65162056618,38630.048379433814,494.35671871356305,495.28276642756833,49.953212875602205,-734.5992759405126,-727.9123187582038,-6.686957182308788
2018-07-18,43595.0,42306.0,43595.0,42306.0,3160000.0,0.0305,VCB,43272.75,43165.333333333336,42315.7992940895,41410.80520541802,42291.05302089215,42090.97919869392,42408.6,46174.393375553314,38642.80662444668,551.1169530911657,459.9054259684563,54.51085599151363,-515.9096610037814,-685.5117872073193,169.60212620353798
2018-07-19,43064.0,43747.0,43823.0,42989.0,2170000.0,-0.0121999999999999,VCB,43235.0,43292.0,42314.36475507766,41648.41979897152,42586.30598531903,42127.39474388232,42401.0,46160.54078942645,38641.45921057355,511.75145644179673,464.9836098278523,52.39409069199085,-381.05130558607925,-624.6196908830714,243.56838529699212
2018-07-20,43064.0,42837.0,43368.0,41776.0,2810000.0,0.0,VCB,42818.0,42736.0,42255.156313952095,41855.769434066584,42768.738452851496,42123.90680170543,42328.95,45972.14486598944,38685.75513401056,475.1977809816684,431.7704948401486,52.39409069199085,-271.0505848960165,-553.9058696856605,282.855284789644
2018-07-23,42913.0,43064.0,44278.0,42837.0,3340000.0,-0.0034999999999999,VCB,43235.25,43342.666666666664,42162.3136232926,42009.071340037226,42823.8060417843,42107.45654501109,42222.8,45651.280258686566,38794.31974131344,441.2550823401207,411.7154594944237,51.73157344813832,-193.8243725616776,-481.88957026086393,288.06519769918634
2018-07-24,43216.0,43216.0,43519.0,42458.0,2150000.0,0.0070999999999999,VCB,43102.25,43064.333333333336,42120.3848760478,42197.72826224869,42973.55477131564,42125.29157850198,42135.6,45353.179044134915,38918.02095586508,431.3797193158264,382.3072123876792,53.0154415055807,-106.93974041868205,-406.8996042924276,299.9598638737456
2018-07-25,41927.0,43444.0,43519.0,41927.0,1610000.0,-0.0298,VCB,42325.0,42457.666666666664,41978.567022320334,42127.56553179368,42573.77080745342,42050.493652261524,42033.25,45132.661141014636,38933.838858985364,400.5668822218388,447.0709829314164,47.2568414755062,-140.47525950415002,-353.61473533477215,213.13947583062213
2018-07-26,42989.0,42003.0,42989.0,41321.0,2690000.0,0.0253,VCB,42572.0,42433.0,41906.94707145048,42260.96460702854,42732.339186900055,42072.329546923414,41987.8,44997.43404664586,38978.165953354146,447.8121049202789,415.13734129345806,51.89320265342218,-80.43072021780245,-298.9779323113782,218.54721209357575
2018-07-27,42837.0,42989.0,43444.0,42610.0,1250000.0,-0.0034999999999999,VCB,42932.0,42963.666666666664,41865.09393601191,42349.19410301871,42772.318181818184,42063.1796487602,41930.95,44823.2818929439,39038.61810705609,415.8255259974018,396.3418169153539,51.19948858151398,-44.596044478144904,-248.10155474473154,203.50551026658664
2018-07-30,43444.0,43216.0,43519.0,42837.0,1640000.0,0.0141999999999999,VCB,43311.0,43266.666666666664,41798.80767497263,42535.95617023045,43028.82326369283,42052.93801021677,41900.65,44711.04830666373,39090.25169333627,429.48084556901597,368.0316871356858,53.85255127119633,32.40942562532291,-191.99935867072065,224.40878429604356
2018-07-31,44353.0,43292.0,44960.0,43064.0,4390000.0,0.0209,VCB,44182.5,44125.666666666664,41893.361667951685,42861.97268175543,43534.68740824393,42343.401123234755,41995.4,45005.59106929731,38985.20893070269,463.73221374265773,341.7437094831368,57.57244883068495,164.88482897561335,-120.62252114145386,285.5073501170672
2018-08-01,44429.0,44808.0,44884.0,44278.0,2430000.0,0.0017,VCB,44505.0,44530.333333333336,42002.583170509315,43156.158781377875,43876.27391304348,42506.85120421618,42109.1,45310.39321894718,38907.806781052815,436.0370556181822,317.3334445200556,57.878169577674285,272.85974807939783,-41.92606729728353,314.78581537668134
2018-08-02,44732.0,44126.0,44732.0,43747.0,2370000.0,0.0068,VCB,44485.75,44403.666666666664,42238.981693058064,43463.48881955971,44203.28413325804,42800.3725531824,42374.45,45518.243248524224,39230.65675147577,426.5344087883121,294.66676991148023,59.1422229172287,378.5169097922844,42.162528120630064,336.3543816716544
2018-08-03,44353.0,45112.0,45263.0,44050.0,2260000.0,-0.0085,VCB,44504.75,44555.333333333336,42493.390982691235,43657.82031276924,44260.516149068324,42970.29274322129,42507.1,45753.28570665605,39260.91429334395,396.06766530343265,300.6905720606602,56.844346297475695,426.74953609392105,119.07992971528827,307.6696063786328
2018-08-06,44732.0,44126.0,45187.0,44126.0,2270000.0,0.0085,VCB,44694.25,44681.666666666664,42632.3295988935,43891.95724655056,44440.69107848673,43142.698184651774,42696.6,46000.07870234314,39393.12129765686,394.84854635318743,279.21267405632733,58.57754969397346,489.90900643174245,193.24574505857913,296.6632613731633
2018-08-07,46628.0,44581.0,46931.0,44429.0,7000000.0,0.0424,VCB,46154.0,45996.0,43130.26611796982,44435.18537378153,45276.287521174476,43875.56698081832,43015.05,46549.0180679451,39481.081932054905,502.07365018510257,259.26891162373255,65.94582719666313,685.0577765661365,291.6081513600906,393.4496252060459
2018-08-08,47083.0,46704.0,47310.0,46249.0,2800000.0,0.0098,VCB,46931.25,46880.666666666664,43678.50496508425,44982.297873634714,45966.56753246753,44347.991863258256,43428.25,46826.36451589703,40030.13548410297,498.7112466004524,240.7497036506088,67.4425399246749,866.4414822091421,406.5748175299009,459.86666467924124
2018-08-09,46476.0,47083.0,47538.0,46476.0,3200000.0,-0.0129,VCB,46741.5,46830.0,44007.96080634089,45339.101549263876,46161.32015810277,44620.67998663948,43765.65,46950.12783210213,40581.17216789787,463.0890147004201,266.91043910413674,63.43689879313296,950.2555936706558,515.3109727580519,434.9446209126039
2018-08-10,48144.0,46249.0,48144.0,46249.0,4910000.0,0.0359,VCB,47670.25,47512.333333333336,44436.47292483078,45944.075972631385,46918.78368153585,45134.345239495255,44095.45,47656.818363571,40534.08163642899,549.1540850789615,247.84540773955555,68.90268940284108,1138.1526257995283,639.8793033663472,498.2733224331811
2018-08-13,48372.0,47765.0,48372.0,47159.0,3060000.0,0.0046999999999999,VCB,48068.75,47967.666666666664,44705.40163364616,46500.618972507,47474.00208921513,45442.72546035714,44432.85,48275.81833053114,40589.88166946886,526.2145075733215,230.1421643295873,69.57227021603771,1290.5830341534966,770.0200495237771,520.5629846297195
2018-08-14,47614.0,48372.0,48372.0,47538.0,1630000.0,-0.0157,VCB,47784.5,47841.333333333336,44896.25440438689,46835.67009963868,47527.61603613778,45596.507382622454,44698.25,48654.255634341134,40742.244365658866,488.62775703236997,267.84629544890254,64.59279805165116,1334.8338323322023,882.9828060854622,451.85102624674005
2018-08-15,45946.0,47917.0,48068.0,45870.0,4130000.0,-0.035,VCB,46457.5,46628.0,45113.46004703723,46814.41562457287,46923.53049124788,45691.747054663996,44815.8,48773.491171695656,40858.10882830435,453.7257743872007,367.8572743454095,55.22579550382969,1221.2316504798146,950.6325749643328,270.5990755154818
2018-08-16,45946.0,45491.0,46249.0,44657.0,4370000.0,0.0,VCB,45699.5,45617.333333333336,45215.50771016415,46789.14005088342,46550.21829474873,45769.45077476659,44959.9,48858.45627258574,41061.34372741426,421.3167905024007,341.58175474930886,55.22579550382969,1118.3099222424207,984.1680444199504,134.1418778224703
2018-08-17,47007.0,46325.0,47689.0,46097.0,3460000.0,0.0231,VCB,46950.0,46931.0,45427.171423884516,46953.273741800826,46724.76374929419,45940.240511067335,45157.05,49050.71121711627,41263.38878288373,467.0084483236578,317.18305798150107,59.55285725090817,1109.5671445949847,1009.2478644549574,100.31928014002733
2018-08-20,46552.0,47007.0,47386.0,46552.0,2040000.0,-0.0097,VCB,46760.5,46830.0,45591.83813833948,47005.58024396405,46658.87284020327,46062.607896309106,45339.0,49129.871251057775,41548.128748942225,433.6507020148251,327.02712526853674,57.008458306657715,1053.7764539071577,1018.1535823453975,35.622871561760235
2018-08-21,47538.0,46249.0,47538.0,46249.0,2200000.0,0.0212,VCB,47215.75,47108.333333333336,45738.721822140345,47223.150144882566,46994.73613777527,46201.175135553414,45555.1,49329.12021582617,41781.079784173824,473.10422329948045,303.6680448922127,60.906425560332565,1076.7122209875524,1029.8653100738286,46.84691091372383
