Date,Price,Open,High,Low,Vol.,Change %,Ticker
10/14/2016,"9,834.90","9,846.10","9,890.90","9,823.70",1950000.0,-0.34%,FPT
10/13/2016,"9,868.50","9,801.20","9,913.40","9,733.90",1600000.0,0.46%,FPT
10/12/2016,"9,823.70","9,958.20","10,003.10","9,801.20",2590000.0,-1.57%,FPT
10/11/2016,"9,980.70","9,778.80","9,980.70","9,677.90",5530000.0,2.06%,FPT
10/10/2016,"9,778.80","10,104.00","10,104.00","9,778.80",7390000.0,-3.22%,FPT
10/7/2016,"10,104.00","10,350.70","10,384.40","10,025.50",9330000.0,-2.28%,FPT
10/6/2016,"10,339.50","10,496.50","10,530.20","10,339.50",2840000.0,-1.50%,FPT
10/5/2016,"10,496.50","10,541.40","10,541.40","10,462.90",1690000.0,0.00%,FPT
10/4/2016,"10,496.50","10,518.90","10,619.90","10,317.10",6830000.0,0.32%,FPT
10/3/2016,"10,462.90","10,474.10","10,586.20","10,384.40",3730000.0,0.00%,FPT
9/30/2016,"10,462.90","10,631.10","10,631.10","10,462.90",6060000.0,-1.48%,FPT
9/29/2016,"10,619.90","10,675.90","10,765.60","10,563.80",6620000.0,-1.15%,FPT
9/28/2016,"10,743.20","10,687.20","10,877.80","10,675.90",5880000.0,0.21%,FPT
9/27/2016,"10,720.80","10,709.60","10,720.80","10,608.70",7060000.0,0.00%,FPT
9/26/2016,"10,720.80","10,675.90","10,810.50","10,675.90",6810000.0,0.84%,FPT
9/23/2016,"10,631.10","10,496.50","10,675.90","10,496.50",8190000.0,1.72%,FPT
9/22/2016,"10,451.70","10,204.90","10,631.10","10,204.90",9910000.0,2.42%,FPT
9/21/2016,"10,204.90","10,249.80","10,294.70","10,182.50",3060000.0,-0.33%,FPT
9/20/2016,"10,238.60","10,204.90","10,294.70","10,137.70",4830000.0,0.77%,FPT
9/19/2016,"10,160.10","10,182.50","10,204.90","10,047.90",3320000.0,0.67%,FPT
9/16/2016,"10,092.80","9,980.70","10,092.80","9,958.20",3000000.0,0.45%,FPT
9/15/2016,"10,047.90","10,204.90","10,204.90","9,980.70",3900000.0,-1.54%,FPT
9/14/2016,"10,204.90","10,126.40","10,305.90","10,092.80",4510000.0,0.66%,FPT
9/13/2016,"10,137.70","10,092.80","10,171.30","9,980.70",4040000.0,0.44%,FPT
9/12/2016,"10,092.80","10,204.90","10,227.40","10,070.40",4280000.0,-1.53%,FPT
9/9/2016,"10,249.80","10,317.10","10,429.20","10,204.90",6440000.0,0.22%,FPT
9/8/2016,"10,227.40","9,958.20","10,361.90","9,913.40",11390000.0,3.40%,FPT
9/7/2016,"9,890.90","9,890.90","9,890.90","9,756.40",4680000.0,-0.23%,FPT
9/6/2016,"9,913.40","9,958.20","10,047.90","9,913.40",4860000.0,-0.67%,FPT
9/5/2016,"9,980.70","9,980.70","10,047.90","9,890.90",3390000.0,0.00%,FPT
9/1/2016,"9,980.70","9,935.80","10,092.80","9,868.50",7530000.0,1.37%,FPT
8/31/2016,"9,846.10","9,621.80","9,958.20","9,576.90",11200000.0,3.05%,FPT
8/30/2016,"9,554.50","9,532.10","9,621.80","9,532.10",1860000.0,0.00%,FPT
8/29/2016,"9,554.50","9,689.10","9,756.40","9,554.50",3500000.0,-0.93%,FPT
8/26/2016,"9,644.20","9,509.70","9,733.90","9,509.70",7790000.0,1.42%,FPT
8/25/2016,"9,509.70","9,442.40","9,532.10","9,397.50",2110000.0,0.95%,FPT
8/24/2016,"9,419.90","9,375.10","9,509.70","9,375.10",2630000.0,0.72%,FPT
8/23/2016,"9,352.70","9,375.10","9,397.50","9,285.40",1560000.0,0.48%,FPT
8/22/2016,"9,307.80","9,419.90","9,442.40","9,307.80",3320000.0,0.24%,FPT
8/19/2016,"9,285.40","9,482.50","9,482.50","9,285.40",2330000.0,-1.62%,FPT
8/18/2016,"9,438.70","9,460.60","9,635.80","9,416.80",3670000.0,-0.23%,FPT
8/17/2016,"9,460.60","9,351.10","9,526.30","9,307.30",4760000.0,1.17%,FPT
8/16/2016,"9,351.10","9,197.80","9,416.80","9,110.20",6790000.0,2.64%,FPT
8/15/2016,"9,110.20","9,110.20","9,132.10","9,088.30",987430.0,0.00%,FPT
8/12/2016,"9,110.20","9,197.80","9,285.40","9,088.30",1850000.0,-0.48%,FPT
8/11/2016,"9,154.00","9,044.50","9,154.00","9,022.60",2060000.0,1.70%,FPT
8/10/2016,"9,000.70","8,913.10","9,000.70","8,913.10",831320.0,0.49%,FPT
8/9/2016,"8,956.90","8,935.00","8,956.90","8,891.20",951650.0,0.74%,FPT
8/8/2016,"8,891.20","8,913.10","8,978.80","8,891.20",964500.0,0.25%,FPT
8/5/2016,"8,869.30","8,847.40","8,913.10","8,803.60",1620000.0,0.25%,FPT
8/4/2016,"8,847.40","8,869.30","8,935.00","8,847.40",1190000.0,-0.25%,FPT
8/3/2016,"8,869.30","8,891.20","8,935.00","8,847.40",1640000.0,-0.25%,FPT
8/2/2016,"8,891.20","9,000.70","9,000.70","8,869.30",2830000.0,-1.22%,FPT
8/1/2016,"9,000.70","8,978.80","9,044.50","8,935.00",1470000.0,0.24%,FPT
7/29/2016,"8,978.80","9,044.50","9,066.40","8,978.80",848070.0,-0.73%,FPT
7/28/2016,"9,044.50","9,044.50","9,132.10","9,022.60",1800000.0,0.00%,FPT
7/27/2016,"9,044.50","9,044.50","9,132.10","9,022.60",1950000.0,0.98%,FPT
7/26/2016,"8,956.90","9,000.70","9,022.60","8,935.00",1650000.0,-0.49%,FPT
7/25/2016,"9,000.70","9,044.50","9,066.40","9,000.70",1320000.0,-0.48%,FPT
7/22/2016,"9,044.50","9,088.30","9,088.30","8,956.90",3370000.0,-0.72%,FPT
7/21/2016,"9,110.20","9,132.10","9,197.80","9,088.30",1570000.0,0.00%,FPT
7/20/2016,"9,110.20","9,175.90","9,219.70","9,110.20",2020000.0,-0.72%,FPT
7/19/2016,"9,175.90","9,351.10","9,351.10","9,132.10",4030000.0,-1.64%,FPT
7/18/2016,"9,329.20","9,307.30","9,351.10","9,241.60",2030000.0,0.00%,FPT
7/15/2016,"9,329.20","9,394.90","9,460.60","9,329.20",2560000.0,-0.93%,FPT
7/14/2016,"9,416.80","9,416.80","9,613.90","9,394.90",6600000.0,0.23%,FPT
7/13/2016,"9,394.90","9,329.20","9,482.50","9,329.20",2640000.0,0.70%,FPT
7/12/2016,"9,329.20","9,329.20","9,416.80","9,197.80",2610000.0,0.00%,FPT
7/11/2016,"9,329.20","9,570.10","9,635.80","9,329.20",3640000.0,-2.29%,FPT
7/8/2016,"9,548.20","9,504.40","9,723.40","9,504.40",5600000.0,0.69%,FPT
7/7/2016,"9,482.50","9,351.10","9,613.90","9,285.40",5590000.0,2.36%,FPT
7/6/2016,"9,263.50","9,219.70","9,307.30","9,175.90",2110000.0,0.24%,FPT
7/5/2016,"9,241.60","9,307.30","9,351.10","9,241.60",2780000.0,-0.71%,FPT
7/4/2016,"9,307.30","9,197.80","9,351.10","9,197.80",3030000.0,1.43%,FPT
7/1/2016,"9,175.90","9,197.80","9,263.50","9,154.00",2030000.0,0.24%,FPT
6/30/2016,"9,154.00","9,307.30","9,329.20","9,154.00",2350000.0,-0.48%,FPT
6/29/2016,"9,197.80","9,000.70","9,307.30","9,000.70",4390000.0,1.94%,FPT
6/28/2016,"9,022.60","9,022.60","9,066.40","8,978.80",1150000.0,0.00%,FPT
6/27/2016,"9,022.60","8,956.90","9,066.40","8,803.60",2060000.0,0.73%,FPT
6/24/2016,"8,956.90","9,132.10","9,132.10","8,562.70",9000000.0,-2.39%,FPT
6/23/2016,"9,175.90","9,263.50","9,285.40","9,175.90",2900000.0,-1.18%,FPT
6/22/2016,"9,285.40","9,307.30","9,394.90","9,285.40",1060000.0,-0.70%,FPT
6/21/2016,"9,351.10","9,394.90","9,592.00","9,329.20",5070000.0,0.00%,FPT
6/20/2016,"9,351.10","8,869.30","9,394.90","8,847.40",6590000.0,5.69%,FPT
6/17/2016,"8,847.40","8,847.40","8,869.30","8,825.50",723740.0,0.00%,FPT
6/16/2016,"8,847.40","8,869.30","8,891.20","8,825.50",1260000.0,0.25%,FPT
6/15/2016,"8,825.50","8,869.30","8,869.30","8,803.60",1460000.0,-0.49%,FPT
6/14/2016,"8,869.30","8,825.50","8,869.30","8,825.50",851680.0,0.25%,FPT
6/13/2016,"8,847.40","8,869.30","8,869.30","8,847.40",832970.0,-0.25%,FPT
6/10/2016,"8,869.30","8,847.40","8,891.20","8,847.40",1670000.0,0.00%,FPT
6/9/2016,"8,869.30","8,913.10","8,913.10","8,869.30",1140000.0,-0.49%,FPT
6/8/2016,"8,913.10","8,869.30","8,913.10","8,847.40",1810000.0,0.49%,FPT
6/7/2016,"8,869.30","8,891.20","8,891.20","8,803.60",1960000.0,0.25%,FPT
6/6/2016,"8,847.40","8,913.10","8,913.10","8,803.60",2650000.0,-0.74%,FPT
6/3/2016,"8,913.10","8,956.90","8,956.90","8,891.20",1410000.0,-0.25%,FPT
6/2/2016,"8,935.00","8,978.80","8,978.80","8,913.10",1120000.0,0.00%,FPT
6/1/2016,"8,935.00","8,978.80","8,978.80","8,935.00",1820000.0,0.00%,FPT
5/31/2016,"8,935.00","9,022.60","9,022.60","8,935.00",2070000.0,-0.73%,FPT
5/30/2016,"9,000.70","8,978.80","9,066.40","8,978.80",1570000.0,0.24%,FPT
5/27/2016,"8,978.80","8,935.00","9,000.70","8,847.40",1910000.0,1.40%,FPT
5/26/2016,"8,855.00","8,910.90","8,929.60","8,855.00",5370000.0,-0.42%,FPT
5/25/2016,"8,892.30","8,910.90","8,929.60","8,873.60",2420000.0,0.00%,FPT
5/24/2016,"8,892.30","8,929.60","8,948.20","8,892.30",1490000.0,-0.21%,FPT
5/23/2016,"8,910.90","9,004.10","9,004.10","8,910.90",1390000.0,-0.21%,FPT
5/20/2016,"8,929.60","8,892.30","8,929.60","8,892.30",1960000.0,0.42%,FPT
5/19/2016,"8,892.30","8,948.20","8,948.20","8,873.60",751130.0,0.00%,FPT
5/18/2016,"8,892.30","8,948.20","9,022.80","8,892.30",2800000.0,0.21%,FPT
5/17/2016,"8,873.60","8,836.40","8,910.90","8,817.70",1430000.0,0.63%,FPT
5/16/2016,"8,817.70","8,836.40","8,855.00","8,799.10",1250000.0,-0.21%,FPT
5/13/2016,"8,836.40","8,855.00","8,873.60","8,799.10",1590000.0,0.00%,FPT
5/12/2016,"8,836.40","8,929.60","8,929.60","8,836.40",1670000.0,-0.63%,FPT
5/11/2016,"8,892.30","8,892.30","8,910.90","8,817.70",1170000.0,0.85%,FPT
5/10/2016,"8,817.70","8,780.40","8,855.00","8,761.80",1880000.0,0.21%,FPT
5/9/2016,"8,799.10","8,873.60","8,910.90","8,799.10",2450000.0,-0.63%,FPT
5/6/2016,"8,855.00","8,910.90","8,948.20","8,855.00",2800000.0,-0.63%,FPT
5/5/2016,"8,910.90","8,929.60","9,022.80","8,910.90",3670000.0,-0.62%,FPT
5/4/2016,"8,966.80","8,985.50","9,004.10","8,892.30",3110000.0,-1.03%,FPT
4/29/2016,"9,060.10","9,022.80","9,078.70","9,004.10",2480000.0,0.41%,FPT
4/28/2016,"9,022.80","8,948.20","9,190.60","8,892.30",12140000.0,1.47%,FPT
4/27/2016,"8,892.30","8,948.20","8,966.80","8,855.00",2390000.0,-0.42%,FPT
4/26/2016,"8,929.60","8,929.60","8,948.20","8,855.00",1350000.0,0.00%,FPT
4/25/2016,"8,929.60","8,948.20","9,004.10","8,910.90",2270000.0,0.21%,FPT
4/22/2016,"8,910.90","8,817.70","8,910.90","8,780.40",3350000.0,1.06%,FPT
4/21/2016,"8,817.70","8,817.70","8,855.00","8,780.40",2000000.0,0.42%,FPT
4/20/2016,"8,780.40","8,761.80","8,799.10","8,743.10",3550000.0,0.21%,FPT
4/19/2016,"8,761.80","8,799.10","8,855.00","8,761.80",2200000.0,-0.42%,FPT
4/15/2016,"8,799.10","8,873.60","8,892.30","8,799.10",2880000.0,-0.63%,FPT
4/14/2016,"8,855.00","8,855.00","8,910.90","8,855.00",2310000.0,-0.21%,FPT
4/13/2016,"8,873.60","8,873.60","8,910.90","8,855.00",2290000.0,-0.21%,FPT
4/12/2016,"8,892.30","8,948.20","8,948.20","8,855.00",1590000.0,-0.42%,FPT
4/11/2016,"8,929.60","8,910.90","8,985.50","8,855.00",3290000.0,0.63%,FPT
4/8/2016,"8,873.60","8,873.60","8,948.20","8,873.60",1260000.0,-0.42%,FPT
4/7/2016,"8,910.90","8,855.00","8,929.60","8,836.40",1960000.0,0.84%,FPT
4/6/2016,"8,836.40","8,761.80","8,836.40","8,743.10",1160000.0,0.85%,FPT
4/5/2016,"8,761.80","8,724.50","8,799.10","8,705.90",1160000.0,0.43%,FPT
4/4/2016,"8,724.50","8,705.90","8,761.80","8,705.90",1500000.0,0.00%,FPT
4/1/2016,"8,724.50","8,780.40","8,799.10","8,705.90",2140000.0,-0.64%,FPT
3/31/2016,"8,780.40","8,855.00","8,948.20","8,780.40",2520000.0,-0.84%,FPT
3/30/2016,"8,855.00","8,855.00","8,929.60","8,799.10",2410000.0,0.00%,FPT
3/29/2016,"8,855.00","8,948.20","8,948.20","8,836.40",2950000.0,-1.04%,FPT
3/28/2016,"8,948.20","9,004.10","9,004.10","8,929.60",1620000.0,0.21%,FPT
3/25/2016,"8,929.60","8,985.50","9,022.80","8,873.60",4580000.0,-1.03%,FPT
3/24/2016,"9,022.80","9,097.30","9,116.00","9,022.80",3360000.0,-0.62%,FPT
3/23/2016,"9,078.70","9,078.70","9,134.60","9,041.40",2320000.0,0.00%,FPT
3/22/2016,"9,078.70","9,134.60","9,153.30","9,078.70",2550000.0,-1.02%,FPT
3/21/2016,"9,171.90","9,190.60","9,227.80","9,134.60",2860000.0,-0.20%,FPT
3/18/2016,"9,190.60","9,134.60","9,302.40","9,134.60",10250000.0,1.65%,FPT
3/17/2016,"9,041.40","9,060.10","9,116.00","9,041.40",2540000.0,0.00%,FPT
3/16/2016,"9,041.40","9,041.40","9,078.70","9,022.80",1990000.0,0.00%,FPT
3/15/2016,"9,041.40","9,116.00","9,153.30","9,041.40",2200000.0,-0.41%,FPT
3/14/2016,"9,078.70","9,134.60","9,209.20","9,078.70",4090000.0,0.41%,FPT
3/11/2016,"9,041.40","9,022.80","9,116.00","9,022.80",3040000.0,0.62%,FPT
3/10/2016,"8,985.50","8,948.20","9,004.10","8,929.60",1120000.0,0.42%,FPT
3/9/2016,"8,948.20","8,910.90","8,985.50","8,910.90",1640000.0,0.00%,FPT
3/8/2016,"8,948.20","9,060.10","9,078.70","8,948.20",4600000.0,-1.23%,FPT
3/7/2016,"9,060.10","9,134.60","9,209.20","9,060.10",2960000.0,-0.82%,FPT
3/4/2016,"9,134.60","9,060.10","9,190.60","9,060.10",3460000.0,0.41%,FPT
3/3/2016,"9,097.30","9,116.00","9,190.60","9,097.30",3360000.0,0.21%,FPT
3/2/2016,"9,078.70","9,022.80","9,097.30","9,004.10",3280000.0,1.04%,FPT
3/1/2016,"8,985.50","8,910.90","9,116.00","8,873.60",4910000.0,0.84%,FPT
2/29/2016,"8,910.90","8,929.60","8,929.60","8,873.60",2080000.0,0.21%,FPT
2/26/2016,"8,892.30","8,910.90","8,910.90","8,836.40",1550000.0,0.21%,FPT
2/25/2016,"8,873.60","8,948.20","9,004.10","8,873.60",2720000.0,-0.42%,FPT
2/24/2016,"8,910.90","8,892.30","8,948.20","8,873.60",2650000.0,0.00%,FPT
2/23/2016,"8,910.90","9,041.40","9,041.40","8,910.90",2940000.0,-0.83%,FPT
2/22/2016,"8,985.50","8,892.30","8,985.50","8,892.30",2090000.0,1.05%,FPT
2/19/2016,"8,892.30","8,948.20","8,948.20","8,873.60",2140000.0,-0.83%,FPT
2/18/2016,"8,966.80","8,892.30","9,004.10","8,873.60",2980000.0,1.26%,FPT
2/17/2016,"8,855.00","8,855.00","8,985.50","8,855.00",2910000.0,0.42%,FPT
2/16/2016,"8,817.70","8,761.80","8,855.00","8,705.90",1400000.0,1.28%,FPT
2/15/2016,"8,705.90","8,705.90","8,724.50","8,631.30",1380000.0,-0.43%,FPT
2/5/2016,"8,743.10","8,705.90","8,761.80","8,668.60",1470000.0,0.86%,FPT
2/4/2016,"8,668.60","8,743.10","8,743.10","8,668.60",1140000.0,-0.21%,FPT
2/3/2016,"8,687.20","8,649.90","8,743.10","8,612.60",2590000.0,0.87%,FPT
2/2/2016,"8,612.60","8,631.30","8,705.90","8,612.60",743830.0,-0.86%,FPT
2/1/2016,"8,687.20","8,668.60","8,743.10","8,575.40",2360000.0,0.43%,FPT
1/29/2016,"8,649.90","8,631.30","8,668.60","8,556.70",2010000.0,0.87%,FPT
1/28/2016,"8,575.40","8,631.30","8,649.90","8,538.10",1980000.0,-0.65%,FPT
1/27/2016,"8,631.30","8,668.60","8,668.60","8,612.60",1360000.0,0.87%,FPT
1/26/2016,"8,556.70","8,668.60","8,687.20","8,556.70",2670000.0,-2.55%,FPT
1/25/2016,"8,780.40","8,482.20","8,780.40","8,388.90",3600000.0,5.13%,FPT
1/22/2016,"8,351.70","8,388.90","8,407.60","8,258.40",2800000.0,-0.22%,FPT
1/21/2016,"8,370.30","8,351.70","8,407.60","8,314.40",2620000.0,0.00%,FPT
1/20/2016,"8,370.30","8,407.60","8,482.20","8,370.30",2630000.0,-0.44%,FPT
1/19/2016,"8,407.60","8,370.30","8,444.90","8,333.00",3530000.0,0.45%,FPT
1/18/2016,"8,370.30","8,519.40","8,519.40","8,258.40",9110000.0,-2.60%,FPT
1/15/2016,"8,594.00","8,612.60","8,668.60","8,575.40",2400000.0,-0.22%,FPT
1/14/2016,"8,612.60","8,594.00","8,649.90","8,575.40",2060000.0,-0.43%,FPT
1/13/2016,"8,649.90","8,761.80","8,817.70","8,631.30",2190000.0,-1.07%,FPT
1/12/2016,"8,743.10","8,575.40","8,743.10","8,519.40",2350000.0,2.18%,FPT
1/11/2016,"8,556.70","8,631.30","8,631.30","8,556.70",3250000.0,-0.86%,FPT
1/8/2016,"8,631.30","8,724.50","8,743.10","8,575.40",7160000.0,-1.49%,FPT
1/7/2016,"8,761.80","8,929.60","8,929.60","8,761.80",7440000.0,-1.88%,FPT
1/6/2016,"8,929.60","8,910.90","8,966.80","8,910.90",1800000.0,0.21%,FPT
1/5/2016,"8,910.90","8,910.90","8,948.20","8,892.30",2960000.0,0.00%,FPT
1/4/2016,"8,910.90","9,022.80","9,041.40","8,910.90",2430000.0,-1.04%,FPT
10/1/2025,"61,948","62,246","62,246","61,551",3020000.0,0.65%,VCB
9/30/2025,"61,551","62,345","62,444","61,352",4100000.0,-0.96%,VCB
9/29/2025,"62,146","62,444","62,444","61,948",2780000.0,-0.63%,VCB
9/26/2025,"62,544","62,742","62,941","62,444",3980000.0,-0.72%,VCB
9/25/2025,"63,000","63,300","63,400","62,700",3870000.0,0.48%,VCB
9/24/2025,"62,700","62,400","62,700","61,800",3880000.0,0.80%,VCB
9/23/2025,"62,200","62,400","63,100","62,200",3270000.0,0.32%,VCB
9/22/2025,"62,000","63,000","63,200","61,800",6060000.0,-1.59%,VCB
9/19/2025,"63,000","64,200","64,500","63,000",6930000.0,-1.41%,VCB
9/18/2025,"63,900","64,900","64,900","63,600",8780000.0,-1.39%,VCB
9/17/2025,"64,800","65,500","65,800","64,800",5630000.0,-1.22%,VCB
9/16/2025,"65,600","66,000","66,600","65,600",6770000.0,-0.30%,VCB
9/15/2025,"65,800","66,000","66,000","65,500",5370000.0,0.00%,VCB
9/12/2025,"65,800","66,200","66,200","65,000",5690000.0,0.15%,VCB
9/11/2025,"65,700","65,600","66,000","64,200",6350000.0,-0.15%,VCB
9/10/2025,"65,800","65,600","66,000","64,800",5010000.0,1.39%,VCB
9/9/2025,"64,900","65,500","66,200","64,500",6190000.0,-0.61%,VCB
9/8/2025,"65,300","67,100","67,500","65,300",11250000.0,-3.26%,VCB
9/5/2025,"67,500","69,500","69,600","67,500",11050000.0,-2.03%,VCB
9/4/2025,"68,900","67,500","69,000","66,900",8940000.0,2.84%,VCB
9/3/2025,"67,000","68,800","68,800","67,000",14220000.0,-2.33%,VCB
8/29/2025,"68,600","69,200","70,100","68,500",14700000.0,-0.58%,VCB
8/28/2025,"69,000","69,500","70,600","68,700",8800000.0,-0.14%,VCB
8/27/2025,"69,100","65,000","69,100","65,000",31050000.0,6.97%,VCB
8/26/2025,"64,600","63,600","65,000","62,900",7990000.0,1.57%,VCB
8/25/2025,"63,600","65,800","65,800","63,400",7750000.0,-1.55%,VCB
8/22/2025,"64,600","64,000","67,200","63,700",18940000.0,0.62%,VCB
8/21/2025,"64,200","63,300","65,000","63,300",9640000.0,1.90%,VCB
8/20/2025,"63,000","64,500","64,600","62,200",10540000.0,-1.87%,VCB
8/19/2025,"64,200","64,500","65,400","64,200",9190000.0,-0.47%,VCB
8/18/2025,"64,500","64,800","65,600","64,000",8300000.0,0.31%,VCB
8/15/2025,"64,300","67,400","67,500","64,200",16670000.0,-1.38%,VCB
8/14/2025,"65,200","63,700","66,300","63,300",19000000.0,4.32%,VCB
8/13/2025,"62,500","63,500","63,600","62,000",7520000.0,-0.79%,VCB
8/12/2025,"63,000","62,800","64,800","62,700",12130000.0,0.80%,VCB
8/11/2025,"62,500","62,100","63,200","62,100",7270000.0,0.97%,VCB
8/8/2025,"61,900","62,200","63,300","61,600",10680000.0,0.32%,VCB
8/7/2025,"61,700","62,900","62,900","61,300",9500000.0,-0.96%,VCB
8/6/2025,"62,300","62,100","62,800","61,900",4680000.0,1.30%,VCB
8/5/2025,"61,500","61,500","63,700","61,200",18590000.0,0.65%,VCB
8/4/2025,"61,100","60,100","61,400","60,000",4460000.0,1.50%,VCB
8/1/2025,"60,200","60,300","60,600","59,700",4750000.0,0.00%,VCB
7/31/2025,"60,200","61,500","61,700","60,100",6070000.0,-1.15%,VCB
7/30/2025,"60,900","61,000","61,900","60,400",7270000.0,-0.16%,VCB
7/29/2025,"61,000","63,200","63,200","61,000",10600000.0,-2.87%,VCB
7/28/2025,"62,800","62,200","63,000","62,100",10480000.0,1.29%,VCB
7/25/2025,"62,000","62,100","62,500","61,900",4980000.0,-0.16%,VCB
7/24/2025,"62,100","62,200","63,500","61,900",8710000.0,0.00%,VCB
7/23/2025,"62,100","62,500","62,600","61,800",5090000.0,-0.16%,VCB
7/22/2025,"62,200","61,300","62,200","60,900",4900000.0,1.47%,VCB
7/21/2025,"61,300","62,200","62,700","61,300",6140000.0,-0.97%,VCB
7/18/2025,"61,900","62,300","62,600","61,800",6920000.0,-0.48%,VCB
7/17/2025,"62,200","61,800","62,700","61,800",9990000.0,0.65%,VCB
7/16/2025,"61,800","61,400","62,100","61,100",7600000.0,0.65%,VCB
7/15/2025,"61,400","62,400","62,600","61,400",6320000.0,-1.60%,VCB
7/14/2025,"62,400","62,900","62,900","61,000",6480000.0,-0.48%,VCB
7/11/2025,"62,700","61,500","63,100","61,500",12700000.0,2.12%,VCB
7/10/2025,"61,400","61,800","61,800","61,000",8150000.0,-0.16%,VCB
7/9/2025,"61,500","59,400","61,800","59,400",16450000.0,4.24%,VCB
7/8/2025,"59,000","58,800","59,500","58,600",10390000.0,0.68%,VCB
7/7/2025,"58,600","58,500","58,900","58,200",8060000.0,0.34%,VCB
7/4/2025,"58,400","57,900","58,800","57,800",4850000.0,0.86%,VCB
7/3/2025,"57,900","58,100","58,800","57,700",7400000.0,-0.17%,VCB
7/2/2025,"58,000","58,300","58,600","57,700",2910000.0,-0.34%,VCB
7/1/2025,"58,200","57,200","58,800","57,100",10050000.0,2.11%,VCB
6/30/2025,"57,000","57,000","57,200","56,900",2950000.0,0.53%,VCB
6/27/2025,"56,700","56,600","57,300","56,400",4080000.0,0.53%,VCB
6/26/2025,"56,400","56,700","56,800","56,400",2840000.0,-0.35%,VCB
6/25/2025,"56,600","56,800","56,900","56,600",2740000.0,0.00%,VCB
6/24/2025,"56,600","56,900","57,100","56,600",3510000.0,0.00%,VCB
6/23/2025,"56,600","56,700","56,900","56,500",2480000.0,-0.88%,VCB
6/20/2025,"57,100","56,700","57,200","56,500",6890000.0,0.88%,VCB
6/19/2025,"56,600","56,700","57,000","56,500",2370000.0,-0.18%,VCB
6/18/2025,"56,700","57,200","57,300","56,500",3420000.0,-0.87%,VCB
6/17/2025,"57,200","56,900","57,500","56,800",5160000.0,1.06%,VCB
6/16/2025,"56,600","56,200","56,700","56,200",4340000.0,0.71%,VCB
6/13/2025,"56,200","55,900","57,100","55,600",5360000.0,0.36%,VCB
6/12/2025,"56,000","56,000","56,100","55,700",2560000.0,0.54%,VCB
6/11/2025,"55,700","56,200","56,200","55,700",2300000.0,-0.36%,VCB
6/10/2025,"55,900","56,000","56,200","55,900",2230000.0,0.00%,VCB
6/9/2025,"55,900","56,200","56,400","55,900",2220000.0,-0.36%,VCB
6/6/2025,"56,100","56,300","56,600","56,100",2530000.0,-0.36%,VCB
6/5/2025,"56,300","56,700","56,800","56,300",2780000.0,-0.53%,VCB
6/4/2025,"56,600","56,900","57,000","56,500",2690000.0,-0.35%,VCB
6/3/2025,"56,800","56,700","56,900","56,400",3360000.0,1.07%,VCB
6/2/2025,"56,200","56,500","56,500","56,100",3230000.0,-0.35%,VCB
5/30/2025,"56,400","56,800","56,900","56,400",3930000.0,-0.53%,VCB
5/29/2025,"56,700","57,200","57,200","56,700",3900000.0,-0.18%,VCB
5/28/2025,"56,800","57,100","57,600","56,800",4950000.0,0.00%,VCB
5/27/2025,"56,800","56,800","57,200","56,700",5550000.0,-0.35%,VCB
5/26/2025,"57,000","56,900","57,000","56,000",4730000.0,0.35%,VCB
5/23/2025,"56,800","56,900","57,500","56,700",3550000.0,-0.18%,VCB
5/22/2025,"56,900","57,100","57,400","56,900",3690000.0,-0.35%,VCB
5/21/2025,"57,100","57,500","57,900","57,000",5160000.0,0.00%,VCB
5/20/2025,"57,100","57,000","57,400","56,800",3870000.0,0.18%,VCB
5/19/2025,"57,000","57,400","57,600","57,000",4780000.0,-0.87%,VCB
5/16/2025,"57,500","58,800","59,000","57,500",8360000.0,-2.04%,VCB
5/15/2025,"58,700","59,300","59,800","58,700",8070000.0,0.00%,VCB
5/14/2025,"58,700","57,200","58,800","57,200",8010000.0,3.35%,VCB
5/13/2025,"56,800","57,100","57,300","56,600",7390000.0,0.35%,VCB
5/12/2025,"56,600","57,000","57,300","56,200",5990000.0,0.00%,VCB
5/9/2025,"56,600","57,300","57,600","56,600",5830000.0,-0.88%,VCB
5/8/2025,"57,100","57,400","57,700","56,900",3020000.0,0.18%,VCB
5/7/2025,"57,000","57,100","57,500","57,000",2420000.0,0.00%,VCB
5/6/2025,"57,000","57,300","58,000","57,000",2990000.0,-0.18%,VCB
5/5/2025,"57,100","57,500","58,000","57,000",2100000.0,-0.35%,VCB
4/29/2025,"57,300","57,700","58,500","57,300",2430000.0,-0.35%,VCB
4/28/2025,"57,500","57,700","58,300","57,500",1650000.0,0.00%,VCB
4/25/2025,"57,500","58,200","59,000","57,500",3680000.0,-1.20%,VCB
4/24/2025,"58,200","58,200","58,600","58,000",1860000.0,0.34%,VCB
4/23/2025,"58,000","59,400","59,400","58,000",1930000.0,-0.85%,VCB
4/22/2025,"58,500","58,100","58,800","54,700",3850000.0,0.52%,VCB
4/21/2025,"58,200","58,500","58,900","58,100",1290000.0,0.17%,VCB
4/18/2025,"58,100","58,700","59,600","58,100",2170000.0,0.00%,VCB
