Date,Price,Open,High,Low,Vol.,Change %,Ticker
2019-12-17,57846.9,58972.8,58972.8,57706.1,403600.0,-1.67%,PNJ
2019-12-16,58832.1,58621.0,58902.5,58058.0,406120.0,0.12%,PNJ
2019-12-13,58761.7,59113.6,59254.3,58339.5,374800.0,-0.60%,PNJ
2019-12-12,59113.6,59184.0,59465.5,58972.8,294370.0,-0.12%,PNJ
2019-12-11,59184.0,58409.9,59395.1,58128.4,622630.0,1.57%,PNJ
2019-12-10,58269.1,57846.9,58480.2,57635.8,465880.0,0.73%,PNJ
2019-12-09,57846.9,57846.9,58198.7,57565.4,306360.0,0.00%,PNJ
2019-12-06,57846.9,57706.1,57917.2,57424.6,225160.0,0.24%,PNJ
2019-12-05,57706.1,57846.9,58058.0,57635.8,255160.0,-0.49%,PNJ
2019-12-04,57987.6,56720.9,57987.6,56720.9,378310.0,1.73%,PNJ
2019-12-03,57002.4,55594.9,57002.4,55243.1,579680.0,1.25%,PNJ
2019-12-02,56298.7,57565.4,57565.4,56298.7,453130.0,-1.48%,PNJ
2019-11-29,57143.1,57072.8,57354.3,56298.7,351650.0,0.12%,PNJ
2019-11-28,57072.8,57917.2,58128.4,57002.4,618790.0,-1.46%,PNJ
2019-11-27,57917.2,58621.0,58761.7,57917.2,269730.0,-1.20%,PNJ
2019-11-26,58621.0,58621.0,58761.7,58339.5,313480.0,0.48%,PNJ
2019-11-25,58339.5,57424.6,58339.5,57283.9,417130.0,1.59%,PNJ
2019-11-22,57424.6,58550.6,58761.7,57002.4,804840.0,-1.09%,PNJ
2019-11-21,58058.0,58409.9,59113.6,58058.0,930530.0,-1.08%,PNJ
2019-11-20,58691.4,59606.2,59606.2,58691.4,410890.0,-1.30%,PNJ
2019-11-19,59465.5,59606.2,59606.2,58480.2,856910.0,0.12%,PNJ
2019-11-18,59395.1,59817.3,60239.6,59395.1,565010.0,-1.05%,PNJ
2019-11-15,60028.4,59676.6,60309.9,59676.6,542410.0,0.35%,PNJ
2019-11-14,59817.3,60661.8,61154.4,59395.1,994280.0,-1.16%,PNJ
2019-11-13,60521.1,60098.8,60521.1,59887.7,641510.0,0.82%,PNJ
2019-11-12,60028.4,59395.1,60028.4,59254.3,604170.0,0.71%,PNJ
2019-11-11,59606.2,60450.7,60450.7,59535.8,576720.0,-1.17%,PNJ
2019-11-08,60309.9,60028.4,60732.2,59747.0,878070.0,0.59%,PNJ
2019-11-07,59958.1,59817.3,60169.2,59606.2,595830.0,0.24%,PNJ
2019-11-06,59817.3,59747.0,60169.2,59606.2,404890.0,-0.23%,PNJ
2019-11-05,59958.1,60521.1,60521.1,59747.0,692120.0,-0.47%,PNJ
2019-11-04,60239.6,58902.5,60309.9,58691.4,1850000.0,2.76%,PNJ
2019-11-01,58621.0,58621.0,59043.2,58409.9,688050.0,0.00%,PNJ
2019-10-31,58621.0,58409.9,59324.7,58058.0,573430.0,0.36%,PNJ
2019-10-30,58409.9,58058.0,58550.6,57846.9,452480.0,0.48%,PNJ
2019-10-29,58128.4,58761.7,58972.8,58128.4,553360.0,-1.08%,PNJ
2019-10-28,58761.7,58480.2,59254.3,58480.2,593840.0,0.36%,PNJ
2019-10-25,58550.6,58972.8,59324.7,58409.9,798310.0,-0.60%,PNJ
2019-10-24,58902.5,58550.6,58972.8,58269.1,872360.0,1.09%,PNJ
2019-10-23,58269.1,58761.7,58902.5,58198.7,306360.0,-0.24%,PNJ
2019-10-22,58409.9,57706.1,58550.6,57213.5,1010000.0,1.22%,PNJ
2019-10-21,57706.1,57987.6,57987.6,57002.4,589670.0,-0.49%,PNJ
2019-10-18,57987.6,58761.7,58761.7,57776.5,611640.0,-0.36%,PNJ
2019-10-17,58198.7,57917.2,58480.2,57776.5,930350.0,0.98%,PNJ
2019-10-16,57635.8,56298.7,57635.8,56017.2,842030.0,2.38%,PNJ
2019-10-15,56298.7,56298.7,56580.2,56087.5,191550.0,0.00%,PNJ
2019-10-14,56298.7,56439.4,56932.0,55946.8,271550.0,0.00%,PNJ
2019-10-11,56298.7,55665.3,56580.2,55665.3,270440.0,1.14%,PNJ
2019-10-10,55665.3,55665.3,56017.2,55665.3,286350.0,0.00%,PNJ
2019-10-09,55665.3,56228.3,56228.3,55665.3,341870.0,-0.75%,PNJ
2019-10-08,56087.5,55594.9,56157.9,55594.9,267200.0,0.89%,PNJ
2019-10-07,55594.9,56509.8,56509.8,55594.9,534760.0,-1.62%,PNJ
2019-10-04,56509.8,56861.6,57072.8,56509.8,404920.0,-0.74%,PNJ
2019-10-03,56932.0,56720.9,57283.9,56157.9,468800.0,0.37%,PNJ
2019-10-02,56720.9,55946.8,57213.5,55946.8,612750.0,1.38%,PNJ
2019-10-01,55946.8,56580.2,56580.2,55946.8,806190.0,-1.12%,PNJ
2019-09-30,56580.2,57072.8,57283.9,56298.7,583800.0,-0.86%,PNJ
2019-09-27,57072.8,56791.3,57495.0,56791.3,408450.0,0.50%,PNJ
2019-09-26,56791.3,57706.1,57846.9,56298.7,1420000.0,-1.71%,PNJ
2019-09-25,57776.5,57846.9,58198.7,57424.6,1050000.0,-1.08%,PNJ
2019-09-24,58409.9,58761.7,58761.7,58339.5,406480.0,-0.60%,PNJ
2019-09-23,58761.7,59254.3,59676.6,58409.9,602400.0,-0.36%,PNJ
2019-09-20,58972.8,58198.7,59465.5,58198.7,1230000.0,1.33%,PNJ
2019-09-19,58198.7,57776.5,58339.5,57495.0,536790.0,0.36%,PNJ
2019-09-18,57987.6,57846.9,58761.7,57635.8,819030.0,0.49%,PNJ
2019-09-17,57706.1,58058.0,58058.0,57424.6,535920.0,-0.36%,PNJ
2019-09-16,57917.2,58198.7,58409.9,57776.5,561280.0,0.37%,PNJ
2019-09-13,57706.1,56650.5,58269.1,56298.7,1220000.0,1.99%,PNJ
2019-09-12,56580.2,56650.5,56720.9,55946.8,555370.0,0.63%,PNJ
2019-09-11,56228.3,55102.3,56228.3,54891.2,539080.0,2.30%,PNJ
2019-09-10,54961.6,56439.4,56439.4,54961.6,1000000.0,-2.86%,PNJ
2019-09-09,56580.2,57002.4,57002.4,56017.2,936800.0,-0.74%,PNJ
2019-09-06,57002.4,57424.6,57424.6,56650.5,735530.0,-0.49%,PNJ
2019-09-05,57283.9,58058.0,58409.9,57213.5,445320.0,-1.33%,PNJ
2019-09-04,58058.0,57987.6,58198.7,57354.3,580960.0,0.12%,PNJ
2019-09-03,57987.6,57846.9,58621.0,57776.5,478550.0,0.24%,PNJ
2019-08-30,57846.9,57706.1,58128.4,57354.3,461010.0,0.37%,PNJ
2019-08-29,57635.8,57002.4,57987.6,56650.5,738760.0,0.61%,PNJ
2019-08-28,57283.9,58691.4,58691.4,57283.9,1080000.0,-2.16%,PNJ
2019-08-27,58550.6,58972.8,59676.6,58269.1,801710.0,-0.72%,PNJ
2019-08-26,58972.8,59676.6,60309.9,58761.7,1280000.0,1.21%,PNJ
2019-08-23,58269.1,58621.0,58832.1,57987.6,1300000.0,-0.84%,PNJ
2019-08-22,58761.7,60239.6,60239.6,58761.7,1610000.0,-2.45%,PNJ
2019-08-21,60239.6,60802.6,61365.5,60169.2,1180000.0,-0.23%,PNJ
2019-08-20,60380.3,59817.3,60450.7,59043.2,1140000.0,1.06%,PNJ
2019-08-19,59747.0,60591.4,61154.4,59113.6,1300000.0,-1.28%,PNJ
2019-08-16,60521.1,61435.9,62843.4,60521.1,1900000.0,-0.69%,PNJ
2019-08-15,60943.3,59887.7,61506.3,59747.0,1180000.0,1.05%,PNJ
2019-08-14,60309.9,60872.9,61154.4,59676.6,1010000.0,-1.49%,PNJ
2019-08-13,61224.8,60661.8,61858.2,60450.7,1320000.0,1.52%,PNJ
2019-08-12,60309.9,59395.1,60732.2,59395.1,1090000.0,1.78%,PNJ
2019-08-09,59254.3,59606.2,60450.7,58972.8,1140000.0,-0.71%,PNJ
2019-08-08,59676.6,61506.3,61717.4,59676.6,1570000.0,-2.08%,PNJ
2019-08-07,60943.3,58972.8,60943.3,58761.7,1390000.0,3.34%,PNJ
2019-08-06,58972.8,55946.8,59395.1,55946.8,1910000.0,3.84%,PNJ
2019-08-05,56791.3,56650.5,57354.3,56298.7,1050000.0,0.37%,PNJ
2019-08-02,56580.2,54539.3,56580.2,54328.2,1610000.0,2.81%,PNJ
2019-08-01,55031.9,53835.6,55454.2,53483.7,943560.0,1.82%,PNJ
2019-07-31,54046.7,53694.8,54187.5,53624.5,396000.0,0.66%,PNJ
2019-07-30,53694.8,54680.1,54750.4,53694.8,674200.0,-1.93%,PNJ
2019-07-29,54750.4,55031.9,55031.9,53906.0,538350.0,-0.51%,PNJ
2019-07-26,55031.9,54891.2,55172.7,54539.3,613910.0,0.00%,PNJ
2019-07-25,55031.9,53976.3,55313.4,53554.1,1110000.0,1.96%,PNJ
2019-07-24,53976.3,54328.2,54609.7,53835.6,761650.0,-1.03%,PNJ
2019-07-23,54539.3,53624.5,54750.4,53554.1,870830.0,1.71%,PNJ
2019-07-22,53624.5,51187.0,53624.5,51047.7,1660000.0,4.05%,PNJ
2019-07-19,51535.2,51117.3,52092.3,50838.8,590790.0,0.95%,PNJ
2019-07-18,51047.7,51535.2,51535.2,50978.1,691090.0,-1.21%,PNJ
2019-07-17,51674.5,51953.0,52162.0,51674.5,401830.0,-0.67%,PNJ
2019-07-16,52022.7,52022.7,52719.1,52022.7,637610.0,0.40%,PNJ
2019-07-15,51813.8,51256.6,51953.0,51256.6,605170.0,1.09%,PNJ
2019-07-12,51256.6,50838.8,51535.2,50769.1,494130.0,0.82%,PNJ
2019-07-11,50838.8,50978.1,51256.6,50838.8,422370.0,0.00%,PNJ
2019-07-10,50838.8,51256.6,51535.2,50838.8,662840.0,-0.82%,PNJ
2019-07-09,51256.6,51187.0,51535.2,51187.0,235240.0,-0.14%,PNJ
2019-07-08,51326.3,51883.4,51883.4,51047.7,301770.0,-1.07%,PNJ
2019-07-05,51883.4,52162.0,52231.6,51674.5,296070.0,0.00%,PNJ
2019-07-04,51883.4,51535.2,52092.3,51465.5,453390.0,1.09%,PNJ
2019-07-03,51326.3,52092.3,52092.3,51326.3,367560.0,-1.47%,PNJ
2019-07-02,52092.3,51744.1,52162.0,51535.2,554870.0,0.67%,PNJ
2019-07-01,51744.1,50978.1,51813.8,50908.4,550200.0,1.78%,PNJ
2019-06-28,50838.8,50142.3,50838.8,50003.1,514090.0,1.39%,PNJ
2019-06-27,50142.3,50769.1,50978.1,50142.3,352880.0,-1.10%,PNJ
2019-06-26,50699.5,50490.6,50978.1,50490.6,324450.0,0.14%,PNJ
2019-06-25,50629.8,51326.3,51395.9,50560.2,476000.0,-1.22%,PNJ
2019-06-24,51256.6,51535.2,51883.4,51256.6,345480.0,-0.81%,PNJ
2019-06-21,51674.5,51674.5,52231.6,51465.5,445600.0,0.68%,PNJ
2019-06-20,51326.3,50142.3,51604.8,50142.3,792880.0,2.65%,PNJ
2019-06-19,50003.1,50142.3,50490.6,49863.8,344480.0,0.42%,PNJ
2019-06-18,49794.1,50281.6,50838.8,49445.9,615990.0,-0.97%,PNJ
2019-06-17,50281.6,51674.5,51883.4,50281.6,635710.0,-2.70%,PNJ
2019-06-14,51674.5,52022.7,52649.5,51604.8,404670.0,-0.67%,PNJ
2019-06-13,52022.7,53067.3,53137.0,52022.7,706270.0,-2.61%,PNJ
2019-06-12,53415.5,54320.9,54669.1,53415.5,1130000.0,-2.79%,PNJ
2019-06-11,54947.7,54878.0,55226.2,54529.8,576530.0,0.13%,PNJ
2019-06-10,54878.0,55295.9,55435.1,54738.7,466920.0,0.00%,PNJ
2019-06-07,54878.0,53903.0,54878.0,53694.1,463590.0,2.34%,PNJ
2019-06-06,53624.5,54111.9,54111.9,53067.3,403760.0,0.00%,PNJ
2019-06-05,53624.5,53972.7,54599.4,53624.5,667680.0,1.75%,PNJ
2019-06-04,52701.7,52649.5,53432.9,52649.5,864090.0,0.10%,PNJ
2019-06-03,52649.5,53589.6,53798.6,52492.8,1070000.0,-2.23%,PNJ
2019-05-31,53850.8,55365.5,55470.0,53850.8,1400000.0,-2.92%,PNJ
2019-05-30,55470.0,55731.1,56149.0,55470.0,585970.0,-0.47%,PNJ
2019-05-29,55731.1,56723.5,56723.5,55365.5,695860.0,-1.48%,PNJ
2019-05-28,56566.8,55626.7,56880.2,55626.7,764070.0,2.17%,PNJ
2019-05-27,55365.5,55626.7,56357.9,55365.5,910830.0,-1.40%,PNJ
2019-05-24,56149.0,56723.5,57611.5,56149.0,1040000.0,-1.83%,PNJ
2019-05-23,57193.6,56149.0,57193.6,55522.2,1190000.0,1.96%,PNJ
2019-05-22,56096.7,55574.4,56932.5,55574.4,1130000.0,0.94%,PNJ
2019-05-21,55574.4,56410.1,56462.4,55365.5,800840.0,-1.30%,PNJ
2019-05-17,53438.2,53698.9,53698.9,53334.0,436600.0,-0.39%,PNJ
2019-05-16,53646.8,53751.1,54011.7,53646.8,643130.0,0.39%,PNJ
2019-05-15,53438.2,52656.2,53594.7,52604.1,1870000.0,1.59%,PNJ
2019-05-14,52604.1,52604.1,52916.9,52395.6,443360.0,0.10%,PNJ
2019-05-13,52552.0,52395.6,52552.0,52291.3,283290.0,0.30%,PNJ
2019-05-10,52395.6,52395.6,52656.2,51926.3,325370.0,0.70%,PNJ
2019-05-09,52030.6,52447.7,52812.6,51874.2,632760.0,-1.19%,PNJ
2019-05-08,52656.2,52239.1,52969.0,52239.1,356640.0,-0.59%,PNJ
2019-05-07,52969.0,53177.6,53229.7,52604.1,300500.0,-0.29%,PNJ
2019-05-06,53125.4,52812.6,53177.6,52134.9,769190.0,-0.78%,PNJ
2019-05-03,53542.5,53698.9,54324.5,53490.4,656430.0,-0.29%,PNJ
2019-05-02,53698.9,52291.3,53698.9,52239.1,1080000.0,2.90%,PNJ
2019-04-26,52187.0,51769.9,52239.1,51613.5,345780.0,0.81%,PNJ
2019-04-25,51769.9,52030.6,52134.9,51665.7,125190.0,-0.70%,PNJ
2019-04-24,52134.9,52239.1,52239.1,51926.3,221080.0,0.20%,PNJ
2019-04-23,52030.6,51352.9,52134.9,51352.9,564890.0,1.32%,PNJ
2019-04-22,51352.9,51092.2,51352.9,50623.0,676280.0,0.82%,PNJ
2019-04-19,50935.8,50727.2,51352.9,50727.2,253010.0,0.41%,PNJ
2019-04-18,50727.2,51717.8,51717.8,50727.2,347470.0,-1.92%,PNJ
2019-04-17,51717.8,51509.3,52239.1,51457.1,433780.0,0.51%,PNJ
2019-04-16,51457.1,51717.8,51822.1,51352.9,465030.0,-0.90%,PNJ
2019-04-12,51926.3,51822.1,52134.9,51822.1,196980.0,-0.60%,PNJ
2019-04-11,52239.1,52604.1,52604.1,52082.7,92070.0,0.30%,PNJ
2019-04-10,52082.7,52656.2,52864.8,52030.6,453420.0,-1.67%,PNJ
2019-04-09,52969.0,53125.4,54063.9,52969.0,1120000.0,0.30%,PNJ
2019-04-08,52812.6,52656.2,52864.8,52239.1,406950.0,0.80%,PNJ
2019-04-05,52395.6,53125.4,53125.4,52395.6,450630.0,-0.49%,PNJ
2019-04-04,52656.2,51769.9,52656.2,51352.9,903960.0,2.02%,PNJ
2019-04-03,51613.5,52134.9,52134.9,51561.4,287160.0,-0.70%,PNJ
2019-04-02,51978.5,52604.1,52604.1,51717.8,204140.0,-0.60%,PNJ
2019-04-01,52291.3,51874.2,52395.6,51717.8,353170.0,0.80%,PNJ
2019-03-29,51874.2,51926.3,52239.1,51561.4,306860.0,-0.10%,PNJ
2019-03-28,51926.3,51665.7,52082.7,51665.7,168640.0,-0.30%,PNJ
2019-03-27,52082.7,52030.6,52395.6,51874.2,228230.0,0.20%,PNJ
2019-03-26,51978.5,51978.5,52604.1,51665.7,270950.0,0.00%,PNJ
2019-03-25,51978.5,52134.9,52656.2,51613.5,468480.0,-2.45%,PNJ
2019-03-22,53281.8,52395.6,53438.2,51717.8,836550.0,1.69%,PNJ
2019-03-21,52395.6,52916.9,53490.4,52395.6,499570.0,-0.99%,PNJ
2019-03-20,52916.9,53334.0,53698.9,52656.2,444780.0,-0.78%,PNJ
2019-03-19,53334.0,54741.6,54741.6,53177.6,488620.0,-1.63%,PNJ
2019-03-18,54220.3,54220.3,54324.5,53751.1,367480.0,0.00%,PNJ
2019-03-15,54220.3,54324.5,54689.5,53751.1,565330.0,-0.19%,PNJ
2019-03-14,54324.5,53438.2,54324.5,53281.8,737560.0,2.16%,PNJ
2019-03-13,53177.6,52082.7,53177.6,52082.7,1020000.0,2.10%,PNJ
2019-03-12,52082.7,52395.6,52760.5,51926.3,558520.0,0.40%,PNJ
2019-03-11,51874.2,51613.5,51874.2,51405.0,314830.0,0.71%,PNJ
2019-03-08,51509.3,51613.5,51874.2,51405.0,521880.0,-1.00%,PNJ
2019-03-07,52030.6,52082.7,52395.6,51874.2,398330.0,-0.10%,PNJ
2019-03-06,52082.7,51822.1,52604.1,51822.1,352940.0,-0.20%,PNJ
2019-03-05,52187.0,52552.0,52760.5,51874.2,573320.0,-0.79%,PNJ
2019-03-04,52604.1,51509.3,52760.5,51509.3,1120000.0,2.44%,PNJ
2019-03-01,51352.9,50258.0,51352.9,50258.0,417970.0,2.18%,PNJ
2019-02-28,50258.0,51352.9,51352.9,50258.0,844070.0,-2.23%,PNJ
2019-02-27,51405.0,51248.6,51822.1,50987.9,463730.0,0.41%,PNJ
2019-02-26,51196.4,52395.6,52395.6,50935.8,604230.0,-1.80%,PNJ
2019-02-25,52134.9,51874.2,52916.9,51874.2,707430.0,0.91%,PNJ
2019-02-22,51665.7,51144.3,51978.5,51144.3,593620.0,0.10%,PNJ
2019-02-21,51613.5,51769.9,51874.2,51196.4,517100.0,0.10%,PNJ
2019-02-20,51561.4,51196.4,51665.7,51040.0,602150.0,1.02%,PNJ
2019-02-19,51040.0,50727.2,52082.7,50727.2,1240000.0,0.62%,PNJ
2019-02-18,50727.2,50727.2,50727.2,50049.5,477000.0,0.62%,PNJ
2019-02-15,50414.4,50727.2,50727.2,50414.4,499080.0,-0.51%,PNJ
2019-02-14,50675.1,50935.8,51300.7,50623.0,708640.0,-0.41%,PNJ
2019-02-13,50883.6,50466.6,51352.9,50101.6,675040.0,0.83%,PNJ
2019-02-12,50466.6,50831.5,50831.5,50049.5,544620.0,-0.72%,PNJ
2019-02-11,50831.5,49893.1,50831.5,49840.9,612530.0,3.07%,PNJ
2019-02-01,49319.6,49788.8,49788.8,49006.8,396820.0,-0.42%,PNJ
2019-01-31,49528.1,49006.8,49788.8,49006.8,581240.0,1.28%,PNJ
2019-01-30,48902.5,49006.8,49111.1,48798.2,236710.0,-0.21%,PNJ
2019-01-29,49006.8,49319.6,49319.6,48746.1,164210.0,-0.21%,PNJ
2019-01-28,49111.1,48485.4,49215.3,48224.8,599150.0,2.39%,PNJ
2019-01-25,47964.1,47286.3,48172.6,47286.3,364480.0,1.43%,PNJ
2019-01-24,47286.3,47182.1,47547.0,47182.1,124920.0,0.22%,PNJ
2019-01-23,47182.1,47077.8,47442.7,47077.8,136590.0,-0.11%,PNJ
2019-01-22,47234.2,47807.7,47859.8,47234.2,284690.0,-1.20%,PNJ
2019-01-21,47807.7,46608.6,47912.0,46608.6,289350.0,2.80%,PNJ
2019-01-18,46504.3,47182.1,47182.1,46504.3,224850.0,-0.89%,PNJ
2019-01-17,46921.4,47547.0,47755.5,46921.4,495730.0,-1.85%,PNJ
2019-01-16,47807.7,48172.6,48172.6,47651.3,164250.0,-0.22%,PNJ
2019-01-15,47912.0,47494.9,47964.1,47494.9,167220.0,0.00%,PNJ
2019-01-14,47912.0,48172.6,48224.8,47703.4,269810.0,-0.65%,PNJ
2019-01-11,48224.8,48224.8,48276.9,47912.0,422810.0,0.22%,PNJ
2019-01-10,48120.5,47807.7,48329.0,47494.9,272800.0,0.87%,PNJ
2019-01-09,47703.4,47807.7,47807.7,47182.1,295270.0,0.55%,PNJ
2019-01-08,47442.7,47442.7,47651.3,46921.4,235360.0,-0.44%,PNJ
2019-01-07,47651.3,47703.4,47964.1,47234.2,382170.0,1.56%,PNJ
2019-01-04,46921.4,45618.0,46921.4,45044.5,431790.0,1.12%,PNJ
2019-01-03,46400.0,47964.1,48329.0,46295.8,707750.0,-3.26%,PNJ
2019-01-02,47964.1,48589.7,48902.5,47964.1,252550.0,-1.29%,PNJ
2018-12-28,48589.7,49371.7,49371.7,48589.7,367160.0,-0.85%,PNJ
2018-12-27,49006.8,49368.6,49368.6,48851.7,259680.0,1.39%,PNJ
2018-12-26,48334.7,48438.1,48851.7,48283.0,307660.0,-0.21%,PNJ
2018-12-25,48438.1,48283.0,48800.0,48076.3,546420.0,-1.58%,PNJ
2018-12-24,49213.6,49110.2,49678.8,49110.2,203200.0,0.21%,PNJ
2018-12-21,49110.2,48334.7,49213.6,48334.7,390450.0,0.96%,PNJ
2018-12-20,48644.9,48696.6,49368.6,48541.5,435540.0,-0.11%,PNJ
2018-12-19,48696.6,49368.6,49523.7,48696.6,384460.0,-1.67%,PNJ
2018-12-18,49523.7,49627.1,50402.5,48851.7,999410.0,-3.72%,PNJ
2018-12-17,51436.4,50454.2,51436.4,49833.9,757880.0,1.43%,PNJ
2018-12-14,50712.7,51229.7,51591.5,50609.3,561940.0,-0.81%,PNJ
2018-12-13,51126.3,50919.5,51436.4,50867.8,543840.0,0.92%,PNJ
2018-12-12,50661.0,50144.1,50712.7,50092.4,384120.0,1.03%,PNJ
2018-12-11,50144.1,50040.7,50299.1,49885.6,376870.0,0.21%,PNJ
2018-12-10,50040.7,50144.1,50661.0,50040.7,366350.0,-1.22%,PNJ
2018-12-07,50661.0,49368.6,50919.5,49368.6,947860.0,2.08%,PNJ
2018-12-06,49627.1,49316.9,49782.2,48851.7,455380.0,0.63%,PNJ
2018-12-05,49316.9,48851.7,49472.0,48438.1,510360.0,0.42%,PNJ
2018-12-04,49110.2,49110.2,49265.3,48851.7,491080.0,0.11%,PNJ
2018-12-03,49058.5,48800.0,49110.2,48386.4,409550.0,3.04%,PNJ
2018-11-30,47611.0,47197.5,48231.4,47197.5,497160.0,0.88%,PNJ
2018-11-29,47197.5,49368.6,49523.7,47042.4,1150000.0,-4.40%,PNJ
2018-11-28,49368.6,48593.2,49368.6,48593.2,432980.0,1.06%,PNJ
2018-11-27,48851.7,49885.6,50247.5,48748.3,712820.0,-1.56%,PNJ
2018-11-26,49627.1,49058.5,49627.1,48903.4,287610.0,0.95%,PNJ
2018-11-23,49161.9,49885.6,49989.0,49161.9,332320.0,-1.35%,PNJ
2018-11-22,49833.9,49523.7,49989.0,49472.0,563290.0,0.94%,PNJ
2018-11-21,49368.6,49058.5,49575.4,48644.9,640460.0,-0.10%,PNJ
2018-11-20,49420.3,49058.5,49730.5,48800.0,527450.0,0.74%,PNJ
2018-11-19,49058.5,48489.8,49058.5,48334.7,530350.0,2.04%,PNJ
2018-11-16,48076.3,48076.3,48696.6,47766.1,382280.0,1.09%,PNJ
2018-11-15,47559.3,48128.0,48593.2,47507.6,374310.0,-1.60%,PNJ
2018-11-14,48334.7,48334.7,48644.9,47662.7,385550.0,0.00%,PNJ
2018-11-13,48334.7,48334.7,48800.0,48128.0,387590.0,-1.58%,PNJ
2018-11-12,49110.2,48179.7,49110.2,47972.9,269050.0,1.06%,PNJ
2018-11-09,48593.2,49627.1,49989.0,48593.2,691060.0,-2.79%,PNJ
2018-11-08,49989.0,50661.0,50661.0,49885.6,310860.0,0.52%,PNJ
2018-11-07,49730.5,50402.5,50402.5,49368.6,544280.0,-0.82%,PNJ
2018-11-06,50144.1,51591.5,51591.5,50040.7,443400.0,-1.52%,PNJ
2018-11-05,50919.5,50402.5,50919.5,49678.8,497010.0,0.00%,PNJ
2018-11-02,50919.5,49627.1,51074.6,49368.6,871180.0,3.68%,PNJ
2018-11-01,49110.2,49937.3,50454.2,49110.2,720120.0,-2.06%,PNJ
2018-10-31,50144.1,49110.2,50144.1,48334.7,702450.0,5.90%,PNJ
2018-10-30,47352.5,46577.1,47817.8,46577.1,828430.0,1.66%,PNJ
2018-10-29,46577.1,47559.3,47972.9,46577.1,618420.0,-2.70%,PNJ
2018-10-26,47869.5,50092.4,50092.4,47869.5,858970.0,-2.42%,PNJ
2018-10-25,49058.5,47042.4,49627.1,46783.9,1300000.0,-1.15%,PNJ
2018-10-24,49627.1,51539.8,51953.4,49627.1,880050.0,-3.03%,PNJ
2018-10-23,51178.0,52056.8,52418.6,50557.6,1280000.0,-2.46%,PNJ
2018-10-22,52470.3,54228.0,54589.8,52470.3,832120.0,-2.59%,PNJ
2018-10-19,53866.1,52728.8,54021.2,52470.3,872430.0,0.19%,PNJ
2018-10-18,53762.7,53555.9,54434.7,53245.8,505210.0,0.00%,PNJ
2018-10-17,53762.7,54693.2,54693.2,53762.7,722580.0,0.39%,PNJ
2018-10-16,53555.9,52987.3,53711.0,52780.5,706190.0,1.07%,PNJ
2018-10-15,52987.3,54693.2,54693.2,52728.8,1300000.0,-3.12%,PNJ
2018-10-12,54693.2,51539.8,54693.2,51539.8,1560000.0,3.52%,PNJ
2018-10-10,56709.3,56347.5,56709.3,56192.4,832910.0,1.01%,PNJ
2018-10-09,56140.7,55520.3,56605.9,55313.6,941420.0,1.78%,PNJ
2018-10-08,55158.5,54796.6,55727.1,54589.8,634310.0,0.00%,PNJ
2018-10-05,55158.5,55830.5,56347.5,55055.1,995660.0,-1.20%,PNJ
2018-10-04,55830.5,55830.5,56709.3,55778.8,986440.0,0.19%,PNJ
2018-10-03,55727.1,54486.4,55778.8,54124.6,1490000.0,3.06%,PNJ
2018-10-02,54072.9,54279.7,54848.3,54072.9,848710.0,-0.48%,PNJ
2018-10-01,54331.4,54538.1,55572.0,53762.7,1070000.0,-0.38%,PNJ
2018-09-27,53142.4,52987.3,53400.8,52677.1,494040.0,0.29%,PNJ
2018-09-26,52987.3,53297.5,53711.0,52987.3,712160.0,-0.97%,PNJ
2018-09-25,53504.2,52728.8,53866.1,52263.6,1180000.0,1.07%,PNJ
2018-09-24,52935.6,53194.1,53400.8,52728.8,796480.0,0.79%,PNJ
2018-09-21,52522.0,51384.7,52522.0,51384.7,1220000.0,2.21%,PNJ
2018-09-20,51384.7,51694.9,51798.3,51074.6,732210.0,0.00%,PNJ
2018-09-19,51384.7,52211.9,52211.9,51022.9,652570.0,0.40%,PNJ
2018-09-18,51178.0,50867.8,51488.1,50867.8,1140000.0,-0.90%,PNJ
2018-09-17,51643.2,52211.9,52677.1,51384.7,1180000.0,-1.96%,PNJ
2018-09-14,52677.1,52470.3,52883.9,52211.9,566220.0,0.39%,PNJ
2018-09-13,52470.3,51953.4,53039.0,51953.4,762040.0,0.99%,PNJ
2018-09-12,51953.4,51694.9,52780.5,51694.9,880500.0,0.80%,PNJ
2018-09-11,51539.8,50661.0,51643.2,50144.1,657510.0,1.53%,PNJ
2018-09-10,50764.4,50764.4,51178.0,50505.9,400760.0,0.00%,PNJ
2018-09-07,50764.4,49627.1,50867.8,49627.1,612570.0,2.29%,PNJ
2018-09-06,49627.1,50402.5,51074.6,49627.1,977940.0,-1.54%,PNJ
2018-09-05,50402.5,51591.5,51591.5,50144.1,1260000.0,-2.50%,PNJ
2018-09-04,51694.9,52987.3,53452.5,51694.9,1560000.0,-3.01%,PNJ
2018-08-31,53297.5,54744.9,54796.6,53297.5,1290000.0,-2.74%,PNJ
2018-08-30,54796.6,53814.4,55055.1,53297.5,987930.0,1.83%,PNJ
2018-08-29,53814.4,53245.8,54072.9,53194.1,936020.0,1.07%,PNJ
2018-08-28,53245.8,53711.0,53762.7,53142.4,677480.0,0.00%,PNJ
2018-08-27,53245.8,54176.3,54383.0,53090.7,889690.0,-0.87%,PNJ
2018-08-24,53711.0,53245.8,54124.6,53090.7,641320.0,0.10%,PNJ
